,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-1724022.000,-1006010.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-322534.000,-725433.000,-523090.000,-451719.000,-649516.000,-212454.000,-190658.000,-722180.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.030,,,,,,,,,,
IncomeTaxesPaid,,,0.000,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,-79779.000,,-632.000,,,,-45528.000,,
IncreaseDecreaseInAccountsReceivable,,,-14270.000,,-9129.000,,,,-2554.000,,
IncreaseDecreaseInAccruedLiabilities,,,67138.000,,178125.000,,,,,,
IncreaseDecreaseInAccruedTaxesPayable,,,-79004.000,,-3356.000,,,,67.000,,
IncreaseDecreaseInDeferredLiabilities,,,0.000,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,10231.000,,-873.000,,,,-4676.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,,,,,39605.000,,
IncreaseDecreaseInInterestPayableNet,,,,,17821.000,,,,16141.000,,
IncreaseDecreaseInOtherCurrentAssets,,,1075.000,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,0.000,,,,,,-4181.000,,
InterestExpense,110832.000,161975.000,22528.000,30532.000,65858.000,66691.000,44665.000,-19807.000,16262.000,15149.000,15153.000
InterestPaid,,,0.000,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,38000.000,,106500.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,213000.000,,399500.000,,,,270000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,213000.000,,399500.000,,,,270000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-247.000,,-4710.000,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-247.000,,-4710.000,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,-206675.000,,-234210.000,,,,-166260.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-206675.000,,-234210.000,,,,-166260.000,,
NetIncomeLoss,-1724022.000,-1006010.000,-265970.000,-322534.000,-725433.000,-523090.000,-451719.000,-649516.000,-212454.000,-190658.000,-722180.000
NonoperatingIncomeExpense,,,,,,-15259.000,-98985.000,,-17801.000,-12861.000,-34384.000
NotesReduction,,,,,,,,,47500.000,,
OperatingCostsAndExpenses,,,,423440.000,716037.000,566557.000,399477.000,690782.000,223221.000,189667.000,697971.000
OperatingExpenses,1708741.000,1087195.000,409748.000,,,,,,,,
OperatingIncomeLoss,,,,-290333.000,-664505.000,-507831.000,-352734.000,-649370.000,-194653.000,-177797.000,-687796.000
OtherCostAndExpenseOperating,32907.000,51697.000,32532.000,,,,,,,,
OtherNoncashExpense,,,8250.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,2500.000,,,,,,
PaymentsToAcquireIntangibleAssets,,,-0.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,247.000,,4710.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,198000.000,,363500.000,,,,220000.000,,
ProceedsFromNotesPayable,,,15000.000,,47500.000,,,,50000.000,,
ProceedsFromRelatedPartyDebt,,,,,-9000.000,,,,,,
ResearchAndDevelopmentExpense,18075.000,3381.000,16253.000,,,,,,,,
Revenues,95551.000,215052.000,166306.000,133107.000,51532.000,58726.000,46743.000,41412.000,28568.000,11870.000,10175.000
SalesRevenueNet,95551.000,215052.000,166306.000,133107.000,51532.000,58726.000,46743.000,41412.000,28568.000,11870.000,10175.000
SellingAndMarketingExpense,5978.000,3270.000,2075.000,,,,,,,,
SellingGeneralAndAdministrativeExpense,,,,273814.000,628100.000,501760.000,351673.000,433065.000,199459.000,171874.000,342989.000
ShareBasedCompensation,,,56375.000,,105559.000,,,,8429.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,2500000.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.060,,,,,,
StockIssued1,,,175438.000,,14125.000,,,,14125.000,,
StockIssuedDuringPeriodSharesIssuedForCash,,,,,8333332.000,,,,19500000.000,,
StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,,,,,235417.000,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,1375000.000,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,9943749.000,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,363500.000,,,,220000.000,,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,,,,14125.000,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,106500.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,93536423.000,114954999.000,129402142.000,-215609009.000,143635615.000,163728899.000,178925818.000
WeightedAverageNumberOfSharesOutstandingBasic,64183591.000,70754854.000,85493991.000,,,,,,,,
