,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-10-31,2017-01-31
InterestAndOtherIncome,,,,,,,,,,,,28810.000,3810.000,4948.000,-19749.000,,,-47250.000,,
InterestExpense,,,,,,,,,,,,,,,,35616.000,,,,
InterestPaid,,,,,,,,,,,,,,,,,,,86471.000,
MarketingAndAdvertisingExpense,,,,,,,,,,,,,,,,21356.000,26484.000,8597.000,9500.000,
NetCashProvidedByUsedInFinancingActivities,,,,,15000.000,,,,547291.000,,,13482.000,,,,475000.000,,,500000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,15000.000,,,,547291.000,,,13482.000,,,,475000.000,,,500000.000,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,,,,-275000.000,,,-212000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,,,,-275000.000,,,-212000.000,
NetCashProvidedByUsedInOperatingActivities,-11970.000,,,,-11427.000,,,,-550794.000,,,-129370.000,,,,-131222.000,,,-129738.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11970.000,,,,-11427.000,,,,-550794.000,,,-129370.000,,,,-131222.000,,,-129738.000,
NetIncomeLoss,-11991.000,-55481.000,,,-10529.000,,,,-727876.000,,-470037.000,-261577.000,-74402.000,-181751.000,-569493.000,-213186.000,-286936.000,-81900.000,-162863.000,-279347.000
OperatingIncomeLoss,,,-45540.000,,-10529.000,-7560.000,-19598.000,-323591.000,,-535411.000,-361466.000,-252481.000,-36771.000,-55429.000,-9023.000,-165298.000,-156101.000,33482.000,-77370.000,-147370.000
OtherGeneralAndAdministrativeExpense,,,,,,,,,,8100.000,5870.000,,,,,14750.000,3468.000,500.000,614.000,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,-9096.000,-37631.000,-126322.000,-560470.000,-47888.000,-130835.000,-115381.000,-85493.000,-131977.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,513450.000,,,,,,,300000.000,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,,,13482.000,,,,,,,500000.000,
ProfessionalAndContractServicesExpense,,,,,,,,,,322433.000,130500.000,117500.000,15000.000,15000.000,22500.000,66379.000,45801.000,62404.000,39615.000,83303.000
Revenues,,,,,,,,,,,,,,,,,,198552.000,,-3376.000
SalesRevenueNet,,,,,,,,,,,,,,,,,,198552.000,,-3376.000
SellingAndMarketingExpense,,,,,,,,,,,,,,,,17738.000,40401.000,44969.000,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,,,,,,,,,,,,,1500000.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,1235000.000,,,,,,,3250000.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,,40000.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,31300000.000,,31300000.000,31300000.000,,,,,,,33375000.000,33393015.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,15050000.000,15326087.000,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,31300000.000,,,32856967.000,33270506.000,33375000.000,,,,37228846.000,40075000.000,40075000.000,43075000.000,43075000.000
