,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-04-01
LiabilitiesCurrent,,,42356000.000,38704000.000,67265000.000,60036000.000,54772000.000
LiabilitiesNoncurrent,,,282367000.000,301445000.000,740648000.000,726470000.000,738613000.000
LongTermDebt,205280000.000,201217000.000,195865000.000,209839000.000,590051000.000,614905000.000,598747000.000
LongTermDebtCurrent,,,12750000.000,11227000.000,6984000.000,,6936000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,580000000.000,568500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,12750000.000,,,,7000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,168062000.000,0.000,0.000,0.000,6000000.000,14500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,14155000.000,164062000.000,164062000.000,179108000.000,6000000.000,6000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,10250000.000,14155000.000,14155000.000,17155000.000,12905000.000,6000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,10250000.000,10250000.000,10250000.000,11250000.000,7000000.000,12905000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,2563000.000,,10188000.000,5125000.000,1500000.000,,
LongTermDebtNoncurrent,,,183115000.000,198612000.000,583067000.000,,591811000.000
LongTermLineOfCredit,,,,15000000.000,4144000.000,7210000.000,14278000.000
LongTermNotesPayable,,,3773000.000,6606000.000,6642000.000,6678000.000,6714000.000
NoncurrentAssets,,,,,,45884000.000,56739000.000
NotesPayableCurrent,,,,977000.000,984000.000,991000.000,998000.000
OperatingLeasesFutureMinimumPaymentsDue,3195000.000,3106000.000,3017000.000,3587000.000,5607000.000,5930000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,361000.000,,,,1384000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,358000.000,366000.000,366000.000,501000.000,695000.000,683000.000,687000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,349000.000,358000.000,358000.000,488000.000,698000.000,726000.000,729000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,360000.000,349000.000,349000.000,476000.000,820000.000,785000.000,791000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,361000.000,360000.000,360000.000,484000.000,1022000.000,941000.000,949000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,1678000.000,1312000.000,1312000.000,1396000.000,2116000.000,1411000.000,1420000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,89000.000,,272000.000,242000.000,256000.000,,1049000.000
OtherAccruedLiabilitiesCurrent,,,822000.000,1419000.000,2334000.000,,1406000.000
OtherAssetsCurrent,,,1185000.000,1357000.000,8563000.000,7804000.000,8509000.000
OtherAssetsNoncurrent,,,40000.000,55000.000,55000.000,1178000.000,1103000.000
OtherLiabilitiesCurrent,,,551000.000,785000.000,4675000.000,908000.000,772000.000
OtherLiabilitiesNoncurrent,,,3371000.000,5485000.000,5806000.000,4211000.000,6157000.000
PropertyPlantAndEquipmentGross,,,2941000.000,3659000.000,53303000.000,,61660000.000
PropertyPlantAndEquipmentNet,,,2284000.000,2860000.000,51959000.000,45884000.000,56739000.000
RetainedEarningsAccumulatedDeficit,,,23025000.000,31793000.000,33438000.000,41916000.000,42444000.000
SecuredDebtCurrent,,,12750000.000,10250000.000,6000000.000,5936000.000,5938000.000
SecuredLongTermDebt,,,179342000.000,177006000.000,572281000.000,571576000.000,570819000.000
StockholdersEquity,,,24617000.000,34284000.000,63689000.000,51734000.000,60412000.000
TreasuryStockShares,,,4483021.000,3956063.000,3504521.000,2948995.000,2748034.000
TreasuryStockValue,,,0.000,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefits,,,,,,0.000,
