,2011-09-30,2011-12-31,2012-09-30,2012-12-31,2013-06-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2015-12-31,2016-06-30,2016-09-30,2016-12-31
ProceedsFromIssuanceOfCommonStock,,,,,,,3579612.000,,,,,,1293804.000,,
ProceedsFromMinorityShareholders,,,,,,,112500.000,,,,,,70000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,630076.000,,
ProfitLoss,,,-31095.000,89956.000,,-183048.000,-1445218.000,-1780001.000,-678020.000,-4070476.000,-2704701.000,-1154835.000,-1378910.000,-2505965.000,-3581038.000
Revenues,0.000,0.000,,,,,,,,,,,,,
SalesRevenueNet,0.000,0.000,,,,,,,,,,,,,
ShareBasedCompensation,,,,,,,537296.000,,,,,,452497.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,12038446.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,270600.000,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.150,,,,,,,,,,,,
StockIssued1,,,,,,,143555.000,,,,,,255232.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,893831.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,20000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,1300000.000,,
StockIssuedDuringPeriodValueOther,,,,,,,252304.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,100000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,8537752.000,8501104.000,,850110.000,3658004.000,34046111.000,33495053.000,-41678880.000,46104790.000,46388156.000,50068724.000,67920941.000,88836452.000
