,2014-12-31,2015-12-31,2016-12-31
OperatingIncomeLoss,-7580000.000,-20870000.000,-28705000.000
OtherComprehensiveIncomeLossNetOfTax,-3348000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-6000.000,-5000.000,11000.000
OtherNonoperatingIncome,5071000.000,,
OtherNonoperatingIncomeExpense,,-651000.000,-14000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,0.000,0.000
PaymentsOfStockIssuanceCosts,452000.000,,
PaymentsToAcquireAvailableForSaleSecurities,34950000.000,88644000.000,39756000.000
PaymentsToAcquirePropertyPlantAndEquipment,51000.000,198000.000,271000.000
ProceedsFromIssuanceOfCommonStock,62485000.000,,
ProceedsFromIssuanceOfRedeemablePreferredStock,25000000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,75505000.000,59943000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,22518000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,2006000.000,
ProceedsFromStockOptionsExercised,59000.000,88000.000,197000.000
ProceedsFromWarrantExercises,1428000.000,,
ResearchAndDevelopmentExpense,6432000.000,12381000.000,18869000.000
Revenues,2948000.000,,
SalesRevenueNet,2948000.000,,
ShareBasedCompensation,459000.000,2164000.000,3343000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019,0.018,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.795,0.798,0.844
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,200000.000,500000.000,600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,69089.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,659865.000,1010256.000,132495.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,659865.000,1010256.000,132495.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.070,9.340,5.080
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.890,1.960,2.010
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,14.120
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,5.940,13.520,7.110
StockIssuedDuringPeriodSharesStockOptionsExercised,31356.000,45413.000,97521.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,126836000.000,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,75000.000,11000.000
StockIssuedDuringPeriodValueNewIssues,62485000.000,,
TemporaryEquityAccretionToRedemptionValue,-6353000.000,,
TemporaryEquityAccretionToRedemptionValueAdjustment,6353000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,3800000.000,9800000.000,8800000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3064507.000,16464123.000,16561799.000
