,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2016-03-31
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1247000.000,,,,-2151000.000,,-117000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,-316000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,16000.000,,,,-15000.000,,65000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,900000.000
InterestExpense,288000.000,717000.000,803000.000,,773000.000,973000.000,
InterestIncomeExpenseNet,,,,,,,-1100000.000
InterestPaid,250000.000,,,,270000.000,,451000.000
LeaseOperatingExpense,,,,,,,908000.000
NetCashProvidedByUsedInContinuingOperations,-2481000.000,,,,-2216000.000,,
NetCashProvidedByUsedInFinancingActivities,20151000.000,,,,-772000.000,,-434000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20151000.000,,,,-772000.000,,-434000.000
NetCashProvidedByUsedInInvestingActivities,-22104000.000,,,,-313000.000,,-94000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-22104000.000,,,,-313000.000,,-94000.000
NetCashProvidedByUsedInOperatingActivities,-528000.000,,,,-1131000.000,,-1447000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-528000.000,,,,-1131000.000,,-1447000.000
NetIncomeLoss,-257000.000,256000.000,-100000.000,-2659920.000,-2689000.000,-2354000.000,-3325000.000
NonoperatingIncomeExpense,-290000.000,117000.000,-27000.000,-351483.000,-361000.000,-1616000.000,-1451000.000
OilAndGasSalesRevenue,3807000.000,5895000.000,5783000.000,4687792.000,2757000.000,2527000.000,1232000.000
OperatingExpenses,3818000.000,5615000.000,5936000.000,8500435.000,5373000.000,5590000.000,3106000.000
OperatingIncomeLoss,-11000.000,280000.000,-153000.000,-3812643.000,-2616000.000,-3063000.000,-1874000.000
PaymentsOfDebtIssuanceCosts,,,,,0.000,,
PaymentsToAcquireOilAndGasProperty,,,,,316000.000,,90000.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,,,,,4000.000
ProceedsFromNotesPayable,,,,,,,608000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,,0.000
ProductionTaxExpense,,,,,,,59000.000
ProfessionalFees,277000.000,240000.000,220000.000,249774.000,211000.000,218000.000,674000.000
ProfitLoss,-257000.000,,,,-2689000.000,,
RepaymentsOfNotesPayable,6000.000,,,,765000.000,,1042000.000
SellingGeneralAndAdministrativeExpense,794000.000,805000.000,956000.000,1321698.000,1342000.000,747000.000,684000.000
ShareBasedCompensation,300000.000,,,,506000.000,,206000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.920,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.019,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,900000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,2.750,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,4.750,,
UnrealizedGainLossOnDerivatives,,,,,,,-733000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,12711986.000,12362336.000,,12482711.000,12711986.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12362336.000,,,,,,12711986.000
WeightedAverageNumberOfSharesOutstandingBasic,,12362336.000,12362336.000,,12482711.000,12711986.000,
