,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsHeldForSaleOtherNoncurrent,,,24446000.000,25547000.000,25366000.000,7812000.000,7807000.000,7899000.000,0.000,0.000,0.000,,,,,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,,,16100000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,12400000.000,,
CashAndCashEquivalentsAtCarryingValue,50689000.000,34852000.000,50810000.000,41723000.000,38080000.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,28976000.000,53782000.000,78420000.000,63613000.000,40490000.000,75316000.000,175327000.000,154233000.000,114464000.000,152542000.000,151778000.000,79723000.000,99415000.000,142597000.000,115636000.000,58491000.000,87503000.000,65298000.000,70858000.000,58128000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,60809.000,60858000.000,60947000.000,61025000.000,61085000.000,61118000.000,61146000.000,72860000.000,73054000.000,73126000.000,73149000.000,73346000.000,73439000.000,73492000.000,73510000.000,73686000.000,73742000.000,73875000.000,73896000.000,74026000.000,74048000.000,74105000.000,74153000.000,74884000.000,74978000.000
CommonStockSharesOutstanding,60809.000,60858000.000,60947000.000,61025000.000,61085000.000,61118000.000,61146000.000,72860000.000,73054000.000,73126000.000,73149000.000,73346000.000,73439000.000,73492000.000,73510000.000,73686000.000,73742000.000,73875000.000,73896000.000,74026000.000,74048000.000,74105000.000,74153000.000,74884000.000,74978000.000
CommonStockValue,61000.000,61000.000,61000.000,61000.000,61000.000,61000.000,61000.000,73000.000,73000.000,73000.000,73000.000,73000.000,73000.000,73000.000,74000.000,74000.000,74000.000,74000.000,74000.000,74000.000,74000.000,74000.000,74000.000,75000.000,75000.000
ConvertibleSubordinatedDebt,,,,,111965000.000,103062000.000,,,,,,,,,,,,,,,,,,,
ConvertibleSubordinatedDebtNoncurrent,,135422000.000,127803000.000,122705000.000,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,527800000.000,522700000.000,512000000.000,503100000.000,500500000.000,501300000.000,489600000.000,464500000.000,457500000.000,607100000.000,599500000.000,599500000.000,599600000.000,599600000.000,,,,,,,768804000.000,,
DebtInstrumentFaceAmount,,553000000.000,543100000.000,535600000.000,522600000.000,508400000.000,504900000.000,504900000.000,489600000.000,465400000.000,457500000.000,607500000.000,599800000.000,599800000.000,599800000.000,599800000.000,575000000.000,575000000.000,573900000.000,572900000.000,568100000.000,567000000.000,768800000.000,753800000.000,753800000.000
DebtInstrumentFairValue,,,,477000000.000,505000000.000,501000000.000,510000000.000,536000000.000,525000000.000,488000000.000,484000000.000,650000000.000,643000000.000,643000000.000,626000000.000,627000000.000,,,,,,,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,,68059000.000,69367000.000,66532000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,25403000.000,,,,30842000.000,,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,6792000.000,,,,5898000.000,,,,170000.000,,,,,,
DeferredTaxAssetsHedgingTransactions,,,4796000.000,,,,1279000.000,,,,47000.000,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,-2280000.000,,,,-2505000.000,,,,-3204000.000,,,,-4869000.000,,,,92852000.000,,,,68059000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,14036000.000,,,,11076000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,69419000.000,86418000.000,83626000.000,74824000.000,,,
DeferredTaxAssetsNet,,,23892000.000,,,,14804000.000,,,,28872000.000,,,,23676000.000,,,,118255000.000,,,,98901000.000,,
DeferredTaxAssetsNetCurrent,2958000.000,,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,0.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,2261000.000,,,,2534000.000,,,,2137000.000,,,,1644000.000,,,,3006000.000,,,,549000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,21500000.000,21700000.000,22800000.000,23800000.000,24600000.000,24600000.000,24700000.000,25600000.000,25600000.000,25600000.000,25700000.000,24800000.000,24800000.000,24800000.000,24800000.000,24954000.000,25000000.000,25000000.000,28000000.000,27406000.000,27600000.000,27700000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,9365000.000,,,,9306000.000,,,,8127000.000,,,,6958000.000,,,,5903000.000,,,,5480000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,3857000.000,,,,2409000.000,,,,5805000.000,,,,4860000.000,,,,2469000.000,,,,3708000.000,,
DeferredTaxAssetsValuationAllowance,,,104531000.000,,,,127795000.000,,,,127418000.000,,,,119424000.000,,,,10146000.000,,,,10354000.000,,
DeferredTaxLiabilities,,,26172000.000,,,,17309000.000,,,,32076000.000,,,,28545000.000,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,10869000.000,,,,2381000.000,,,,2759000.000,,,,3193000.000,,,,9606000.000,,,,12212000.000,,
DeferredTaxLiabilitiesNoncurrent,5580000.000,5825000.000,4216000.000,4243000.000,4370000.000,4244000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,9834000.000,,,,11066000.000,,,,26065000.000,,,,20483000.000,,,,15797000.000,,,,18630000.000,,
EmployeeRelatedLiabilitiesCurrent,23808000.000,23125000.000,23030000.000,17790000.000,22835000.000,30944000.000,47048000.000,29414000.000,34041000.000,37854000.000,47746000.000,31996000.000,37058000.000,42049000.000,48902000.000,28461000.000,32575000.000,35872000.000,52544000.000,30724000.000,35389000.000,42301000.000,45366000.000,31448000.000,38886000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,2300000.000,1500000.000,1900000.000,1600000.000,1200000.000,800000.000,2600000.000,2100000.000,1700000.000,1300000.000,3700000.000,3300000.000,2600000.000,2000000.000,4500000.000,3700000.000,3000000.000,2300000.000,4900000.000,4100000.000,3300000.000,2500000.000,2100000.000,1600000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,32352000.000,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,9099000.000,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,72142000.000,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,48499000.000,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,153465000.000,158994000.000,158050000.000,151833000.000,156769000.000,161705000.000,166641000.000,171930000.000,177248000.000,181816000.000,186769000.000,192217000.000,196120000.000,161371000.000,165857000.000,170417000.000,174974000.000,179031000.000,183023000.000,187838000.000,192867000.000,188805000.000,192410000.000,198856000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,19746000.000,19746000.000,19204000.000,20693000.000,20693000.000,19946000.000,,,17276000.000,17827000.000,18129000.000,18166000.000,18153000.000,17974000.000,18077000.000,18759000.000,19333000.000,25047000.000,24356000.000,24716000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,13921000.000,13922000.000,13873000.000,15129000.000,15129000.000,14637000.000,,,15063000.000,15614000.000,15954000.000,16001000.000,16009000.000,11771000.000,11874000.000,12574000.000,13635000.000,19868000.000,19430000.000,19687000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,14800000.000,14801000.000,13922000.000,15404000.000,15404000.000,14685000.000,,,16091000.000,16643000.000,16983000.000,17030000.000,17038000.000,16018000.000,16121000.000,16808000.000,17869000.000,19898000.000,19471000.000,19802000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,15056000.000,15057000.000,14801000.000,16282000.000,16282000.000,15563000.000,,,16141000.000,16692000.000,17032000.000,17079000.000,17087000.000,17046000.000,17143000.000,17830000.000,18891000.000,23980000.000,23575000.000,23906000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,19203000.000,19204000.000,15057000.000,16539000.000,16539000.000,15820000.000,,,17019000.000,17570000.000,17910000.000,17957000.000,17966000.000,17096000.000,17188000.000,17875000.000,18936000.000,25002000.000,24598000.000,24928000.000
FiniteLivedIntangibleAssetsGross,,323171000.000,323215000.000,316851000.000,305591000.000,305601000.000,305616000.000,305616000.000,326638000.000,326638000.000,321613000.000,321359000.000,350748000.000,,,,,,,,,,,,
Goodwill,115999000.000,116671000.000,116671000.000,116671000.000,116671000.000,116671000.000,116671000.000,153001000.000,132176000.000,132176000.000,137198000.000,194885000.000,168489000.000,186040000.000,175586000.000,175545000.000,175512000.000,175512000.000,178199000.000,225022000.000,246167000.000,218722000.000,290503000.000,296207000.000,300265000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,2700000.000,,,,2400000.000,,,,2600000.000,,,,2700000.000,,,,2500000.000,,,,700000.000,,
IncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,,945000.000,2430000.000,3675000.000,1187000.000,1905000.000,2681000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,348799000.000,321234000.000,322932000.000,323229000.000,323250000.000,322749000.000,324198000.000,349600000.000,375500000.000,507967000.000,502024000.000,505160000.000
IntangibleAssetsNetExcludingGoodwill,175393000.000,169706000.000,164221000.000,158801000.000,153758000.000,148832000.000,143911000.000,138975000.000,154708000.000,149390000.000,139797000.000,134590000.000,158531000.000,152679000.000,159863000.000,157075000.000,152812000.000,148276000.000,143718000.000,141175000.000,161762000.000,182633000.000,319162000.000,309614000.000,306304000.000
InterestPayableCurrent,3409000.000,12178000.000,18336000.000,9792000.000,16307000.000,8592000.000,16267000.000,10077000.000,16211000.000,9672000.000,16077000.000,10176000.000,19351000.000,15515000.000,18273000.000,14456000.000,2721000.000,5014000.000,2295000.000,5017000.000,2241000.000,4918000.000,,,
InventoryFinishedGoods,,29939000.000,23877000.000,,,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,24379000.000,27478000.000,24364000.000,23567000.000,30224000.000,34871000.000,31986000.000,27474000.000,34205000.000,40477000.000,43682000.000,38616000.000,43016000.000,49920000.000,48374000.000,42243000.000,45438000.000,50916000.000,48244000.000,50335000.000,56060000.000,63880000.000
InventoryNet,42067000.000,40525000.000,33247000.000,33390000.000,35328000.000,32331000.000,31588000.000,39153000.000,45458000.000,42448000.000,37383000.000,45811000.000,51137000.000,56053000.000,50633000.000,56559000.000,63565000.000,62116000.000,55074000.000,61331000.000,66080000.000,65684000.000,72668000.000,80466000.000,89997000.000
InventoryRawMaterials,,10586000.000,9370000.000,,,,,,,,,,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,9011000.000,7850000.000,7967000.000,8021000.000,8929000.000,10587000.000,10462000.000,9909000.000,11606000.000,10660000.000,12371000.000,12017000.000,13543000.000,13645000.000,13742000.000,12831000.000,15893000.000,15164000.000,17440000.000,22333000.000,24406000.000,26117000.000
Liabilities,659065000.000,666731000.000,671501000.000,644597000.000,646205000.000,644550000.000,684066000.000,647208000.000,634466000.000,619023000.000,639599000.000,765342000.000,767688000.000,769344000.000,787733000.000,751117000.000,704780000.000,724354000.000,728737000.000,693910000.000,704525000.000,727723000.000,935093000.000,903977000.000,908175000.000
LiabilitiesAndStockholdersEquity,766815000.000,769283000.000,728237000.000,678455000.000,659923000.000,645818000.000,680937000.000,716730000.000,696437000.000,692611000.000,724009000.000,863490000.000,855198000.000,868240000.000,903427000.000,874308000.000,803236000.000,846460000.000,979019000.000,957688000.000,970654000.000,1012816000.000,1238443000.000,1220195000.000,1229637000.000
LiabilitiesCurrent,88953000.000,98577000.000,122216000.000,100292000.000,110948000.000,110259000.000,141168000.000,107255000.000,150704000.000,132247000.000,148574000.000,118427000.000,122454000.000,124488000.000,136326000.000,96180000.000,95353000.000,114624000.000,133881000.000,101350000.000,114005000.000,136000000.000,147147000.000,119061000.000,122629000.000
LiabilitiesNoncurrent,570112000.000,568154000.000,549285000.000,544305000.000,535257000.000,534291000.000,542898000.000,539953000.000,483762000.000,486776000.000,491025000.000,646915000.000,645234000.000,644856000.000,651407000.000,654937000.000,609427000.000,609730000.000,594856000.000,592560000.000,590520000.000,591723000.000,787946000.000,784916000.000,785546000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,,,,,,,,,,2930000.000,3015000.000,,,
LongTermDebt,,,543098000.000,522705000.000,511965000.000,503062000.000,500539000.000,101271000.000,487426000.000,464470000.000,456973000.000,607114000.000,599500000.000,599539000.000,599579000.000,599619000.000,562317000.000,562855000.000,562330000.000,561805000.000,557580000.000,557048000.000,754501000.000,,
LongTermDebtCurrent,,,9014000.000,9095000.000,9178000.000,0.000,0.000,,38085000.000,15090000.000,7553000.000,7654000.000,0.000,0.000,0.000,,3188000.000,4250000.000,4250000.000,4250000.000,4250000.000,4250000.000,7785000.000,,
LongTermDebtFairValue,,488800000.000,427000000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,400000000.000,,,,,,,,,,,,,,,,402688000.000,,,,729879000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,7687000.000,,,,,,,,4250000.000,,,,7785000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,9233000.000,,,,,,,,,,,,550000000.000,,,,4250000.000,,,,7785000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,49791000.000,,,,,,,,,,,,154250000.000,,,,7785000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,133865000.000,,,,,,,,49791000.000,,,,,,,,4250000.000,,,,7785000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,55077000.000,,,,,,,,49791000.000,,,,4250000.000,,,,7785000.000,,
LongTermDebtNoncurrent,537891000.000,535422000.000,518789000.000,513610000.000,502787000.000,503062000.000,500539000.000,501271000.000,449341000.000,449380000.000,449420000.000,599460000.000,599500000.000,599539000.000,599579000.000,599619000.000,559129000.000,558605000.000,558080000.000,557555000.000,553330000.000,552798000.000,746716000.000,740402000.000,741048000.000
LongtermDebtPercentageBearingFixedInterestAmount,,,,,,,,,,,,,,,,,,,,,,,0.000,,
LongtermDebtWeightedAverageInterestRate,,0.069,0.068,0.069,0.067,0.071,0.072,0.072,0.073,0.076,0.077,0.076,0.076,0.076,0.076,0.076,0.052,0.052,0.052,0.052,0.052,0.048,0.040,0.040,0.040
MinorityInterest,,,,,,,,,,,,14381000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,88898000.000,,,,96192000.000,,,,85549000.000,,,,86949000.000,,,,104937000.000,,,,177182000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,29748000.000,,,,30372000.000,,,,26272000.000,,,,28037000.000,,,,29067000.000,,,,34096000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,4331000.000,,,,5704000.000,,,,5626000.000,,,,6634000.000,,,,7644000.000,,,,21751000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,12192000.000,,,,10463000.000,,,,9032000.000,,,,10030000.000,,,,12148000.000,,,,16448000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,17426000.000,,,,18492000.000,,,,14527000.000,,,,14907000.000,,,,16756000.000,,,,21936000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,22931000.000,,,,24357000.000,,,,21050000.000,,,,20325000.000,,,,22879000.000,,,,28053000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,2270000.000,,,,6804000.000,,,,9042000.000,,,,7016000.000,,,,16443000.000,,,,54898000.000,,
OperatingLossCarryforwards,,,,,,,,,85700000.000,81900000.000,78100000.000,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,49104000.000,49344000.000,45387000.000,40163000.000,37157000.000,43552000.000,50946000.000,46295000.000,44400000.000,50710000.000,55268000.000,54130000.000,47551000.000,42067000.000,41757000.000,37481000.000,37049000.000,44538000.000,49486000.000,43401000.000,52108000.000,60771000.000,63785000.000,61621000.000,55584000.000
OtherAssetsCurrent,9844000.000,16060000.000,6954000.000,11033000.000,13880000.000,10158000.000,10583000.000,11675000.000,15998000.000,12341000.000,7280000.000,8461000.000,11391000.000,12402000.000,10536000.000,10673000.000,12146000.000,13402000.000,11827000.000,7130000.000,11162000.000,10109000.000,13517000.000,12824000.000,10076000.000
OtherAssetsNoncurrent,75251000.000,76338000.000,66384000.000,59565000.000,41753000.000,41390000.000,38146000.000,38536000.000,39124000.000,38922000.000,43512000.000,47472000.000,42253000.000,42896000.000,41750000.000,42694000.000,34645000.000,34750000.000,34321000.000,40401000.000,40407000.000,43440000.000,49173000.000,48043000.000,43530000.000
OtherLiabilitiesNoncurrent,17608000.000,15808000.000,9080000.000,8585000.000,9655000.000,9718000.000,10314000.000,10919000.000,15207000.000,16104000.000,16968000.000,22940000.000,23901000.000,24337000.000,28586000.000,32076000.000,31359000.000,30182000.000,30186000.000,32974000.000,34260000.000,35910000.000,41230000.000,44514000.000,44498000.000
PreferredStockSharesAuthorized,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,
PreferredStockSharesIssued,,,0.000,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockSharesOutstanding,,,0.000,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
ProductWarrantyAccrual,,,,,,,,,,,,,,,,,,,6768000.000,,,,9338000.000,,
PropertyPlantAndEquipmentGross,,,339401000.000,,,,346713000.000,,,,368413000.000,,,,406817000.000,,,,429459000.000,,,,463687000.000,,
PropertyPlantAndEquipmentNet,226729000.000,220651000.000,164709000.000,162734000.000,159187000.000,159465000.000,159706000.000,162324000.000,161771000.000,160347000.000,159619000.000,165768000.000,170161000.000,176281000.000,182111000.000,181995000.000,182249000.000,181874000.000,185718000.000,186231000.000,194377000.000,190089000.000,206792000.000,212639000.000,218399000.000
RecordedUnconditionalPurchaseObligation,,,67462000.000,,,,128039000.000,,,,117218000.000,,,,131206000.000,,,,137998000.000,,,,220374000.000,366834000.000,
RecordedUnconditionalPurchaseObligationDueAfterFifthYear,,,31643000.000,,,,71063000.000,,,,62353000.000,,,,61893000.000,,,,62096000.000,,,,92896000.000,143856000.000,
RecordedUnconditionalPurchaseObligationDueInFifthYear,,,6111000.000,,,,9731000.000,,,,8711000.000,,,,10867000.000,,,,13811000.000,,,,25961000.000,46738000.000,
RecordedUnconditionalPurchaseObligationDueInFourthYear,,,6512000.000,,,,11825000.000,,,,9731000.000,,,,10871000.000,,,,13539000.000,,,,25784000.000,46311000.000,
RecordedUnconditionalPurchaseObligationDueInSecondYear,,,7698000.000,,,,11521000.000,,,,12076000.000,,,,17059000.000,,,,16499000.000,,,,24670000.000,43881000.000,
RecordedUnconditionalPurchaseObligationDueInThirdYear,,,6760000.000,,,,11826000.000,,,,11825000.000,,,,13813000.000,,,,13930000.000,,,,25218000.000,45211000.000,
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,,8738000.000,,,,12073000.000,,,,12522000.000,,,,16703000.000,,,,18123000.000,,,,25845000.000,40837000.000,
RedeemableNoncontrollingInterestEquityCommonCarryingAmount,,,,,,,,,,,,,13376000.000,13698000.000,13252000.000,13252000.000,12829000.000,12763000.000,12431000.000,12372000.000,12275000.000,12544000.000,13363000.000,13524000.000,13458000.000
RestructuringReserve,,,4438000.000,2487000.000,2351000.000,1982000.000,1615000.000,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-527781000.000,-534129000.000,-580861000.000,-604609000.000,-625167000.000,-638203000.000,-643109000.000,-648981000.000,-657241000.000,-646225000.000,-635972000.000,-637400000.000,-647718000.000,-637214000.000,-620688000.000,-613849000.000,-639306000.000,-616489000.000,-489889000.000,-477464000.000,-475363000.000,-457847000.000,-441793000.000,-435126000.000,-430585000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,0.500,,,,0.500,,,,0.500,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,,-1000000.000,1000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,
StockholdersEquity,107750000.000,102552000.000,56736000.000,33858000.000,13718000.000,1268000.000,-3129000.000,69522000.000,61971000.000,73588000.000,84410000.000,83767000.000,74134000.000,85198000.000,102442000.000,109939000.000,85627000.000,109343000.000,237851000.000,251406000.000,253854000.000,272549000.000,289987000.000,302694000.000,308004000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,107750000.000,102552000.000,56736000.000,33858000.000,13718000.000,1268000.000,-3129000.000,69522000.000,61971000.000,73588000.000,84410000.000,98148000.000,74134000.000,98896000.000,115694000.000,123191000.000,98456000.000,122106000.000,250282000.000,263778000.000,266129000.000,285093000.000,303350000.000,316218000.000,321462000.000
TaxCreditCarryforwardAmount,,21000000.000,,,,,,,,,,,,,,,,,,,,,,,
TreasuryStockCommonShares,,,,,,,,,,,,,,,,,,,,,,,105000.000,105000.000,103000.000
TreasuryStockCommonValue,,,,,,,,,,,,,,,,,,,,,,,1411000.000,1411000.000,1391000.000
TreasuryStockShares,,,,,,,,,,,65000.000,,,,61000.000,65000.000,71000.000,77000.000,83000.000,90000.000,94000.000,99000.000,,,
TreasuryStockValue,,,,,,,,,,,,,,,,653000.000,756000.000,878000.000,1001000.000,1123000.000,1206000.000,1308000.000,,,
UnrecognizedTaxBenefits,9033000.000,11099000.000,11693000.000,11106000.000,10858000.000,8722000.000,4872000.000,,,,4552000.000,,,,4497000.000,,,,5002000.000,,,,3062000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,9000000.000,,,,3900000.000,,,,4800000.000,,,,4600000.000,,,,3900000.000,,,,2800000.000,,
ValuationAllowanceAmount,,,45310000.000,,,,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,60440000.000,60801000.000,,,,,,,,,,,,,,,,,,,,,
