,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,245000.000,,,,516000.000,,,,701000.000,,,,665000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,275000.000,,,,511000.000,,,,745000.000,,,,759000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,112000.000,,,,,
OtherAccruedLiabilitiesCurrent,428000.000,468000.000,291000.000,194000.000,,,1115000.000,,,2098000.000,3186000.000,965000.000,982000.000,1012000.000,1052000.000,1437000.000
OtherAssetsCurrent,,,,,,,,,,,851000.000,,,,841000.000,
OtherAssetsNoncurrent,,,,,,,138000.000,297000.000,80000.000,75000.000,70000.000,64000.000,93000.000,34000.000,55000.000,59000.000
OtherLiabilitiesNoncurrent,341000.000,345000.000,347000.000,350000.000,285000.000,509000.000,175000.000,161000.000,134000.000,221000.000,354000.000,,,,,
OtherPrepaidExpenseCurrent,681000.000,442000.000,332000.000,264000.000,,,195000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,,,,,,,,,
PreferredStockValueOutstanding,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,3034000.000,2683000.000,2765000.000,1691000.000,3246000.000,3540000.000,2775000.000,1780000.000,8651000.000,8183000.000,6071000.000,4904000.000,4761000.000,4318000.000,2845000.000,2391000.000
PrepaidInsurance,,,,,,,342000.000,,,,385000.000,,,,389000.000,
PropertyPlantAndEquipmentGross,1711000.000,1766000.000,1497000.000,1596000.000,,,2681000.000,,,,5008000.000,,,,5837000.000,
PropertyPlantAndEquipmentNet,342000.000,335000.000,338000.000,387000.000,469000.000,1095000.000,1310000.000,1329000.000,1996000.000,2439000.000,3045000.000,3006000.000,3020000.000,3048000.000,2843000.000,2567000.000
RetainedEarningsAccumulatedDeficit,-147851000.000,-154557000.000,-162730000.000,-173110000.000,-184844000.000,-201795000.000,-222042000.000,-244308000.000,-269122000.000,-301571000.000,-339414000.000,-365674000.000,-383822000.000,-400848000.000,-415804000.000,-433559000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,102547.000,102547.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,1337845.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,1595682.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,16200000.000,,,,18400000.000,,,,1964237.000,,,,540234.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2673752.000,2492940.000,1946823.000,2446246.000,,,1859970.000,,,,2746395.000,,,,4342466.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,2.710,3.120,3.540,8.290,,,15.790,,,,28.190,,,,17.810,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,1857425.000,1759426.000,1266070.000,1135239.000,,,589141.000,,,,1035166.000,,,,2033315.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,2.310,2.250,2.320,2.930,,,9.030,,,,21.130,,,,19.770,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,1952766.000,,,,537904.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,2618117.000,2515820.000,1952222.000,2406254.000,,,1816056.000,,,,2691231.000,,,,4275950.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,2.710,2.980,3.500,8.210,,,15.730,,,,28.050,,,,17.830,
SharePrice,,,14.000,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,16200000.000,,,,,,,,1588756.000,,,,483421.000,
SharesIssuedPricePerShare,,,,,,,,,,,39.750,,,,,
ShortTermInvestments,,,0.000,,,,,,,,,,,,,
StockholdersEquity,111044000.000,105130000.000,98539000.000,89624000.000,190675000.000,176613000.000,274636000.000,257522000.000,399313000.000,370211000.000,335459000.000,313701000.000,299970000.000,287350000.000,276224000.000,263374000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,111044000.000,105130000.000,98539000.000,89624000.000,190675000.000,176613000.000,274636000.000,257522000.000,399313000.000,370211000.000,335459000.000,313701000.000,299970000.000,287350000.000,276224000.000,263374000.000
TemporaryEquitySharesAuthorized,,,69679299.000,,,,,,,,,,,,,
TemporaryEquitySharesIssued,,,51404514.000,,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,0.000,
UnrecognizedTaxBenefits,,0.000,880000.000,0.000,,,1006000.000,,0.000,0.000,1956000.000,0.000,0.000,0.000,2400000.000,0.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,0.000,
