,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,65643.000,,,,,
OperatingLossCarryforwards,,58406.000,,,,,,,,,
OtherNotesPayableCurrent,,,,7546.000,835044.000,372374.000,363906.000,354367.000,352983.000,,
OtherReceivables,,,,2266192.000,1655669.000,2468538.000,2464178.000,2451877.000,,,
OtherReceivablesGrossCurrent,,,,2518275.000,2098492.000,2911361.000,2907001.000,2894700.000,2893049.000,,
OtherReceivablesNetCurrent,,,,2056688.000,1655669.000,2468538.000,2464178.000,2451877.000,2450226.000,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockValue,,,,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
PrepaidTaxes,,,,,,55.000,56.000,11767.000,10414.000,,
PropertyPlantAndEquipmentGross,4346.000,5115.000,5116.000,272208.000,273056.000,267649.000,268161.000,268161.000,267945.000,,
PropertyPlantAndEquipmentNet,4218.000,4680.000,4377.000,252898.000,245492.000,232180.000,224130.000,216404.000,207939.000,,
RetainedEarningsAccumulatedDeficit,-13535.000,-58406.000,-61726.000,-5415353.000,-6826361.000,-6718613.000,-6780224.000,-7102209.000,-7158518.000,-59396596.000,-59447223.000
SaleOfStockPricePerShare,0.020,,,,,,,,,,
StockholdersEquity,49594.000,4724.000,1404.000,1688722.000,955881.000,1331151.000,1325508.000,1298107.000,1244014.000,13653.000,-36973.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,49594.000,,,1688722.000,955881.000,1331151.000,1325507.000,1298107.000,1244014.000,13653.000,-36973.000
Supplies,,,,499148.000,1076794.000,680178.000,494612.000,480061.000,478187.000,,
TaxesPayableCurrent,,,,3658.000,3203.000,1730.000,1130.000,527.000,457.000,,
