,2014-08-02,2014-11-01,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,112660000.000,55233000.000,107640000.000,306240000.000,108867000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-77000000.000,100000000.000,105971000.000,56335000.000,121900000.000,,,,,,
IncomeTaxExpenseBenefit,-29000000.000,36000000.000,39233000.000,20624000.000,45103000.000,104248000.000,41895000.000,19616000.000,31181000.000,110922000.000,36659000.000
IncomeTaxesPaidNet,,,42700000.000,,,,53997000.000,,,,4245000.000
IncreaseDecreaseInAccountsPayable,,,-64987000.000,,,,-108337000.000,,,,-91767000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,-6888000.000,,,,3166000.000
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,-46266000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,-5104000.000,,,,,,,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,-18394000.000,,,,-9558000.000,,,,32442000.000
IncreaseDecreaseInInterestPayableNet,,,10430000.000,,,,6675000.000,,,,-4983000.000
IncreaseDecreaseInInventories,,,27117000.000,,,,-28982000.000,,,,-25516000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,265000.000,,,,-2473000.000,,,,2200000.000
IncreaseDecreaseInOtherOperatingAssets,,,87000.000,,,,320000.000,,,,433000.000
IncreaseDecreaseInOutstandingChecksFinancingActivities,,,-4552000.000,,,,-137000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-1107000.000,,,,-1467000.000,,,,-2311000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,1666000.000,1449000.000,,1431000.000
InterestExpense,61000000.000,41000000.000,37816000.000,34311000.000,33840000.000,33438000.000,32219000.000,31954000.000,31538000.000,30559000.000,30437000.000
InterestPaid,,,25100000.000,,,,23638000.000,,,,34560000.000
InvestmentIncomeInterest,,,,,,,280000.000,173000.000,68000.000,299000.000,144000.000
NetCashProvidedByUsedInContinuingOperations,,,-105727000.000,,,,-237521000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,5457000.000,,,,-54394000.000,,,,-108205000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,5457000.000,,,,-54394000.000,,,,-108205000.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,-159264000.000,,,,-15690000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,-159264000.000,,,,-15690000.000
NetCashProvidedByUsedInOperatingActivities,,,-76220000.000,,,,-23863000.000,,,,22945000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-76220000.000,,,,-23863000.000,,,,22945000.000
NetIncomeLoss,,,,,,,70765000.000,35617000.000,76459000.000,195318000.000,72208000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-48000000.000,64000000.000,66738000.000,35711000.000,76797000.000,181766000.000,70289000.000,35383000.000,75997000.000,194167000.000,71871000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,66448000.000,35561000.000,76560000.000,182466000.000,70294000.000,35385000.000,76000000.000,194175000.000,71874000.000
OperatingIncomeLoss,52000000.000,142000000.000,143982000.000,96582000.000,155852000.000,324188000.000,145325000.000,87077000.000,146324000.000,336554000.000,139260000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,2000000.000,-3000000.000,4316000.000,-7223000.000,88000.000,-7432000.000,14209000.000,-4759000.000,-3650000.000,2032000.000,-5272000.000
OtherNonoperatingExpense,,,123000.000,57000.000,46000.000,,,,,,
OtherNonoperatingIncomeExpense,,-1000000.000,-195000.000,136000.000,-112000.000,-423000.000,-446000.000,515000.000,-259000.000,245000.000,44000.000
PaymentsForRepurchaseOfCommonStock,,,19426000.000,,,,60978000.000,,,,100167000.000
PaymentsOfDividends,,,317000.000,,,,317000.000,,,,317000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,144600000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,34964000.000,,,,14664000.000,,,,15690000.000
PreOpeningCosts,1000000.000,2000000.000,2244000.000,1040000.000,1042000.000,460000.000,1626000.000,908000.000,1704000.000,246000.000,978000.000
ProceedsFromLinesOfCredit,,,,,,,,,,,12000000.000
ProceedsFromStockOptionsExercised,,,25778000.000,,,,8664000.000,,,,4729000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,32000000.000,0.000,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,12000000.000
RepaymentsOfSecuredDebt,,,6225000.000,,,,6225000.000,,,,12450000.000
SalesRevenueGoodsNet,948000000.000,1130000000.000,1077600000.000,984270000.000,1168423000.000,1682489000.000,1158880000.000,1060353000.000,1227206000.000,1750853000.000,1158563000.000
SellingGeneralAndAdministrativeExpense,270000000.000,304000000.000,292231000.000,275699000.000,308704000.000,366327000.000,317800000.000,302712000.000,318580000.000,368960000.000,327396000.000
ShareBasedCompensation,,,2720000.000,,,,3129000.000,,,,4942000.000
TreasuryStockSharesAcquired,,,,,,,2300000.000,,,,4800000.000
TreasuryStockValueAcquiredCostMethod,,,,,,,59300000.000,,,,99300000.000
WeightedAverageNumberOfDilutedSharesOutstanding,185000000.000,207000000.000,209350.000,209691.000,209753000.000,-826041.000,208973000.000,207547000.000,205313000.000,-415479000.000,190399000.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,4000000.000,3418.000,2482.000,2187000.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,185000000.000,203000000.000,205632.000,206941.000,207323000.000,-890573.000,206994000.000,205881000.000,203864000.000,-412004000.000,188968000.000
WeightedAverageNumberOfSharesRestrictedStock,,,300.000,268.000,243000.000,,,,,,
