,2011-07-31,2011-10-30,2012-01-29,2012-04-29,2012-07-29,2012-10-28,2013-01-27,2013-04-28,2013-07-28,2013-10-27,2014-01-26,2014-04-27,2014-07-27,2014-10-26,2015-01-15
CommonStockSharesAuthorized,1000.000,,,,1000.000,1000.000,1000.000,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,
CommonStockSharesIssued,10.000,,,,10.000,10.000,10.000,,10.000,10.000,10.000,10.000,10.000,10.000,
CommonStockSharesOutstanding,10.000,,,,10.000,10.000,10.000,,10.000,10.000,10.000,10.000,10.000,10.000,
CommonStockValue,,,,,,,,,,,,,0.000,0.000,
ConstructionInProgressGross,,,,,49000000.000,34900000.000,42800000.000,,64700000.000,41300000.000,40900000.000,35800000.000,34000000.000,33800000.000,
DebtInstrumentFairValue,,,,,1287000000.000,1329300000.000,1355300000.000,,1357600000.000,1358500000.000,1352000000.000,938300000.000,936000000.000,906300000.000,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,6100000.000,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,845800000.000,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,,9300000.000,,,
DeferredTaxAssetsGross,,,,,,,,,,,,78700000.000,,,
DeferredTaxAssetsInventory,,,,,,,,,,,,10100000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,-767100000.000,,,
DeferredTaxAssetsOther,,,,,,,,,,,,25800000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,500000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,,,,,,2800000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,,12000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,16900000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,,,,,,,,1300000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,0.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,766100000.000,,,
DeferredTaxLiabilitiesNoncurrent,952700000.000,,,,962500000.000,967100000.000,962100000.000,,1083800000.000,1005100000.000,1003200000.000,792100000.000,780900000.000,782800000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,18700000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,61000000.000,,,
DefinedBenefitPensionPlanLiabilitiesCurrent,,,,,21200000.000,,,,21100000.000,6600000.000,10400000.000,8500000.000,8500000.000,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,,,,31600000.000,25000000.000,22900000.000,17100000.000,19200000.000,20000000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,0.040,,,,0.040,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,15000000.000,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,487100000.000,,,,176400000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,141200000.000,105000000.000,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,316800000.000,208500000.000,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,2200000.000,4500000.000,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,,,,143600000.000,143600000.000,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,,,,669700000.000,669700000.000,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,,940600000.000,792900000.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,2200000.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,,,50100000.000,50600000.000,,,,
DisposalGroupIncludingDiscontinuedOperationPensionPlanBenefitObligation,,,,,,,,,,98400000.000,90400000.000,,,,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssets,,,,,,,,,,75700000.000,75300000.000,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,337300000.000,338700000.000,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,62000000.000,66000000.000,67700000.000,,60500000.000,32300000.000,33600000.000,37300000.000,26200000.000,30500000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,21300000.000,,,,14600000.000,,,
FiniteLivedCustomerRelationshipsGross,,,,,876700000.000,876700000.000,876700000.000,,1033800000.000,852700000.000,852700000.000,852700000.000,852700000.000,852700000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,68700000.000,81200000.000,93600000.000,,118900000.000,103000000.000,114800000.000,126700000.000,138500000.000,150300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,655100000.000,655000000.000,655000000.000,606000000.000,717400000.000,577600000.000,577600000.000,530800000.000,530800000.000,530800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,47300000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,37300000.000,24900000.000,12500000.000,49700000.000,44400000.000,23600000.000,11800000.000,,35500000.000,23700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,49000000.000,49000000.000,49000000.000,49000000.000,58600000.000,46700000.000,46700000.000,46700000.000,46700000.000,46700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,49500000.000,49500000.000,49500000.000,49000000.000,58600000.000,46700000.000,46700000.000,46700000.000,46700000.000,46700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,49700000.000,49700000.000,49700000.000,49500000.000,59000000.000,47100000.000,47100000.000,46700000.000,46700000.000,46700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,49700000.000,49700000.000,49700000.000,49700000.000,59200000.000,47300000.000,47300000.000,47100000.000,47100000.000,47100000.000,
FiniteLivedIntangibleAssetsGross,,,,,959000000.000,959000000.000,959000000.000,,1116100000.000,892000000.000,892000000.000,892000000.000,892000000.000,892000000.000,
FiniteLivedIntangibleAssetsNet,,,,,890300000.000,877800000.000,865400000.000,,997200000.000,789000000.000,777200000.000,765300000.000,753500000.000,741700000.000,
FiniteLivedTrademarksGross,,,,,82300000.000,82300000.000,82300000.000,,82300000.000,39300000.000,39300000.000,39300000.000,39300000.000,39300000.000,
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,,,,,,,,,0.000,,,
Goodwill,2140000000.000,,,,2119700000.000,2119700000.000,2119700000.000,,2266300000.000,2113000000.000,2113000000.000,2113400000.000,2113400000.000,2113400000.000,
IndefiniteLivedTrademarks,,,,,,,1871400000.000,,1994700000.000,1389900000.000,1389900000.000,1389900000.000,1389900000.000,1389900000.000,
IntangibleAssetsNetExcludingGoodwill,2811400000.000,,,,2761700000.000,2749200000.000,2736800000.000,,2991900000.000,2178900000.000,2167100000.000,2155200000.000,2143400000.000,2131600000.000,
InterestPayableCurrent,,,,,56700000.000,34000000.000,58700000.000,,57900000.000,32300000.000,56500000.000,21200000.000,38300000.000,20900000.000,
InterestRateCashFlowHedgeLiabilityAtFairValue,,,,,,,,,25600000.000,21000000.000,15100000.000,9800000.000,,,
InventoryFinishedGoods,,,,,658500000.000,970000000.000,753800000.000,,706700000.000,172700000.000,176300000.000,191500000.000,203800000.000,185800000.000,
InventoryLIFOReserve,,,,,-8100000.000,-7700000.000,1300000.000,14800000.000,1600000.000,,,,,,
InventoryNet,873900000.000,,,,860700000.000,1076500000.000,873900000.000,,904700000.000,209500000.000,214900000.000,227500000.000,240800000.000,223400000.000,
InventoryWorkInProcessAndRawMaterials,,,,,48300000.000,46500000.000,49800000.000,,61200000.000,24100000.000,25200000.000,24500000.000,25600000.000,25000000.000,
InvestmentBuildingAndBuildingImprovements,,,,,263400000.000,270700000.000,272400000.000,,279700000.000,127600000.000,98200000.000,123300000.000,125200000.000,126800000.000,
LandAndLandImprovements,,,,,46300000.000,46300000.000,46300000.000,,46500000.000,12600000.000,34000000.000,12400000.000,12400000.000,12300000.000,
Liabilities,5834300000.000,,,,5742900000.000,5827100000.000,5707500000.000,,5865400000.000,5994100000.000,5763500000.000,3875500000.000,3809800000.000,3769600000.000,
LiabilitiesAndStockholdersEquity,7289800000.000,,,,7252000000.000,7367700000.000,7271700000.000,5769200000.000,7482800000.000,7520200000.000,7317100000.000,5363600000.000,5301900000.000,5279900000.000,
LiabilitiesCurrent,609800000.000,,,,595200000.000,698800000.000,599700000.000,619500000.000,613000000.000,959700000.000,743100000.000,385100000.000,338800000.000,307000000.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,467500000.000,351700000.000,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,34500000.000,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,1000000000.000,,,,325000000.000,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,445500000.000,,,,161600000.000,,,
LongTermDebt,,,,,,,,,,,,2626400000.000,,,
LongTermDebtCurrent,27000000.000,,,,6500000.000,13200000.000,19700000.000,,6600000.000,13200000.000,19800000.000,17300000.000,17300000.000,17300000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,1300000000.000,,,,1639900000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,74500000.000,,,,17300000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,2528200000.000,,,,917300000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,26400000.000,,,,17300000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,26400000.000,,,,17300000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,26400000.000,,,,17300000.000,,,
LongTermDebtNoncurrent,3966600000.000,,,,3876700000.000,3870300000.000,3864000000.000,,3896400000.000,3890000000.000,3883700000.000,2603000000.000,2598600000.000,2594500000.000,
MachineryAndEquipmentGross,,,,,430800000.000,449400000.000,458900000.000,,486000000.000,232500000.000,239700000.000,256800000.000,263100000.000,267600000.000,
MultiemployerPlansCollectiveBargainingArrangementPercentageOfParticipants,,,,,,,,0.710,,,,0.450,,,
NotesPayableFairValueDisclosure,,,,,,,,1381300000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,48600000.000,,,,21100000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,24500000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,21300000.000,,,,11300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,28700000.000,,,,11800000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,39400000.000,,,,14300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,45400000.000,,,,17600000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,51100000.000,,,,20300000.000,,,
OtherAssetsCurrent,,,,,,,,,60700000.000,46800000.000,37000000.000,70900000.000,68300000.000,53300000.000,
OtherAssetsNoncurrent,174200000.000,,,,138100000.000,131200000.000,134100000.000,,124700000.000,111000000.000,106600000.000,87800000.000,88500000.000,89700000.000,
OtherInventory,,,,,145800000.000,52300000.000,69000000.000,,138400000.000,12700000.000,13400000.000,11500000.000,11400000.000,12600000.000,
OtherLiabilitiesCurrent,,,,,100800000.000,190500000.000,147300000.000,,77400000.000,36900000.000,55800000.000,57300000.000,41200000.000,38600000.000,
OtherLiabilitiesNoncurrent,305200000.000,,,,308500000.000,290900000.000,281700000.000,,272200000.000,139300000.000,133500000.000,95300000.000,91500000.000,85300000.000,
OtherPostretirementBenefitsPayableNoncurrent,,,,,,,,,132800000.000,56000000.000,57200000.000,29800000.000,28600000.000,29200000.000,
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,27900000.000,
OtherSundryLiabilitiesNoncurrent,,,,,,,,,82200000.000,37300000.000,38300000.000,38600000.000,43700000.000,36100000.000,
PrepaidExpenseAndOtherAssetsCurrent,132800000.000,,,,158000000.000,133500000.000,93600000.000,,144500000.000,89500000.000,67900000.000,164300000.000,152000000.000,133600000.000,
PrepaidExpenseCurrent,,,,,,,,,83800000.000,42700000.000,30900000.000,93400000.000,83700000.000,,
PrepaidTaxes,,,,,,,,,,,,,,52400000.000,
PropertyPlantAndEquipmentGross,,,,,841800000.000,858200000.000,878400000.000,,939700000.000,463800000.000,469000000.000,487100000.000,495400000.000,503000000.000,
PropertyPlantAndEquipmentNet,726300000.000,,,,736300000.000,732000000.000,734400000.000,,772300000.000,368200000.000,364600000.000,375400000.000,374700000.000,372300000.000,
PurchaseObligation,,,,,,,,186800000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-132100000.000,,,,-65600000.000,-36000000.000,-7700000.000,,40200000.000,-52400000.000,-18300000.000,-109900000.000,-98600000.000,-80700000.000,
SeniorLongTermNotes,,,,,1300000000.000,1300000000.000,1300000000.000,,1300000000.000,1300000000.000,1300000000.000,900000000.000,900000000.000,900000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,12163876.000,,,,13832001.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,3.320,,,,3.850,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,28141289.000,,,,24051707.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,4.540,,,,4.600,,,
ShortTermBorrowings,4000000.000,,,,3300000.000,4600000.000,4700000.000,,2200000.000,156200000.000,,,,,
SignificantAcquisitionsAndDisposalsAcquisitionCostsOrSaleProceeds,,,,,,,,,,,,-2600000.000,,,
StockholdersEquity,1455500000.000,,,,1509100000.000,1540600000.000,1564200000.000,1593900000.000,1617400000.000,1526100000.000,1553600000.000,1488100000.000,1492100000.000,1510300000.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1455500000.000,,,,1509100000.000,1540600000.000,1564200000.000,,1617400000.000,1526100000.000,1553600000.000,1488100000.000,1492100000.000,1510300000.000,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,35000000.000,,,,,,,
UnrecognizedTaxBenefits,,,,,,9100000.000,7400000.000,7400000.000,,,,7600000.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,1000000.000,,,,900000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,6600000.000,5800000.000,5800000.000,,,,3200000.000,,,
