,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-06-30,2014-06-30,2014-12-31,2015-12-31,2016-12-31
LiabilitiesFairValueDisclosure,,,,,,,,1198672.000,5382737.000,5106900.000
LiabilitiesNoncurrent,0.000,0.000,0.000,0.000,0.000,495000.000,1741120.000,1509855.000,0.000,
LongTermDebtCurrent,,,,,,,,203500.000,956250.000,956250.000
MachineryAndEquipmentGross,,,,,,,,106189.000,509298.000,470741.000
MineralPropertiesGross,4703367.000,4703367.000,4703367.000,4703367.000,4703367.000,4703367.000,,,,
MinorityInterest,-3387101.000,-3588806.000,-3778067.000,-4113151.000,-5122891.000,-5321623.000,-6015881.000,-6181229.000,-6461950.000,-5842478.000
NoncontrollingInterestInVariableInterestEntity,,,,,,,231500.000,231500.000,231500.000,231500.000
NotesReceivableRelatedParties,,,,,,,255774.000,70000.000,70000.000,70000.000
NotesReceivableRelatedPartiesNoncurrent,70000.000,70000.000,70000.000,70000.000,70000.000,70000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,403593.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,68881.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,86387.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,84851.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,82775.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,80969.000
OtherAdditionalCapital,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000
OtherAssetsCurrent,265506.000,45134.000,50800.000,55637.000,45129.000,64393.000,,,,73871.000
OtherAssetsNoncurrent,75878.000,248178.000,270999.000,269723.000,267283.000,283105.000,589136.000,,,
PreferredStockParOrStatedValuePerShare,,,,,,,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,,,20001000.000,1000.000,1000.000,1733221.000
PreferredStockValueOutstanding,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,,,
PropertyPlantAndEquipmentGross,,,,,,,,1172581.000,1458994.000,1399875.000
PropertyPlantAndEquipmentNet,5205621.000,5185844.000,5150610.000,5077847.000,4391886.000,4369825.000,4412786.000,205374.000,635950.000,578743.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,,,,,,,172968.000,159143.000,0.000
RetainedEarningsAccumulatedDeficit,-6002516.000,-6002516.000,-6002516.000,-6002516.000,-6002516.000,-6002516.000,-34732987.000,-40383731.000,-54800910.000,-53013185.000
StockholdersEquity,11845402.000,11648193.000,11435103.000,11128044.000,11081401.000,10568038.000,9974740.000,8183192.000,2136681.000,2873844.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,8458301.000,8059387.000,7657036.000,7014893.000,5958510.000,5246415.000,3958859.000,2001963.000,-4325269.000,-2968634.000
TemporaryEquitySharesOutstanding,,,,,,,,,,1112313.000
TreasuryStockValue,0.000,,,,,,-152750.000,-4152750.000,-3175515.000,-3175515.000
