,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
OperatingIncomeLoss,-5485000.000,-8906000.000,-7207000.000,-17805000.000,-156000.000,-5547000.000,-5876000.000,-5278000.000,1824000.000,-33950000.000,-2185000.000,1365000.000,2724000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-49000.000,-183000.000,-192000.000,207000.000,69000.000,117000.000,29000.000,127000.000,-108000.000,-137000.000,249000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-14834000.000,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,-18214000.000,-482000.000,,10291000.000,5570000.000,822000.000,36910000.000,5355000.000,2481000.000,112000.000
OtherNoncashExpense,,,-144000.000,,,,70000.000,,,,-77000.000,,
OtherNonoperatingExpense,,,,338000.000,78000.000,,3974000.000,616000.000,2401000.000,1890000.000,3183000.000,3404000.000,2845000.000
PaidInKindInterest,,,361000.000,,,,1777000.000,,,,2014000.000,,
PaymentsForRestructuring,,,,,,,,,100000.000,,1000000.000,1614000.000,830000.000
PaymentsOfDebtIssuanceCosts,,,674000.000,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,73000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,633000.000,,,,135000.000,,,,155000.000,,
ProceedsFromRepaymentsOfDebtMaturingInMoreThanThreeMonths,,,1000000.000,,,,3200000.000,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,-224000.000,,,,75000.000,,,,-481000.000,,
ProfitLoss,,-13098000.000,-14785000.000,-18031000.000,-290000.000,-4664000.000,,,,,,,
ProvisionForDoubtfulAccounts,,,46000.000,,,,1034000.000,,,,126000.000,,
ResearchAndDevelopmentExpense,13932000.000,13540000.000,12823000.000,11370000.000,9266000.000,9326000.000,8033000.000,7083000.000,5881000.000,6282000.000,5744000.000,4935000.000,4664000.000
RestructuringCharges,761000.000,1674000.000,57000.000,4246000.000,457000.000,2270000.000,212000.000,114000.000,-2323000.000,4641000.000,-4000.000,81000.000,
RestructuringReserveAccrualAdjustment,,,,,,,,,-2346000.000,,,,690000.000
RestructuringReserveSettledWithCash,,,,1201000.000,2076000.000,,1872000.000,754000.000,224000.000,502000.000,1052000.000,,
Revenues,55787000.000,47421000.000,41107000.000,38559000.000,42391000.000,37912000.000,33795000.000,31075000.000,30207000.000,37004000.000,28435000.000,31454000.000,30632000.000
RoyaltyExpense,,,,100000.000,400000.000,,300000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
SalesRevenueGoodsNet,45614000.000,36604000.000,,28599000.000,32140000.000,,24733000.000,22751000.000,20841000.000,25380000.000,19608000.000,21161000.000,21805000.000
SalesRevenueNet,55787000.000,47421000.000,41107000.000,38559000.000,42391000.000,37912000.000,33795000.000,31075000.000,30207000.000,37004000.000,28435000.000,31454000.000,30632000.000
SalesRevenueServicesNet,10173000.000,10817000.000,,9960000.000,10251000.000,,9062000.000,8324000.000,9366000.000,11624000.000,8827000.000,10293000.000,8827000.000
SellingAndMarketingExpense,14286000.000,12664000.000,11611000.000,11063000.000,9261000.000,9521000.000,9248000.000,8356000.000,7615000.000,8155000.000,7788000.000,6976000.000,6941000.000
SeveranceCosts,,,,,,,,100000.000,20000.000,,,,
SeveranceCosts1,,,,,,,,,,,,300000.000,
ShareBasedCompensation,,,686000.000,565000.000,645000.000,593000.000,637000.000,661000.000,468000.000,428000.000,419000.000,248000.000,217000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,,,,,,,0.850,,,,0.850,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,75025.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,2.030,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,12396.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,5.020,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.890,0.890,,0.910,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.009,0.009,,0.012,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,0.000,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,46000.000,,,,59557.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,9.500,,,,9.130,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,1870000.000,27000.000,,2000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.570,3.950,,10.030,,,,9.400,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,1.000,,,,,,
StockIssued1,,,,,,,3461000.000,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,,42740.000,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,-100000.000,100000.000,100000.000,500000.000,200000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,15270000.000,15907.000,16046000.000,-15471907.000,16241000.000,16257000.000,16257000.000
