,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,334200000.000,334200000.000,332344000.000,332344000.000,59111000.000,59085000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,196772000.000,168821000.000,168643000.000,168462000.000,273377000.000,273377000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,35959000.000,69905000.000,47198000.000,46925000.000,130900000.000,130900000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,180000000.000,180000000.000,83000000.000,,1996000.000
LongtermDebtWeightedAverageInterestRate,,,0.037,0.035,0.035,0.035,0.034,0.032,0.035
MinorityInterest,4239000.000,7719000.000,11557000.000,15929000.000,17505000.000,19172000.000,20457000.000,21970000.000,23304000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,125910000.000,,,,120206000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,3276000.000,,,,3232000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,3276000.000,,,,3232000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3276000.000,,,,3232000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,3276000.000,,,,3232000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,3276000.000,,,,3232000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,109530000.000,,,,104046000.000,
OtherAssets,36124000.000,48098000.000,43446000.000,42156000.000,21821000.000,17670000.000,20449000.000,28257000.000,35200000.000
OtherLiabilities,53749000.000,51190000.000,37023000.000,27858000.000,42889000.000,48158000.000,42986000.000,29810000.000,29576000.000
PreferredStockLiquidationPreference,,1000.000,1000.000,1000.000,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,,,,,
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,,,,50000000.000,
PreferredStockSharesIssued,125.000,125.000,0.000,0.000,,,,,
PreferredStockSharesOutstanding,125.000,125.000,0.000,0.000,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,,,,,
RealEstateAccumulatedDepreciation,,,,580285000.000,,,,619975000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,928502000.000,,,,783762000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,2847291000.000,,,,2732062000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,374698000.000,,,,331502000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,2654572000.000,,,,2472005000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,373350000.000,,,,328452000.000,
RealEstateFederalIncomeTaxBasis,,,,3368000000.000,,,,3157000000.000,
RealEstateGrossAtCarryingValue,,,,3221989000.000,,,,3063564000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,541245000.000,576406000.000,565643000.000,580285000.000,576539000.000,593247000.000,630282000.000,619975000.000,645491000.000
RealEstateInvestmentPropertyAtCost,3115674000.000,3138878000.000,3258961000.000,3221989000.000,3209442000.000,3160370000.000,3173089000.000,3063564000.000,3049976000.000
RealEstateInvestmentPropertyNet,2574429000.000,2562472000.000,2693318000.000,2641704000.000,2632903000.000,2567123000.000,2542807000.000,2443589000.000,2404485000.000
RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,0.000,0.000,0.000,0.000,,,,0.000,
RestrictedCashAndCashEquivalents,82944000.000,85925000.000,83141000.000,77292000.000,74409000.000,83903000.000,85582000.000,70973000.000,69200000.000
RetainedEarningsAccumulatedDeficit,-295297000.000,-297330000.000,-305005000.000,-268991000.000,-307706000.000,-311896000.000,-321292000.000,-302034000.000,-323401000.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,,192719000.000,,,,260057000.000,
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionLand,,,,1348000.000,,,,3050000.000,
SecuredDebt,,,,1094536000.000,1290009000.000,1266001000.000,1169128000.000,1077132000.000,1076989000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,923460.000,924969.000,924969.000,1602254.000,1752116.000,1741534.000,1741534.000,2356791.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,18.060,18.060,18.060,12.090,11.900,11.860,11.860,10.070
StockholdersEquity,1697900000.000,1696053000.000,1689179000.000,1727429000.000,1632688000.000,1613878000.000,1602420000.000,1629597000.000,1609018000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1702139000.000,1703772000.000,1700736000.000,1743358000.000,1650193000.000,1633050000.000,1622877000.000,1651567000.000,1632322000.000
UnrecognizedTaxBenefits,,,,0.000,,,,0.000,
VariableInterestEntityConsolidatedCarryingAmountAssets,52097000.000,63292000.000,71660000.000,77140000.000,76929000.000,76743000.000,76760000.000,74440000.000,73456000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,35309000.000,41476000.000,46323000.000,48582000.000,48615000.000,48095000.000,48409000.000,47828000.000,47474000.000
