,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,3808000.000,1755000.000,1828000.000,965000.000,5921000.000,7086000.000,6247000.000,5589000.000,3383000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,3808000.000,1755000.000,1829000.000,977000.000,5954000.000,7146000.000,6281000.000,5603000.000,3392000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,428164000.000,475690000.000,438377000.000,412613000.000,508392000.000,509480000.000,535245000.000,563614000.000,542432000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,429058000.000,476366000.000,441754000.000,418601000.000,509934000.000,515157000.000,537480000.000,570587000.000,554635000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,202443000.000,169417000.000,195022000.000,187617000.000,185443000.000,197634000.000,198892000.000,217841000.000,186887000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,203379000.000,170787000.000,196853000.000,190339000.000,185589000.000,199479000.000,200943000.000,221816000.000,192193000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,93350000.000,84416000.000,99447000.000,118523000.000,142325000.000,156992000.000,144865000.000,146712000.000,165956000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,94957000.000,85581000.000,100383000.000,120476000.000,143842000.000,158923000.000,146066000.000,148537000.000,168557000.000
AvailableForSaleSecuritiesEquitySecurities,498000.000,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,356900000.000,423100000.000,337800000.000,433400000.000,453200000.000,396700000.000,390500000.000,421000000.000,430800000.000
BadDebtReserveForTaxPurposesOfQualifiedLender,,,36000000.000,,,,36000000.000,,
BankOwnedLifeInsurance,95580000.000,96605000.000,97782000.000,103924000.000,104972000.000,105975000.000,107065000.000,108958000.000,109984000.000
Capital,668547000.000,695380000.000,720552000.000,753220000.000,772889000.000,714836000.000,718666000.000,730134000.000,753175000.000
CapitalRequiredForCapitalAdequacy,309036000.000,331998000.000,350645000.000,427152000.000,412749000.000,433301000.000,442170000.000,444723000.000,453001000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
CapitalToRiskWeightedAssets,0.173,0.168,0.164,0.141,0.150,0.132,0.130,0.131,0.133
CashAndDueFromBanks,107292000.000,91214000.000,86185000.000,77957000.000,79357000.000,82822000.000,74734000.000,88727000.000,86571000.000
CashCashEquivalentsAndFederalFundsSold,402601000.000,298666000.000,253736000.000,485883000.000,410558000.000,329562000.000,387323000.000,363815000.000,460234000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,305592000.000,300595000.000,277058000.000,278836000.000,260064000.000,242065000.000,223214000.000,211467000.000,196808000.000
DebtLongtermAndShorttermCombinedAmount,505233000.000,435582000.000,489715000.000,678999000.000,668892000.000,587071000.000,813055000.000,733956000.000,822616000.000
DebtWeightedAverageInterestRate,0.015,0.017,0.015,0.013,0.014,0.015,0.013,0.014,0.012
DeferredCompensationLiabilityCurrentAndNoncurrent,,,587000.000,,,,2000000.000,,
DeferredIncomeTaxLiabilities,32826000.000,30414000.000,29572000.000,,,,25323000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,1389000.000,1348000.000,1306000.000,,,,1093000.000,,
DeferredTaxAssetsGross,182664000.000,171474000.000,194134000.000,,,,175944000.000,,
DeferredTaxAssetsLiabilitiesNet,149838000.000,141060000.000,164562000.000,,,,148329000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,8800000.000,,,,,,
DeferredTaxAssetsOther,25000.000,543000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,5991000.000,5764000.000,5769000.000,,,,6034000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,478000.000,,,,,415000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,1921000.000,2076000.000,1750000.000,,,,733000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,49334000.000,50512000.000,48078000.000,,,,41518000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,2292000.000,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,974000.000,484000.000,471000.000,,,,223000.000,,
DeferredTaxLiabilitiesMortgageServicingRights,25906000.000,26392000.000,25016000.000,,,,20645000.000,,
DeferredTaxLiabilitiesOther,,,219000.000,,,,151000.000,,
DeferredTaxLiabilitiesPrepaidExpenses,151000.000,,48000.000,,,,0.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,4345000.000,2154000.000,1487000.000,,,,2226000.000,,
DemandDepositAccounts,697031000.000,673336000.000,660697000.000,784001000.000,821557000.000,813609000.000,849599000.000,896179000.000,911509000.000
Deposits,4296534000.000,4485597000.000,4548863000.000,4778574000.000,4908073000.000,5125451000.000,5014581000.000,5152798000.000,5267208000.000
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,1330036000.000,1173697000.000,1170236000.000,1257919000.000,1276726000.000,1314798000.000,1314909000.000,1274534000.000,1263599000.000
DerivativeAssetNotionalAmount,,93465000.000,,,,,,,
DerivativeAssets,523000.000,1798000.000,,,,,,,
DerivativeCreditRiskValuationAdjustmentDerivativeAssets,,,103000.000,187000.000,66000.000,260000.000,208000.000,460000.000,758000.000
DerivativeFairValueOfDerivativeAsset,,,3077000.000,6926000.000,5240000.000,8390000.000,5468000.000,12669000.000,16792000.000
DerivativeFairValueOfDerivativeLiability,,,2502000.000,4677000.000,2004000.000,7352000.000,4579000.000,12433000.000,17726000.000
DerivativeLiabilities,81000.000,361000.000,,,,,,,
DerivativeLiabilityNotionalAmount,,181559000.000,,,,,,,
FDICIndemnificationAsset,102694000.000,82441000.000,67026000.000,50702000.000,36997000.000,30551000.000,0.000,,
FairValueAssetsLevel1ToLevel2TransfersAmount,0.000,0.000,0.000,,,,0.000,,
FairValueAssetsLevel2ToLevel1TransfersAmount,0.000,0.000,0.000,,,,0.000,,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,0.000,0.000,0.000,,,,0.000,,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,0.000,0.000,0.000,,,,0.000,,
FairValueOptionLoansHeldAsAssets90DaysOrMorePastDue,213000.000,155000.000,155000.000,0.000,0.000,140000.000,275000.000,,
FederalFundsSold,77000000.000,85500000.000,71000000.000,104000000.000,170000000.000,140000000.000,175000000.000,128682000.000,188503000.000
FederalHomeLoanBankStock,16541000.000,17426000.000,20212000.000,20744000.000,25418000.000,25416000.000,29621000.000,29621000.000,29621000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,,28091000.000,30046000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,6438000.000,5448000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,,4312765000.000,4477968000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,,,81136000.000,77427000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,211000.000,191000.000,191000.000,,,238000.000,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,,53099000.000,45954000.000
FiniteLivedIntangibleAssetsGross,0.000,0.000,,,,,,,
FiniteLivedIntangibleAssetsNet,15378000.000,13696000.000,13035000.000,14796000.000,14131000.000,13470000.000,12808000.000,12196000.000,11593000.000
Goodwill,,,,2926000.000,3524000.000,3524000.000,3524000.000,3524000.000,3524000.000
HeldToMaturitySecurities,,,1226000.000,1628000.000,1692000.000,1678000.000,1678000.000,1678000.000,1655000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,1226000.000,1628000.000,1692000.000,1678000.000,1678000.000,1678000.000,1655000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,1226000.000,1628000.000,1692000.000,1678000.000,1678000.000,1678000.000,1655000.000
HeldToMaturitySecuritiesFairValue,,,1226000.000,1628000.000,1692000.000,1678000.000,1678000.000,1678000.000,1655000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,,,81136000.000,77427000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,,,6438000.000,5448000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,,102986000.000,110915000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,46983000.000,41242000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,,34153000.000,36185000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,4200000.000,,
IncomeTaxReceivable,187847000.000,181318000.000,177472000.000,182223000.000,188755000.000,180719000.000,177183000.000,173596000.000,165948000.000
InterestBearingDepositsInBanks,218309000.000,121952000.000,96551000.000,303926000.000,161201000.000,106740000.000,137589000.000,146406000.000,185160000.000
InterestBearingDomesticDepositBrokered,123528000.000,473240000.000,642185000.000,459499000.000,380611000.000,335354000.000,228764000.000,222024000.000,388596000.000
LettersOfCreditOutstandingAmount,1110252000.000,1207514000.000,1039626000.000,,,,,,
Liabilities,4881548000.000,4997518000.000,5109173000.000,5526098000.000,5651217000.000,5789267000.000,5870675000.000,5965019000.000,6143747000.000
LiabilitiesAndStockholdersEquity,5607673000.000,5744170000.000,5870780000.000,6279951000.000,6417623000.000,6504035000.000,6595890000.000,6713689000.000,6912722000.000
LoansAndLeasesReceivableAllowance,24360000.000,29892000.000,33819000.000,34477000.000,36566000.000,45080000.000,,52378000.000,51586000.000
LoansAndLeasesReceivableAllowanceCovered,32743000.000,25768000.000,21353000.000,17988000.000,16340000.000,10757000.000,,,
LoansAndLeasesReceivableDeferredIncome,7000000.000,5400000.000,4600000.000,4400000.000,2700000.000,187000.000,1900000.000,3400000.000,5600000.000
LoansAndLeasesReceivableGrossCarryingAmountCovered,459280000.000,403792000.000,346490000.000,317593000.000,280847000.000,186629000.000,,,
LoansAndLeasesReceivableImpairedCommitmentToLend,1600000.000,943000.000,2000000.000,1200000.000,352000.000,275000.000,474000.000,184000.000,172000.000
LoansAndLeasesReceivableNetOfDeferredIncome,3296207000.000,3631333000.000,3902637000.000,4156084000.000,4244126000.000,4514959000.000,,4923736000.000,5048114000.000
LoansAndLeasesReceivableNetReportedAmount,3271847000.000,3601441000.000,3868818000.000,4121607000.000,4207560000.000,4469879000.000,,,
LoansAndLeasesReceivableNetReportedAmountCovered,426537000.000,378024000.000,325137000.000,299605000.000,264507000.000,175872000.000,,,
LoansAndLeasesReceivableNetReportedAmountCoveredAndNotCovered,3698384000.000,3979465000.000,4193955000.000,4421212000.000,4472067000.000,4645751000.000,4752747000.000,4871358000.000,4996528000.000
LoansHeldForSaleFairValueDisclosure,113765000.000,122599000.000,93453000.000,66556000.000,117042000.000,100255000.000,58223000.000,25040000.000,38770000.000
LoansHeldForSaleMortgages,136089000.000,122599000.000,93453000.000,66556000.000,117042000.000,100255000.000,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,,,,,,58223000.000,25040000.000,38770000.000
LongTermDebt,266407000.000,285009000.000,353972000.000,462252000.000,414947000.000,484981000.000,464057000.000,399476000.000,296656000.000
LongTermDebtFairValue,266407000.000,285009000.000,353972000.000,462252000.000,414947000.000,484981000.000,464057000.000,399476000.000,296656000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,32764000.000,,,,36475000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,195114000.000,,,,352066000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,512000.000,,,,506000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,11109000.000,,,,506000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,13337000.000,,,,61522000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,101137000.000,,,,12982000.000,,
LongtermDebtWeightedAverageInterestRate,0.026,0.025,0.020,0.017,0.018,0.016,0.017,0.018,0.022
MarketableSecurities,,,,,,,,,920432000.000
MortgagesHeldForSaleFairValueDisclosure,113800000.000,,,,,,,,
NoninterestBearingDepositLiabilitiesDomestic,958278000.000,908343000.000,887567000.000,964163000.000,1002053000.000,1050375000.000,1011414000.000,1040950000.000,1148558000.000
OperatingLeasesFutureMinimumPaymentsDue,,,35181000.000,,,,30916000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,6937000.000,,,,6330000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,3962000.000,,,,4121000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,4419000.000,,,,4220000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,5018000.000,,,,5032000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,5896000.000,,,,5628000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,8949000.000,,,,5585000.000,,
OperatingLossCarryforwards,,,3500000.000,,,,,,
OtherAssets,30642000.000,35810000.000,40982000.000,47273000.000,43173000.000,52017000.000,46684000.000,58708000.000,66759000.000
OtherLiabilities,48979000.000,46053000.000,39057000.000,36172000.000,41223000.000,44963000.000,43039000.000,78265000.000,53923000.000
OtherRealEstate,,,,,,,,21243000.000,15665000.000
OtherRealEstateAndForeclosedAssets,52273000.000,44940000.000,38908000.000,35704000.000,39252000.000,27716000.000,22930000.000,26536000.000,20563000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,68703000.000,,,,72201000.000,,
PropertyPlantAndEquipmentNet,56642000.000,49462000.000,46905000.000,48150000.000,44857000.000,44133000.000,43570000.000,42446000.000,41070000.000
RealEstateAcquiredThroughForeclosure,,,,9600000.000,9600000.000,9600000.000,9400000.000,7900000.000,6900000.000
RealEstateOwnedValuationAllowance,,,,,,,325000.000,0.000,
RetainedEarningsAccumulatedDeficit,249362000.000,269993000.000,281789000.000,290520000.000,307355000.000,326678000.000,339130000.000,355493000.000,373762000.000
SecuritiesSoldUnderAgreementsToRepurchaseNotSubjectToMasterNettingArrangement,,,,,,,68998000.000,71980000.000,63460000.000
ServicingAssetAtFairValueAmount,74104000.000,74380000.000,70598000.000,54409000.000,58894000.000,55786000.000,58113000.000,51348000.000,47696000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,9800000.000,9800000.000,9800000.000,9800000.000,9800000.000,9800000.000,9800000.000,9800000.000,9800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,1200000.000,977000.000,1200000.000,1300000.000,1300000.000,1100000.000,1500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,7958000.000,7803000.000,7359000.000,7235000.000,7235000.000,6684000.000,5964000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,6.960,6.970,6.980,6.970,6.970,7.000,6.970
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,56343000.000,65151000.000,71894000.000,70039000.000,80603000.000,74130000.000,72763000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,7958000.000,7803000.000,7359000.000,7235000.000,7235000.000,6684000.000,5964000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,6.960,6.970,6.980,6.970,6.970,7.000,6.970
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,56343000.000,65151000.000,71894000.000,70039000.000,80603000.000,74130000.000,72763000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,7958000.000,7803000.000,7359000.000,7235000.000,7235000.000,6684000.000,5964000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,6.960,6.970,6.980,6.970,6.970,7.000,6.970
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,56343000.000,65151000.000,71894000.000,70039000.000,80603000.000,74130000.000,72763000.000
ShortTermBorrowings,238826000.000,150573000.000,135743000.000,216747000.000,253945000.000,102090000.000,348998000.000,334480000.000,525960000.000
ShortTermDebtWeightedAverageInterestRate,0.002,0.002,0.003,0.005,0.006,0.011,0.007,0.009,0.006
StandardProductWarrantyAccrual,4000000.000,4000000.000,4000000.000,2200000.000,2000000.000,1800000.000,1300000.000,1300000.000,1600000.000
StockholdersEquity,726125000.000,746652000.000,761607000.000,753853000.000,766406000.000,714768000.000,725215000.000,748670000.000,768975000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,726125000.000,746652000.000,761607000.000,753853000.000,766406000.000,714768000.000,725215000.000,748670000.000,768975000.000
TierOneLeverageCapital,624432000.000,645796000.000,666035000.000,697886000.000,717196000.000,656214000.000,662668000.000,675500000.000,699266000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,213377000.000,225513000.000,230546000.000,239473000.000,249398000.000,256989000.000,259694000.000,262349000.000,265150000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalToAverageAssets,0.117,0.115,0.116,0.117,0.115,0.102,0.102,0.103,0.106
TierOneRiskBasedCapital,624432000.000,645796000.000,666035000.000,697886000.000,717196000.000,656214000.000,662668000.000,675500000.000,699266000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,154518000.000,165999000.000,175323000.000,320364000.000,309561000.000,324976000.000,331628000.000,333542000.000,339751000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.040,0.040,0.040,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,0.162,0.156,0.152,0.131,0.139,0.121,0.120,0.122,0.124
TimeDepositMaturitiesAfterYearFive,,,18455000.000,,,,6993000.000,,
TimeDepositMaturitiesYearFive,,,33156000.000,,,,45169000.000,,
TimeDepositMaturitiesYearFour,,,23576000.000,,,,33722000.000,,
TimeDepositMaturitiesYearOne,,,837236000.000,,,,1361085000.000,,
TimeDepositMaturitiesYearThree,,,64472000.000,,,,42368000.000,,
TimeDepositMaturitiesYearTwo,,,283569000.000,,,,181766000.000,,
TimeDeposits,1187661000.000,1256981000.000,1188178000.000,1312992000.000,1427126000.000,1611315000.000,1609895000.000,1719111000.000,1554946000.000
UnrecognizedTaxBenefits,0.000,0.000,0.000,,,,0.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,0.000,0.000,0.000,,,,0.000,,
