,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Assets,8435062000.000,10098680.000,15485744.000,16359796.000,16715010.000,17335150.000,17473345.000,23541911.000,24326409.000,24486592.000,23445096.000,24057060.000,23928619.000,25010192.000,24072275.000,23522362.000,22808103.000,20816344.000,20172211.000,12689279.000,22684862.000,20575236.000,20887506.000
AssetsCurrent,6914177000.000,8480195.000,8991582.000,10032754.000,10483298.000,11008750.000,11233584.000,17118277.000,18006816.000,18530501.000,17180249.000,17482085.000,16999038.000,17658199.000,16202065.000,15734544.000,15165035.000,12634806.000,12047206.000,10361581.000,20585789.000,18113526.000,15928900.000
CapitalLeaseObligationsCurrent,25716000.000,21071.000,14576.000,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,
CapitalLeaseObligationsNoncurrent,1631000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,2139329000.000,3045348.000,3010954.000,2954276.000,4390041.000,2951859.000,2598745.000,8645392.000,8045805.000,9650275.000,9087016.000,6835057.000,3672702.000,4614538.000,2815762.000,1564071.000,1102477.000,5376931.000,2657914.000,1439869.000,12171954.000,10554464.000,5582482.000
ClassOfWarrantOrRightOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,0.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,63303430.000,63315096.000,63368096.000,63675596.000,7996855.000,8036232.000,8086114.000,9324783.000,9324783.000,9324783.000,9472700.000,9611139.000,9611139.000,9611139.000,9627248.000,9628248.000,9628248.000,9628248.000,9650707.000,9686242.000,12026847.000,12026847.000,12299122.000
CommonStockSharesOutstanding,63303430.000,63315096.000,63368096.000,63675596.000,7996855.000,8036232.000,8086114.000,9324783.000,9324783.000,9324783.000,9472700.000,9611139.000,9611139.000,9611139.000,9627248.000,9628248.000,9628248.000,9628248.000,9650707.000,9686242.000,12026847.000,12026847.000,12299122.000
CommonStockValue,633034000.000,633151.000,633681.000,636756.000,79969.000,80362.000,80861.000,93248.000,93248.000,93248.000,94727.000,96112.000,96112.000,96112.000,96273.000,96283.000,96283.000,96282.000,96507.000,96862.000,120268.000,120268.000,122991.000
ContractualObligation,,,,,,61071.000,,,,31990.000,,,,9000.000,,,,31008.000,,,,,
CustomerDepositsCurrent,,,,,,23224.000,23224.000,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,158067.000,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,0.000,490522.000,0.000,,,0.000,,,,0.000,,,,340000.000,495677.000,195677.000,150000.000,353406.000,344585.000,818848.000,453006.000,392517.000,116668.000
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,,,,,,,,333675.000,,,,306520.000,
DeferredTaxAssetsGrossNoncurrent,,,,,,5143783.000,,,,4900476.000,,,,5420233.000,,,,7191707.000,,,,9339183.000,
DeferredTaxAssetsInventory,,,,,,224694.000,,,,307080.000,,,,311931.000,,,,242532.000,,,,253380.000,
DeferredTaxAssetsNetCurrent,,,,,,451434.000,,,,636267.000,,,,598547.000,,,,333675.000,,,,0.000,
DeferredTaxAssetsNetNoncurrent,,,4749622.000,4492763.000,4309945.000,4233194.000,4079807.000,4197113.000,3874148.000,3590207.000,3733103.000,3816007.000,3829549.000,4031302.000,4258802.000,4469015.000,4597085.000,5467143.000,5619143.000,0.000,0.000,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,4236008.000,,,,3616089.000,,,,3986618.000,,,,5365401.000,,,,7487937.000,
DeferredTaxAssetsOther,,,,,,99097.000,,,,107808.000,,,,149923.000,,,,210553.000,,,,292556.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,-199145.000,,,,-258103.000,,,,-213206.000,,,,-206150.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,97234.000,,,,124413.000,,,,107967.000,,,,97339.000,,,,97339.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,711444.000,,,,1052166.000,,,,1175725.000,,,,1518414.000,,,,1461351.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,226740.000,,,,329187.000,,,,286616.000,,,,91143.000,,,,53140.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,,,,,,,0.000,,,,306520.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,711444.000,,,,1052166.000,,,,1175725.000,,,,1518414.000,,,,9370468.000,
DepositAssets,,,,,,223584.000,,,,16410.000,,,,20017.000,,,,30918.000,,,,31900.000,
DepositsAssetsNoncurrent,36226000.000,36226.000,42474.000,38444.000,41976.000,41976.000,41976.000,41976.000,44176.000,44367.000,316015.000,264381.000,255157.000,245870.000,236732.000,227550.000,218298.000,209169.000,200016.000,189064.000,179788.000,720489.000,161189.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,,,,1560361.000
FiniteLivedLicenseAgreementsGross,,,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,,,,,,
Goodwill,,,,,,,,,,,,,,,,,,,,,,,1162000.000
IndefiniteLivedLicenseAgreements,550000000.000,525000.000,500000.000,475000.000,450000.000,400000.000,375000.000,350000.000,353750.000,326875.000,300000.000,273125.000,246250.000,256875.000,374773.000,290228.000,205682.000,100000.000,75000.000,50000.000,25000.000,0.000,
InventoryFinishedGoodsNetOfReserves,,,,,971743.000,508470.000,432994.000,1150785.000,921446.000,1013618.000,1102168.000,1282225.000,1400575.000,967942.000,1154055.000,1202410.000,445110.000,959314.000,821648.000,867914.000,890237.000,975620.000,1457071.000
InventoryNet,2917473000.000,2588225.000,2300286.000,2706676.000,3141322.000,2488071.000,2601489.000,3848295.000,3747181.000,3188726.000,3604603.000,4079206.000,3975250.000,3638299.000,3698623.000,3781704.000,3010537.000,3578025.000,3383273.000,3481819.000,3427158.000,3335188.000,3754481.000
InventoryRawMaterialsNetOfReserves,,,,,1522256.000,1418071.000,1406094.000,1794792.000,1945929.000,1710627.000,1859948.000,2087691.000,1967880.000,2323863.000,2075535.000,2153595.000,2128070.000,2248371.000,2066123.000,2004357.000,1881144.000,1824248.000,1849280.000
InventoryWorkInProcessNetOfReserves,,,,,647323.000,561530.000,762401.000,902718.000,879806.000,464481.000,642487.000,709290.000,606795.000,346494.000,469033.000,425699.000,437357.000,370340.000,495502.000,609548.000,655777.000,535320.000,448130.000
Liabilities,2238373000.000,3344875.000,2991110.000,3254336.000,3214253.000,3460630.000,3212885.000,3929431.000,3935036.000,4309490.000,3268469.000,3795872.000,3819271.000,5286030.000,4885621.000,4913511.000,4564150.000,3154838.000,2760707.000,3527210.000,3041399.000,3405650.000,3514825.000
LiabilitiesAndStockholdersEquity,8435062000.000,10098680.000,15485744.000,16359796.000,16715010.000,17335150.000,17473345.000,23541911.000,24326409.000,24486592.000,23445096.000,24057060.000,23928619.000,25010192.000,24072275.000,23522362.000,22808103.000,20816344.000,20172211.000,12689279.000,22684862.000,20575236.000,20887506.000
LiabilitiesCurrent,2078676000.000,3199016.000,2857626.000,3133399.000,3106036.000,3378383.000,3212885.000,3929431.000,3935036.000,4309490.000,3268469.000,3795872.000,3819271.000,5286030.000,4885621.000,4913511.000,4564150.000,3154838.000,2760707.000,,,3405650.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,,2000000.000,,,,,
LoansPayableCurrent,57214000.000,341013.000,53550.000,51705.000,49850.000,51236.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,340000.000,0.000,0.000,0.000,353406.000,0.000,,,,
LongTermDebtCurrent,,,,,-49850.000,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,49850.000,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,55555.000,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,52662.000,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,,,,,108217.000,,,,,,,,,,,,,,,,,,
LongTermLoansPayable,158066000.000,145859.000,133484.000,120937.000,108217.000,82247.000,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,328480.000,,,,1873907.000,,,,1410650.000,,,,897236.000,,,,370085.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,246360.000,,,,463258.000,,,,513414.000,,,,0.000,,,,306018.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,64066.000,,,,0.000,,,,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,306018.000,,,,64067.000,,,,64067.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,527151.000,,,,306018.000,,,,306018.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,82120.000,,,,513414.000,,,,527151.000,,,,527151.000,,,,64067.000,
OperatingLossCarryforwards,,,,,,12274761.000,,,,10551034.000,,,,11696561.000,,,,15815108.000,,,,21960362.000,
OtherAccruedLiabilitiesCurrent,,,,,139402.000,195681.000,178524.000,193374.000,284911.000,244550.000,53371.000,204321.000,311399.000,392486.000,405779.000,360685.000,150348.000,109947.000,195645.000,195599.000,213351.000,261539.000,477507.000
OtherCommitmentDueInFourthYear,,,,,,50000.000,,,,50000.000,,,,0.000,,,,0.000,,,,,
OtherCommitmentDueInNextTwelveMonths,,,,,,422500.000,,,,683000.000,,,,794000.000,,,,690800.000,,,,516200.000,
OtherCommitmentDueInSecondYear,,,,,,300000.000,,,,415000.000,,,,426000.000,,,,181200.000,,,,335000.000,
OtherCommitmentDueInThirdYear,,,,,,300000.000,,,,300000.000,,,,78000.000,,,,0.000,,,,55800.000,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,214626000.000,188841.000,681893.000,755082.000,736458.000,747463.000,754648.000,730383.000,708615.000,1099379.000,1118818.000,1144404.000,1035435.000,1066473.000,1427579.000,1521238.000,1537070.000,1256879.000,1109410.000,860340.000,778445.000,840145.000,910413.000
PropertyPlantAndEquipmentGross,,,,,,3706022.000,,,,4732077.000,,,,6168717.000,,,,6638401.000,,,,6756125.000,
PropertyPlantAndEquipmentNet,778123000.000,848799.000,1062276.000,1118989.000,1144296.000,1427646.000,1656299.000,1832570.000,1822746.000,1978232.000,1872341.000,2126956.000,2118756.000,2797929.000,2973146.000,2801025.000,2622003.000,2374308.000,2202373.000,2035666.000,1847317.000,1709321.000,1901557.000
RetainedEarningsAccumulatedDeficit,-34419521000.000,-33943916.000,-28263272.000,-27829829.000,-27521299.000,-27321991.000,-27004868.000,-27245856.000,-26529185.000,-26791173.000,-27015911.000,-27161893.000,-27432514.000,-27928376.000,-28575193.000,-29239278.000,-29676435.000,-30325418.000,-30629008.000,-38976490.000,-41114708.000,-43672465.000,-45288040.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,1925599.000,,,,864803.000,,,,332500.000,,,,1032362.000,,,,1463052.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,2500.000,,,,10000.000,10000.000,,10000.000,10000.000,10000.000,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,511824.000,,,,516522.000,,,,278119.000,,,,359228.000,,,,267549.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,731646.000,,,,668898.000,,,,704369.000,,,,649478.000,,,,600549.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,1679451.000,,,,843423.000,,,,157500.000,,,,522039.000,,,,731997.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,1.450,,,,1.940,,,,3.680,,,,3.890,,,,4.140,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,2.120,,,,2.480,,,,3.670,,,,3.750,,,,4.550,
StockholdersEquity,6196689000.000,6753805.000,12494634.000,13105460.000,13500757.000,13874520.000,14260460.000,19612480.000,20391373.000,20177102.000,20176627.000,20261188.000,20109348.000,19724162.000,19186654.000,18608851.000,18243953.000,17661506.000,17411504.000,9162069.000,19643463.000,17169586.000,17372681.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6196689000.000,6753805.000,12494634.000,13105460.000,13500757.000,13874520.000,14260460.000,19612480.000,20391373.000,20177102.000,20176627.000,20261188.000,20109348.000,19724162.000,19186654.000,18608851.000,18243953.000,17661506.000,17411504.000,9162069.000,19643463.000,17169586.000,17372681.000
