,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
FutureAmortizationExpenseYearOne,,14697000.000,,,,,
FutureAmortizationExpenseYearThree,,12492000.000,,,,,
FutureAmortizationExpenseYearTwo,,14038000.000,,,,,
GainsLossesOnExtinguishmentOfDebt,-16526000.000,-3297000.000,-9559000.000,-4865000.000,0.000,3019000.000,-12667000.000
GeneralAndAdministrativeExpense,,67062000.000,84291000.000,104993000.000,91693000.000,103050000.000,64995000.000
GoodwillAcquiredDuringPeriod,,3368000.000,,193326000.000,105944000.000,120746000.000,287526000.000
GoodwillImpairmentLoss,,,172000.000,172000.000,172000.000,0.000,0.000
GoodwillOtherChanges,,-116000.000,-76000.000,234000.000,9216000.000,9551000.000,
GoodwillOtherIncreaseDecrease,,,,,,,23301000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,172000.000,,,,
GrossProfit,1414769000.000,1540371000.000,1420047000.000,1611693000.000,1904407000.000,2136332000.000,2276048000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,37425000.000,0.000,0.000,,
IncomeLossFromContinuingOperations,,,232443000.000,330494000.000,404519000.000,,536927000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,233731000.000,315607000.000,262945000.000,395801000.000,464968000.000,473873000.000,571199000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,2.350,3.310,4.020,,1.410
IncomeLossFromContinuingOperationsPerDilutedShare,,,2.320,3.250,3.970,,1.400
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-67762000.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,2455000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-0.690,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,-0.680,0.000,0.000,,
IncomeLossFromEquityMethodInvestments,,,,0.000,0.000,0.000,
IncomeTaxExpenseBenefit,22438000.000,48919000.000,30502000.000,65307000.000,60449000.000,45018000.000,34272000.000
IncomeTaxExpenseBenefitContinuingOperations,,48919000.000,30502000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,5000000.000,2200000.000,1300000.000
IncomeTaxesPaid,,37665000.000,32274000.000,34221000.000,19126000.000,23045000.000,39655000.000
IncreaseDecreaseInAccountsPayable,29934000.000,39706000.000,-40583000.000,30897000.000,71901000.000,74613000.000,-60994000.000
IncreaseDecreaseInAccountsReceivable,329000.000,-26585000.000,46812000.000,-4803000.000,-1228000.000,21974000.000,79211000.000
IncreaseDecreaseInDueToRelatedParties,,,,0.000,0.000,0.000,
IncreaseDecreaseInInventories,231845000.000,287908000.000,-313818000.000,-83748000.000,40248000.000,289654000.000,-135807000.000
IncreaseDecreaseInOtherAccruedLiabilities,-53143000.000,-16216000.000,-10332000.000,-9961000.000,-67941000.000,-40427000.000,-43167000.000
IncreaseDecreaseInOtherOperatingAssets,-11597000.000,-3639000.000,-5453000.000,-12857000.000,-14270000.000,-35044000.000,24563000.000
IncreaseDecreaseInPensionAndPostretirementObligations,,,,,,-102202000.000,-31504000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1163000.000,1245000.000,1536000.000,1113000.000,2719000.000,1983000.000
InterestAndDebtExpense,150236000.000,156297000.000,136855000.000,101884000.000,96387000.000,118035000.000,152692000.000
InterestPaid,,140083000.000,124427000.000,96434000.000,85512000.000,106231000.000,130603000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,0.005,,,,,
NetCashProvidedByUsedInFinancingActivities,155685000.000,-89519000.000,-513072000.000,93757000.000,-23765000.000,132982000.000,511054000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,155685000.000,-89519000.000,-513072000.000,93757000.000,-23765000.000,132982000.000,511054000.000
NetCashProvidedByUsedInInvestingActivities,-283995000.000,-85633000.000,-27866000.000,-597393000.000,-358315000.000,-276800000.000,-966641000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-283995000.000,-85633000.000,-27866000.000,-597393000.000,-358315000.000,-276800000.000,-966641000.000
NetCashProvidedByUsedInOperatingActivities,133054000.000,167957000.000,548902000.000,591281000.000,508090000.000,227007000.000,605607000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,133054000.000,167957000.000,548902000.000,591281000.000,508090000.000,227007000.000,605607000.000
NetIncomeLoss,211293000.000,266688000.000,164681000.000,330494000.000,404519000.000,428855000.000,539382000.000
OperatingIncomeLoss,404188000.000,478281000.000,440115000.000,515186000.000,563954000.000,595118000.000,775649000.000
OperatingLeasesRentExpenseNet,,72894000.000,72639000.000,75178000.000,89569000.000,103621000.000,132128000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,2608000.000,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,,201024000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-4070000.000,-121447000.000,16316000.000,93473000.000,-125080000.000,189000.000,-26431000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,,18796000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,6773000.000,7495000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,-9890000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,3661000.000,-9890000.000,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,,79577000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,71452000.000,-141167000.000,-23935000.000,-49178000.000
OtherComprehensiveIncomeLossBeforeReclassificationsTax,,,,,,735000.000,-20151000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-838000.000,-13594000.000,-12171000.000,-23576000.000,-20384000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,15638000.000,80596000.000,-135572000.000,-22344000.000,-41058000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,-11843000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,-93473000.000,125080000.000,-189000.000,26431000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,-5139000.000,-61582000.000,81731000.000,-883000.000,16393000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,-2594000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,-1034000.000,,,,
OtherComprehensiveIncomeLossTax,,72082000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,-576000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,10189000.000,11301000.000,160000.000,717000.000,1679000.000,1043000.000,5757000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,-230000.000,-476000.000,-1114000.000,-866000.000,-1272000.000
OtherNoncashIncomeExpense,,-1661000.000,9813000.000,3027000.000,-1962000.000,8696000.000,12587000.000
OtherNonoperatingIncomeExpense,-20221000.000,-6377000.000,-40315000.000,-17501000.000,-2599000.000,-3210000.000,-51758000.000
PaymentsForProceedsFromInvestments,,,,,-64380000.000,0.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,519000.000,0.000,,,5065000.000,0.000,0.000
PaymentsForRepurchaseOfCommonStock,,,,,,351495000.000,379901000.000
PaymentsOfDebtRestructuringCosts,23833000.000,3757000.000,2353000.000,5630000.000,6011000.000,12793000.000,80069000.000
PaymentsOfDividendsCommonStock,,,,59442000.000,119607000.000,161316000.000,167375000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,41839000.000,54593000.000,76569000.000,17414000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,222878000.000,9154000.000,,559855000.000,360439000.000,192829000.000,964075000.000
PaymentsToAcquirePropertyPlantAndEquipment,106240000.000,90099000.000,40994000.000,43627000.000,64311000.000,99375000.000,83399000.000
PensionAndOtherPostretirementBenefitExpense,,,,,,499000.000,1824000.000
ProFormaWeightedAverageSharesOutstandingDiluted,,,,,408044000.000,,
ProceedsFromAccountsReceivableSecuritization,,280629000.000,177300000.000,145715000.000,161167000.000,231891000.000,238065000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,12704000.000,0.000,0.000,,
ProceedsFromIssuanceOfLongTermDebt,,,,,476566000.000,425000000.000,301272000.000
ProceedsFromIssuanceOfOtherLongTermDebt,,,,,,725000000.000,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,,,2359347000.000
ProceedsFromLongTermLinesOfCredit,2228500000.000,2890000000.000,2938500000.000,4053500000.000,3536000000.000,5272000000.000,3798942000.000
ProceedsFromNotesPayable,1394782000.000,360893000.000,78036000.000,101175000.000,158217000.000,1167681000.000,904476000.000
ProceedsFromPaymentsForOtherFinancingActivities,1593000.000,2593000.000,984000.000,1003000.000,1273000.000,2696000.000,2531000.000
ProceedsFromRepaymentsOfDebt,,,,,,0.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,0.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,45642000.000,13620000.000,424000.000,6089000.000,7120000.000,15404000.000,80833000.000
ProceedsFromStockOptionsExercised,5938000.000,17104000.000,8752000.000,5279000.000,0.000,,
PropertyPlantAndEquipmentAdditions,,90099000.000,40991000.000,43627000.000,64311000.000,99375000.000,83399000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-9144000.000,-5595000.000,-1591000.000,-8120000.000
RepaymentsOfAccountsReceivableSecuritization,,203696000.000,170397000.000,137761000.000,131994000.000,247691000.000,388707000.000
RepaymentsOfAssumedDebt,,,,,117400000.000,0.000,0.000
RepaymentsOfLongTermDebt,,,250000000.000,250000000.000,2226000.000,3188000.000,268264000.000
RepaymentsOfLongTermLinesOfCredit,2280000000.000,2875500000.000,2885500000.000,3654000000.000,3826500000.000,5385000000.000,3795500000.000
RepaymentsOfNotesPayable,1411295000.000,348924000.000,115117000.000,91027000.000,138225000.000,1184458000.000,992760000.000
RepaymentsOfOtherDebt,,,,,,289079000.000,
RepaymentsOfOtherLongTermDebt,,,,,0.000,19688000.000,
RepaymentsOfSeniorDebt,,197458000.000,293277000.000,,,0.000,1000000000.000
ResearchAndDevelopmentExpense,,47056000.000,48323000.000,51316000.000,63268000.000,62324000.000,70096000.000
RestructuringReserveSettledWithCash,,-5382000.000,,,,,
Revenues,4326713000.000,4637143000.000,4525721000.000,4627802000.000,5324746000.000,5731549000.000,6028199000.000
RoyaltyExpense,,34108000.000,37593000.000,42075000.000,57072000.000,84733000.000,95650000.000
SaleLeasebackTransactionNetProceeds,,12031000.000,,,,,
SalesRevenueNet,4326713000.000,4637143000.000,4525721000.000,4627802000.000,5324746000.000,5731549000.000,6028199000.000
SellingGeneralAndAdministrativeExpense,1010581000.000,1062090000.000,979932000.000,1096507000.000,1340453000.000,1541214000.000,1500399000.000
ShareBasedCompensation,19534000.000,16173000.000,20496000.000,24178000.000,30587000.000,29618000.000,31780000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,,0.850,0.850,0.850,0.850,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,0.540,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,0.500,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.019,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.016,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,5756000.000,6800000.000,95380000.000,86843000.000,105899000.000,7465000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,132000.000,9000.000,2000.000,5000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.000,,,,,
ShippingAndHandlingRevenue,,19868000.000,25062000.000,25423000.000,22903000.000,19710000.000,19446000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,3981000.000,3804000.000,3384000.000,1405000.000,16043000.000,-7111000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,772000.000,448000.000,2077000.000,950000.000,4540000.000,477000.000
StockIssuedDuringPeriodValueShareBasedCompensation,3325000.000,15377000.000,5303000.000,-16400000.000,-21518000.000,-33735000.000,-37774000.000
StockRepurchasedDuringPeriodShares,,2800000.000,2800000.000,2800000.000,2800000.000,12148000.000,
StockRepurchasedDuringPeriodValue,,74747000.000,74747000.000,74747000.000,74747000.000,351495000.000,379901000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,8337000.000,12940000.000,10004000.000,46111000.000,4838000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,1364000.000,1430000.000,-969000.000,-636000.000,3669000.000,549000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,10097000.000,15616000.000,12377000.000,14703000.000,2732000.000,4648000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1803000.000,,,10058000.000,49000.000,106000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,56427000.000,56427000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1997000.000,659000.000,6405000.000,11626000.000,17601000.000,6093000.000
WeightedAverageBasicSharesOutstandingProForma,,,,,402300000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,97774000.000,99251000.000,100269000.000,101823000.000,102011000.000,403659000.000,384566000.000
WeightedAverageNumberOfSharesOutstandingBasic,96500000.000,97710000.000,98709000.000,99859000.000,100575000.000,399891000.000,381782000.000
