,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,549000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,2326000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,23000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,,1910000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,3462000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,765000.000,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInterest,,,,,,,166000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,118000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,444000.000,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,326000.000,,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,,,,502000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1704000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,17127000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeMinimumPensionLiabilityBeforeTax,,,,,8541000.000,8541000.000,10003000.000,10003000.000,10003000.000,10003000.000
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.041,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,0.030,,,
DefinedBenefitPlanBenefitObligation,,,,,,,19878000.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,1154000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,5380000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,1172000.000,1172000.000,770000.000,1154000.000,1154000.000,1154000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,991000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,960000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,870000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,825000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,11323000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-8555000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,
DemandDepositAccounts,,,,,278704000.000,292133000.000,314666000.000,323390000.000,317195000.000,319363000.000
Deposits,1574805000.000,1599253000.000,1575606000.000,1546621000.000,1513261000.000,1492485000.000,1484569000.000,1452132000.000,1407853000.000,1353058000.000
DepositsFairValueDisclosure,,,,,1523402000.000,1514158000.000,1495149000.000,1465208000.000,1424887000.000,1369846000.000
DepositsSavingsDeposits,,,,,514448000.000,513038000.000,513696000.000,512702000.000,507396000.000,493461000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,1600000.000,1400000.000,1000000.000,700000000000.000,551000.000,505000.000
EmployeeStockOwnershipPlanESOPDebtStructureDirectLoanAmount,,,,,8100000.000,8100000.000,,8100000.000,8100000.000,8100000.000
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,,6955140.000,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,811750.000,811750.000,297635.000,811750.000,811750.000,811750.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,,54116.000,,,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,487054.000,473525.000,459999.000,446467.000,432938.000,419409.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,811750.000,,,
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,181821000.000,145168000.000,41921000.000,128775000.000,130217000.000,117314000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,33385000.000,34788000.000,52385000.000,48230000.000,47323000.000,46413000.000
FederalHomeLoanBankAdvancesLongTerm,33446000.000,33381000.000,33316000.000,47449000.000,52766000.000,53287000.000,52385000.000,48230000.000,47323000.000,46413000.000
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,57000000.000,57711000.000,56500000.000,51628000.000,49931000.000,49012000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,,30032000.000,36985000.000,28133000.000,24870000.000,25934000.000,22444000.000
FinancingReceivableAllowanceForCreditLosses,,,,,6869000.000,8122000.000,8669000.000,8544000.000,8916000.000,8642000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,6869000.000,8122000.000,8669000.000,8544000.000,8916000.000,8642000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,153146000.000,136502000.000,130131000.000,129392000.000,111973000.000,107945000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,33751000.000,35616000.000,37732000.000,40192000.000,45293000.000,44756000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts,,,,,0.000,0.000,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,5956000.000,12627000.000,8575000.000,7628000.000,6160000.000,5222000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,3840000.000,4472000.000,7247000.000,6632000.000,4827000.000,4245000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,5932000.000,251000.000,250000.000,1000.000,244000.000,2000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,964553000.000,987513000.000,1015604000.000,1015403000.000,1004392000.000,1004919000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,38199000.000,34971000.000,35619000.000,33196000.000,34844000.000,33421000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,33054000.000,47276000.000,47313000.000,43611000.000,42439000.000,45141000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,47995000.000,52070000.000,51441000.000,47456000.000,45831000.000,42888000.000
Goodwill,1826000.000,1826000.000,1826000.000,1826000.000,1826000.000,1826000.000,1826000.000,1826000.000,1826000.000,1826000.000
HeldToMaturitySecurities,270661000.000,215425000.000,241185000.000,207913000.000,127714000.000,167966000.000,127916000.000,112918000.000,96920000.000,94716000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,16000.000,4000.000,65000.000,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,4739000.000,1496000.000,15933000.000,,,71085000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,16000.000,4000.000,65000.000,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,4739000.000,1496000.000,15933000.000,,,69856000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,1229000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,83115000.000,103865000.000,86674000.000,29829000.000,22866000.000,22826000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,82305000.000,103024000.000,86033000.000,29167000.000,23168000.000,23168000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,34663000.000,55451000.000,32442000.000,76788000.000,65336000.000,63284000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,34349000.000,55159000.000,32160000.000,76490000.000,66491000.000,64187000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,8856000.000,10370000.000,10372000.000,7574000.000,7369000.000,7448000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,8285000.000,9723000.000,9723000.000,7201000.000,7201000.000,7301000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,2775000.000,60000.000,,62000.000,61000.000,60000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,2775000.000,60000.000,111200000.000,60000.000,60000.000,60000.000
HeldToMaturitySecuritiesFairValue,271790000.000,217067000.000,243022000.000,209485000.000,129409000.000,169746000.000,129488000.000,114253000.000,95632000.000,93618000.000
HeldToMaturitySecuritiesFairValueDisclosure,,,,,129409000.000,169746000.000,129488000.000,114253000.000,,
HeldToMaturitySecuritiesPledgedAsCollateral,,,,,115800000.000,111000000.000,,42500000.000,106400000.000,104500000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,16000.000,4000.000,65000.000,83000.000,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,1711000.000,1784000.000,1637000.000,1418000.000,,
ImpairedFinancingReceivableRecordedInvestment,,,,,12019000.000,17226000.000,65865000.000,65062000.000,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,,72208000.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,71806000.000,72601000.000,65865000.000,65062000.000,71227000.000,67200000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,80973000.000,81693000.000,73533000.000,72208000.000,76440000.000,71920000.000
InterestBearingDepositLiabilitiesDomestic,1506446000.000,1536600000.000,1511840000.000,1476723000.000,1448418000.000,1420519000.000,1413282000.000,1376515000.000,1328948000.000,1276524000.000
InterestBearingDepositsInBanks,38481000.000,113587000.000,41775000.000,81740000.000,89506000.000,54578000.000,93073000.000,76135000.000,132790000.000,103431000.000
InterestBearingDomesticDepositChecking,,,,,213861000.000,220167000.000,243379000.000,247773000.000,238290000.000,242829000.000
InterestPayableCurrentAndNoncurrent,,,,,482000.000,513000.000,450000.000,395000.000,389000.000,378000.000
InterestReceivable,8089000.000,6671000.000,6492000.000,6655000.000,5730000.000,6084000.000,5474000.000,5391000.000,4801000.000,4664000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,7763000.000,8459000.000,9002000.000,9076000.000,9159000.000,8921000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,1910000.000,1912000.000,1915000.000,1918000.000,,0.000,,,,
Liabilities,1675689000.000,1708024000.000,1670089000.000,1676152000.000,1633315000.000,1616314000.000,1598531000.000,1560499000.000,1514463000.000,1458956000.000
LiabilitiesAndStockholdersEquity,1891700000.000,1926513000.000,1888084000.000,1895544000.000,1852406000.000,1835093000.000,1814140000.000,1777969000.000,1731660000.000,1677547000.000
LoansAndLeasesReceivableAllowance,10712000.000,10524000.000,5416000.000,6309000.000,6869000.000,8122000.000,8669000.000,8544000.000,8916000.000,8642000.000
LoansAndLeasesReceivableCommercial,,,,,42349000.000,47727000.000,49169000.000,44184000.000,41015000.000,42518000.000
LoansAndLeasesReceivableConsumer,,,,,224732000.000,222930000.000,217737000.000,212281000.000,206147000.000,197832000.000
LoansAndLeasesReceivableDeferredIncome,,,,,1429000.000,1430000.000,1469000.000,1335000.000,1273000.000,1338000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,1012548000.000,1039583000.000,1067045000.000,1062859000.000,1050223000.000,1047807000.000
LoansAndLeasesReceivableLoansInProcess,,,,,17104000.000,15167000.000,19503000.000,18267000.000,15857000.000,15788000.000
LoansAndLeasesReceivableNetReportedAmount,918286000.000,931973000.000,962389000.000,973459000.000,987146000.000,1014864000.000,1037404000.000,1034713000.000,1024177000.000,1022039000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,3787000.000,,,
LoansReceivableFairValueDisclosure,,,,,1016731000.000,1039191000.000,1061434000.000,1057323000.000,1042846000.000,1035143000.000
MinorityInterest,1786000.000,1812000.000,1855000.000,1934000.000,1961000.000,1990000.000,2010000.000,2019000.000,2021000.000,2037000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,0.089,0.089,,0.088,0.088,0.088
MoneyMarketFundsAtCarryingValue,30076000.000,28081000.000,25093000.000,25598000.000,66812000.000,37837000.000,32855000.000,49862000.000,1012000.000,0.000
MortgageBackedSecuritiesHeldToMaturityFairValueDisclosure,457411000.000,480272000.000,458555000.000,443020000.000,420181000.000,403724000.000,363918000.000,344176000.000,307126000.000,286426000.000
MortgageLoansOnRealEstate,,,,,725503000.000,746053000.000,774123000.000,778989000.000,775863000.000,789655000.000
NoninterestBearingDepositLiabilitiesDomestic,68359000.000,62653000.000,63766000.000,69898000.000,64843000.000,71966000.000,71287000.000,75617000.000,78905000.000,76534000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,13126000.000,12843000.000,12560000.000,12278000.000,11995000.000,11712000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,8202000.000,7975000.000,7750000.000,7530000.000,7310000.000,7089000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,896000.000,899000.000,901000.000,897000.000,891000.000,886000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,885000.000,889000.000,892000.000,893000.000,896000.000,899000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,859000.000,864000.000,870000.000,878000.000,885000.000,889000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,1109000.000,1040000.000,970000.000,899000.000,859000.000,864000.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,1175000.000,1176000.000,1177000.000,1181000.000,1154000.000,1085000.000
OtherAssets,5120000.000,5420000.000,8032000.000,7385000.000,6923000.000,7487000.000,6280000.000,6235000.000,7243000.000,6634000.000
OtherAssetsHeldForSale,1152000.000,1152000.000,970000.000,640000.000,640000.000,640000.000,1627000.000,138000.000,138000.000,138000.000
OtherRealEstateAndForeclosedAssets,3935000.000,4298000.000,3276000.000,5960000.000,7192000.000,7905000.000,8340000.000,6992000.000,6062000.000,6143000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,8555000.000,,,
PropertyPlantAndEquipmentNet,47869000.000,47718000.000,47433000.000,47649000.000,47987000.000,49005000.000,46982000.000,47395000.000,47566000.000,47058000.000
RealEstateHeldforsale,,,,,,,1627000.000,138000.000,138000.000,138000.000
RepurchaseAgreementCounterpartyAmountAtRisk,,,,,,,50000000.000,,,
RestrictedCashAndCashEquivalents,,,,,,,17000000.000,,,
RestrictedInvestments,5403000.000,5578000.000,5798000.000,6858000.000,7763000.000,8459000.000,9002000.000,9076000.000,9159000.000,8921000.000
RetainedEarningsAccumulatedDeficit,155046000.000,156624000.000,157669000.000,158529000.000,158275000.000,158651000.000,156618000.000,157995000.000,157640000.000,158747000.000
SecuritiesFailedToReceive,11000000.000,17000000.000,,21023000.000,8000000.000,12000000.000,,0.000,0.000,0.000
SecuritiesLoanedOrSoldUnderAgreementsToRepurchaseFairValueDisclosure,,,,,45994000.000,46222000.000,46142000.000,45465000.000,44288000.000,44207000.000
SecuritiesSoldUnderAgreementsToRepurchase,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
SecurityOwnedAndPledgedAsCollateralFairValue,,,,,,,55700000.000,,,
ServicingAsset,,,,,,,657000.000,698000.000,708000.000,650000.000
ServicingAssetAtFairValueAmount,,,,,,,657000.000,698000.000,708000.000,650000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,100550.000,100550.000,96123.000,96123.000,52123.000,52123.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,10.990,10.990,11.080,11.080,10.110,10.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,1292909.000,1292909.000,,1292909.000,1292909.000,1292909.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,488909.000,488909.000,,488909.000,488909.000,526909.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,608600.000,608600.000,608600.000,608600.000,746800.000,746800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,13.670,13.670,13.670,13.670,13.670,13.670
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,0.000,1166000.000,1921.000,3610000.000,3769000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,804000.000,804000.000,804000.000,804000.000,766000.000,766000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,13.670,13.670,13.670,13.670,13.670,13.670
SharePrice,,,,,,,15.120,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,0.000,882000.000,1455.000,2733000.000,3674000.000
StockholdersEquity,214225000.000,216677000.000,216140000.000,217458000.000,217130000.000,216789000.000,213599000.000,215451000.000,215176000.000,216554000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,216011000.000,218489000.000,217995000.000,219392000.000,219091000.000,218779000.000,215609000.000,217470000.000,217197000.000,218591000.000
TimeDepositMaturitiesAfterYearFive,,,,,,,327000.000,,,
TimeDepositMaturitiesYearFive,,,,,,,7253000.000,,,
TimeDepositMaturitiesYearFour,,,,,,,46061000.000,,,
TimeDepositMaturitiesYearOne,,,,,,,393114000.000,,,
TimeDepositMaturitiesYearThree,,,,,,,69330000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,,140122000.000,,,
TimeDeposits,,,,,720109000.000,687314000.000,656207000.000,616040000.000,583262000.000,540234000.000
TimeDeposits100000OrMore,,,,,,,204310000.000,,,
TransfersOfFinancialAssetsAccountedForAsSaleInitialFairValueOfAssetsObtainedAsProceeds,,,,,,,72564000.000,,,
TreasuryStockShares,2410948.000,2410948.000,2410948.000,2410948.000,2435548.000,2548748.000,2615106.000,2615106.000,2565106.000,2565106.000
TreasuryStockValue,35335000.000,35335000.000,35335000.000,35335000.000,35458000.000,36512000.000,37098000.000,37098000.000,36555000.000,36555000.000
UnearnedESOPShares,5413000.000,5276000.000,5141000.000,5006000.000,4871000.000,4736000.000,4599000.000,4464000.000,4329000.000,4193000.000
WeightedAverageRateDomesticDeposit,,,,,0.008,0.007,0.007,0.006,0.006,0.006
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,,,,0.014,0.014,0.013,0.013,0.012,0.012
WeightedAverageRateDomesticDepositChecking,,,,,0.001,0.001,0.001,0.001,0.001,0.001
WeightedAverageRateDomesticDepositDemand,,,,,0.001,0.001,0.001,0.001,0.001,0.001
WeightedAverageRateDomesticDepositSavings,,,,,0.003,0.003,0.003,0.003,0.002,0.002
