,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
OffMarketLeaseUnfavorable,573000.000,527000.000,491000.000,456000.000,421000.000,386000.000,351000.000,316000.000,281000.000,246000.000,210000.000,176000.000,140000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,150479000.000,,,,143295000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,9016000.000,,,,8266000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,8018000.000,,,,8385000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,7801000.000,,,,8304000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,7731000.000,,,,8080000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,8143000.000,,,,7962000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,109770000.000,,,,102298000.000,,
OperatingLossCarryforwards,,,,,,,3087000.000,,,,,,
PreferredStockCapitalSharesReservedForFutureIssuance,,,,,,,840.000,,,,840.000,,
PreferredStockLiquidationPreference,,,,,,,100000.000,,,,100000.000,,
PreferredStockLiquidationPreferenceValue,,,,,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1540.000,1540.000,1540.000,1540.000,1540.000,1540.000,1540.000,1540.000,1540.000,1540.000,1540.000,1540.000,1540.000
PreferredStockSharesIssued,700.000,700.000,700.000,700.000,700.000,700.000,700.000,700.000,700.000,700.000,700.000,700.000,700.000
PreferredStockSharesOutstanding,700.000,700.000,700.000,700.000,700.000,700.000,700.000,700.000,700.000,700.000,700.000,700.000,700.000
PrepaidExpenseAndOtherAssets,86000.000,88000.000,140000.000,14000.000,72000.000,47000.000,24000.000,6000.000,62000.000,47000.000,61000.000,50000.000,131000.000
RealEstateAccumulatedDepreciation,,,,,,,15780000.000,,,,18452000.000,,
RealEstateGrossAtCarryingValue,,,,,,,120264000.000,,,,120564000.000,,
RealEstateInvestmentPropertyAccumulatedDepreciation,11804000.000,12461000.000,13121000.000,13782000.000,14448000.000,15115000.000,15780000.000,16446000.000,17112000.000,17778000.000,18452000.000,19129000.000,19807000.000
RealEstateInvestmentPropertyAtCost,120118000.000,120118000.000,120250000.000,120278000.000,120278000.000,120278000.000,120264000.000,120264000.000,120317000.000,120453000.000,120564000.000,120564000.000,120580000.000
RealEstateInvestmentPropertyNet,108314000.000,107657000.000,107129000.000,106496000.000,105830000.000,105163000.000,104484000.000,103818000.000,103205000.000,102675000.000,102112000.000,101435000.000,100773000.000
RestrictedCashAndCashEquivalents,1545000.000,2294000.000,,,,,,,,,,,
SecuredDebt,76200000.000,76200000.000,,,,106200000.000,106200000.000,106200000.000,106200000.000,106200000.000,106200000.000,106200000.000,106200000.000
SecurityDepositLiability,96000.000,96000.000,107000.000,107000.000,91000.000,95000.000,84000.000,84000.000,88000.000,88000.000,88000.000,88000.000,88000.000
StockholdersEquity,,42907000.000,43144000.000,42312000.000,40804000.000,37540000.000,37086000.000,36517000.000,37619000.000,36359000.000,35899000.000,35189000.000,33791000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,43854000.000,42907000.000,43144000.000,42312000.000,40804000.000,37540000.000,37086000.000,36517000.000,37619000.000,36359000.000,35899000.000,35189000.000,33791000.000
