,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,347639000.000,348686000.000,319447000.000,234933000.000,297584000.000,282980000.000,293185000.000,145309000.000,270673000.000,207196000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,347520000.000,343861000.000,,351613000.000,338425000.000,382635000.000,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,100000.000,32000.000,129000.000,53000.000,,,,,,,,,,,,,,-4302000.000,-5972000.000,,,,,,-8374000.000,-6121000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,,,,,,,,,,,,,,,,,-6388000.000,,,,-8374000.000,
IncomeTaxExpenseBenefit,102076000.000,92257000.000,116412000.000,74370000.000,113055000.000,117628000.000,92916000.000,95341000.000,127397000.000,126767000.000,130786000.000,94900000.000,132558000.000,129348000.000,149585000.000,110599000.000,133493000.000,123451000.000,122825000.000,85762000.000,105940000.000,103535000.000,99776000.000,76969000.000,87820000.000,100237000.000
IncreaseDecreaseInAccountsPayableTrade,14257000.000,,,,-28549000.000,,,,8672000.000,,,,-13497000.000,,,,-7326000.000,,,,30827000.000,,,,18051000.000,
IncreaseDecreaseInAccountsReceivable,-45631000.000,,,,86639000.000,,,,101803000.000,,,,78676000.000,,,,50968000.000,,,,84435000.000,,,,95419000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,48315000.000,,,,58325000.000,,,,52085000.000,,,,92410000.000,,,,62893000.000,,,,32757000.000,,,,73227000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,7226000.000,,,,22246000.000,,,,5620000.000,,,,1177000.000,,,,2296000.000,,,,323000.000,,,,1520000.000,
IncreaseDecreaseInInventories,16212000.000,,,,-36845000.000,,,,-60122000.000,,,,-30608000.000,,,,2808000.000,,,,-10831000.000,,,,-27826000.000,
IncreaseDecreaseInOtherAccruedLiabilities,-156175000.000,,,,-185591000.000,,,,-137186000.000,,,,-146616000.000,,,,-160239000.000,,,,-111458000.000,,,,-64171000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,-402000.000,,,,1426000.000,,,,4698000.000,,,,287000.000,,,,2080000.000,,,,8290000.000,,,,-302000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,36759000.000,,,,-52994000.000,,,,-28090000.000,,,,-6564000.000,,,,-34433000.000,,,,-4370000.000,,,,25943000.000,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,,,,,,815927.000,,,,,,,,,,,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,,,,,,,,,,,,,,,,752709.000,665001.000,569107.000,,431119.000,410247.000,399601.000,,482816.000,274581.000
InterestExpense,1878000.000,1980000.000,2579000.000,2654000.000,3057000.000,2910000.000,4751000.000,5360000.000,3166000.000,3201000.000,3734000.000,3124000.000,2863000.000,2757000.000,2377000.000,2096000.000,1636000.000,4184000.000,13899000.000,13852000.000,13725000.000,16806000.000,18024000.000,17777000.000,16979000.000,19905000.000
InvestmentIncomeInterest,480000.000,527000.000,553000.000,508000.000,595000.000,602000.000,707000.000,756000.000,898000.000,796000.000,822000.000,718000.000,640000.000,413000.000,630000.000,385000.000,192000.000,277000.000,464000.000,233000.000,165000.000,162000.000,147000.000,243000.000,193000.000,465000.000
LossContingencyLossInPeriod,,,,,,,70000000.000,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-73430000.000,,,,-55445000.000,,,,-97814000.000,,,,-165557000.000,,,,-39996000.000,,,,-131342000.000,,,,-183200000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-73430000.000,,,,-55445000.000,,,,-97814000.000,,,,-165557000.000,,,,-39996000.000,,,,-131342000.000,,,,-183200000.000,
NetCashProvidedByUsedInInvestingActivities,-27951000.000,,,,-39368000.000,,,,-41478000.000,,,,-52179000.000,,,,-92204000.000,,,,-45385000.000,,,,-37529000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27951000.000,,,,-39368000.000,,,,-41478000.000,,,,-52179000.000,,,,-92204000.000,,,,-45385000.000,,,,-37529000.000,
NetCashProvidedByUsedInOperatingActivities,118391000.000,,,,106238000.000,,,,176417000.000,,,,167518000.000,,,,156209000.000,,,,153731000.000,,,,180946000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,118391000.000,,,,106238000.000,,,,176417000.000,,,,167518000.000,,,,156209000.000,,,,153731000.000,,,,180946000.000,
NetIncomeLoss,157933000.000,169885000.000,182121000.000,148484000.000,187516000.000,190704000.000,155394000.000,156267000.000,211838000.000,217660000.000,210789000.000,156749000.000,216653000.000,205915000.000,230322000.000,148839000.000,211015000.000,220548000.000,192201000.000,145232000.000,186713000.000,172676000.000,185873000.000,60666000.000,174744000.000,97921000.000
NetIncomeLossAttributableToNoncontrollingInterest,1155000.000,1684000.000,1926000.000,3224000.000,1942000.000,2397000.000,2410000.000,2219000.000,2689000.000,3093000.000,2286000.000,2645000.000,2402000.000,3162000.000,2728000.000,2275000.000,3131000.000,4687000.000,4421000.000,3939000.000,4931000.000,6769000.000,7536000.000,7674000.000,8109000.000,9038000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,227709000.000,,208786000.000,218388000.000,190387000.000,143877000.000,184966000.000,171130000.000,184241000.000,60164000.000,173266000.000,97277000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,154508000.000,166657000.000,178836000.000,145768000.000,184220000.000,187253000.000,152646000.000,153581000.000,208243000.000,214604000.000,207820000.000,154847000.000,213734000.000,203543000.000,227731000.000,147277000.000,208802000.000,218402000.000,190396000.000,143881000.000,184973000.000,171136000.000,184248000.000,60165000.000,173274000.000,97278000.000
NonoperatingIncomeExpense,-1450000.000,-1456000.000,-2581000.000,4585000.000,-1848000.000,-3271000.000,-3606000.000,-4611000.000,-1381000.000,-2552000.000,-2854000.000,-2468000.000,-2726000.000,-2326000.000,-2878000.000,-4801000.000,-3608000.000,-8031000.000,-21282000.000,-16694000.000,-19508000.000,-22609000.000,-29402000.000,-28920000.000,-24815000.000,-24869000.000
OperatingIncomeLoss,262614000.000,265282000.000,303040000.000,221493000.000,304361000.000,314000000.000,254326000.000,258438000.000,343305000.000,350072000.000,346715000.000,256762000.000,354339000.000,340751000.000,385513000.000,266514000.000,351247000.000,356717000.000,340729000.000,251627000.000,317092000.000,305589000.000,322587000.000,174229000.000,295488000.000,232065000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,14990000.000,12236000.000,-72558000.000,9215000.000,16830000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,-1414000.000,,,,,,,,,,,,,,,,-294000.000,-1509000.000,1521000.000,-250000.000,5704000.000,8729000.000,2188000.000,-15715000.000,5532000.000,-1186000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,-76015000.000,9061000.000,-53062000.000,-34080000.000,51490000.000,-6915000.000,-12866000.000,-70438000.000,29303000.000,46543000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,-1797000.000,-412000.000,5303000.000,-1769000.000,-1312000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,,,,,482000.000,245000.000,256000.000,317000.000,304000.000,352000.000,188000.000,41000.000,-12000.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-20714000.000,29168000.000,,-31111000.000,-38689000.000,21559000.000,-30012000.000,-15120000.000,23295000.000,-73472000.000,-49726000.000,-76015000.000,9061000.000,-53062000.000,-34080000.000,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,1146000.000,-2029000.000,,1529000.000,1988000.000,-1191000.000,1752000.000,-2028000.000,2103000.000,2731000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,,,,,,,-813000.000,-810000.000,-813000.000,-810000.000,-1009000.000,-1009000.000,-1008000.000,-1008000.000,-1398000.000,-1400000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,,,,509000.000,512000.000,510000.000,512000.000,631000.000,-631000.000,-631000.000,,-879000.000,-878000.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,430000.000,361000.000,,641000.000,-1692000.000,636000.000,,,,,,,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,,,,,,,,248000.000,-775000.000,-765000.000,,-1032000.000,6045000.000,-959000.000,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,9400000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-2213000.000,-776000.000,6207000.000,,-1720000.000,386000.000,-3607000.000,,2378000.000,3657000.000,-2198000.000,,-3562000.000,3176000.000,4547000.000,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,1403000.000,492000.000,-3936000.000,,600000.000,-816000.000,1889000.000,,-1132000.000,-1862000.000,1289000.000,,2242000.000,-1987000.000,-2615000.000,,,,,,,,,,,
OtherIncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,,,,,,,,,1732000.000,,,,21035000.000,,,,-7632000.000,
OtherNonoperatingExpense,299000.000,418000.000,786000.000,1038000.000,98000.000,1119000.000,392000.000,175000.000,1095000.000,311000.000,323000.000,267000.000,670000.000,159000.000,1218000.000,3142000.000,2405000.000,306000.000,2100000.000,1761000.000,254000.000,,,,,
OtherNonoperatingIncome,147000.000,383000.000,102000.000,77000.000,712000.000,156000.000,830000.000,168000.000,1982000.000,164000.000,381000.000,205000.000,167000.000,177000.000,87000.000,52000.000,241000.000,484000.000,225000.000,152000.000,694000.000,,,,345000.000,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,,,-538000.000,-1192000.000,,,692000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,-13023000.000,,,,48000.000,,,,206000.000,,,,0.000,
PaymentsForRepurchaseOfCommonStock,50671000.000,,,,61757000.000,,,,69797000.000,,,,150553000.000,,,,149992000.000,,,,172047000.000,,,,159146000.000,
PaymentsOfDividendsCommonStock,38334000.000,,,,47017000.000,,,,56546000.000,,,,64682000.000,,,,73393000.000,,,,72632000.000,,,,72118000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,11625000.000,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,7199000.000,,,,7067000.000,
PaymentsToAcquireOtherInvestments,-442000.000,,,,-666000.000,,,,89000.000,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,28393000.000,,,,40636000.000,,,,42962000.000,,,,65664000.000,,,,99489000.000,,,,51797000.000,,,,78768000.000,
ProceedsFromIssuanceOfCommercialPaper,,,,,,,,,,,,,40000000.000,,,,190000000.000,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,-3750000.000,,,,,,,,,,,,,,,,3917000.000,
ProceedsFromLinesOfCredit,80858000.000,,,,35005000.000,,,,36167000.000,,,,26821000.000,,,,14380000.000,,,,12028000.000,,,,9883000.000,
ProceedsFromRepaymentsOfCommercialPaper,,,,,,,,,,,,,,,,,,,,,214645000.000,,,,34946000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,602000.000,,,,1573000.000,,,,462000.000,,,,7333000.000,,,,13817000.000,,,,48306000.000,
ProceedsFromStockOptionsExercised,13873000.000,,,,30241000.000,,,,23461000.000,,,,10170000.000,,,,4883000.000,,,,5206000.000,,,,26345000.000,
ProfitLoss,159088000.000,171569000.000,184047000.000,151708000.000,189458000.000,193101000.000,157804000.000,158486000.000,214527000.000,220753000.000,213075000.000,159394000.000,219055000.000,209077000.000,233050000.000,151114000.000,214146000.000,225235000.000,196622000.000,149171000.000,191644000.000,179445000.000,193409000.000,68340000.000,182853000.000,106959000.000
ProvisionForDoubtfulAccounts,1312000.000,,,,2631000.000,,,,1496000.000,,,,2413000.000,,,,2558000.000,,,,3454000.000,,,,3918000.000,
RepaymentsOfLinesOfCredit,77878000.000,,,,33354000.000,,,,39999000.000,,,,28313000.000,,,,28333000.000,,,,11060000.000,,,,9167000.000,
RepaymentsOfLongTermDebt,7373000.000,,,,-3252000.000,,,,,,,,5807000.000,,,,1860000.000,,,,124769000.000,,,,6235000.000,
RestructuringCharges,,,,,,,,,,,,,,,,,,,,,,,,,,62000000.000
Revenues,1883612000.000,2003022000.000,2114647000.000,2076904000.000,2193445000.000,2249275000.000,2281205000.000,2226120000.000,2280435000.000,2381561000.000,2398530000.000,2377232000.000,2385627000.000,2506104000.000,2562263000.000,2510959000.000,2439661000.000,2522565000.000,2532900000.000,2478258000.000,2506538000.000,2563668000.000,2596288000.000,2470710000.000,2541129000.000,2615269000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,-17122000.000,,-19103000.000,-21574000.000,-23304000.000,-24360000.000,-25117000.000,,,,,,,,,,,,,,,,,
SalesRevenueNet,1883612000.000,2003022000.000,2114647000.000,2076904000.000,2193445000.000,2249275000.000,2281205000.000,2226120000.000,2280435000.000,2381561000.000,2398530000.000,2377232000.000,2385627000.000,2506104000.000,2562263000.000,2510959000.000,2439661000.000,2522565000.000,2532900000.000,2478258000.000,2506538000.000,2563668000.000,2596288000.000,2470710000.000,2541129000.000,2615269000.000
SegmentReportingInformationIntersegmentRevenue,-13316000.000,-15314000.000,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationOperatingIncomeLoss,286762000.000,308449000.000,,,,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,567000000.000,597112000.000,609959000.000,684292000.000,669971000.000,664343000.000,739634000.000,711087000.000,688431000.000,696912000.000,704651000.000,749635000.000,721632000.000,739935000.000,717271000.000,788287000.000,742496000.000,716715000.000,721150000.000,750747000.000,727961000.000,734470000.000,717165000.000,815464000.000,723704000.000,807891000.000
ShareBasedCompensation,10885000.000,,,,11443000.000,,,,11547000.000,,,,11262000.000,,,,9161000.000,,,,7456000.000,,,,6757000.000,
StandardProductWarrantyAccrualPayments,-2221000.000,,,,,,,,,,,,,,,,,,,,,,,,,
StandardProductWarrantyAccrualWarrantiesIssued,2138000.000,,,,,,,,,,,,,,,,,,,,,,,,,
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,
TranslationAdjustmentForNetInvestmentHedgeTaxBenefitExpense,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,-2582000.000,,-2641000.000,-2503000.000,-1793000.000,-1767000.000,-2750000.000,-2265000.000,-2114000.000,-1219000.000,-2113000.000,-1666000.000,,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,,1825000.000,,1461000.000,1418000.000,1138000.000,718000.000,1121000.000,970000.000,1085000.000,-132000.000,932000.000,217000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,,,,,,,,,,,-1825000.000,,-1461000.000,-1418000.000,-1138000.000,-718000.000,-1121000.000,-970000.000,-1085000.000,132000.000,-932000.000,-217000.000
WeightedAverageNumberOfDilutedSharesOutstanding,70906732.000,71122909.000,71280405.000,-142133888.000,71655759.000,71307640.000,70960547.000,-142742213.000,70774614.000,70801050.000,70547071.000,-141546303.000,69677438.000,69341885.000,69111945.000,-138925524.000,67982362.000,67317131.000,65289144.000,-134823516.000,62099801.000,61301545.000,60416151.000,-122977567.000,59202882.000,58287312.000
WeightedAverageNumberOfSharesOutstandingBasic,69403432.000,69608563.000,69846233.000,-139167374.000,70132777.000,69937085.000,69625081.000,-139883062.000,69562387.000,69664697.000,69461060.000,-139232637.000,68699561.000,68453602.000,68296018.000,-137114859.000,67229653.000,66652130.000,64720037.000,-133444956.000,61668682.000,60891298.000,60016550.000,-122145638.000,58720066.000,58012731.000
