,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
DeferredTaxAssetsOperatingLossCarryforwards,,,175170.000,,,800000.000,,,,1268187.000
DeferredTaxAssetsOther,,,,,,,,,,34843.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,181000.000,,,,228141.000
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,7972.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,2000.000,,,,40734.000
DeferredTaxAssetsValuationAllowance,,,177064.000,,,617000.000,,,,1798220.000
DeferredTaxLiabilities,,,0.000,,,0.000,,,,
DueToRelatedPartiesCurrent,,,,,,253884.000,346621.000,52840.000,9275.000,9308.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,311741.000,,,3501447.000,3259803.000,3065529.000
InterestPayableCurrent,,,,,,,,,,19897.000
InventoryNet,0.000,0.000,0.000,0.000,,,,,,
InventoryValuationReserves,,,4912.000,4912.000,,,,,,
Liabilities,122615.000,153359.000,187466.000,210827.000,951581.000,786156.000,1116949.000,1234108.000,1252211.000,1173870.000
LiabilitiesAndStockholdersEquity,8150.000,2331.000,2675.000,5608.000,3905.000,5447.000,22271.000,24144.000,723931.000,379669.000
LiabilitiesCurrent,122615.000,153359.000,187466.000,210827.000,,,,,720923.000,620230.000
LongTermDebt,,,,,,,,,,553640.000
NotesPayableCurrent,,2500.000,17500.000,17500.000,17500.000,17500.000,38021.000,29813.000,23657.000,17501.000
OperatingLossCarryforwards,,,454000.000,,,,,,,3100000.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,0.000,0.000
OtherLiabilitiesCurrent,,,,,0.000,0.000,7752.000,0.000,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,,,,,,
PrepaidExpenseCurrent,,,,,0.000,0.000,22213.000,19403.000,9668.000,4171.000
RetainedEarningsAccumulatedDeficit,-887265.000,-925128.000,-960254.000,-982027.000,-2055470.000,-2353134.000,-2685853.000,-3317444.000,-3869904.000,-4533706.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,16358750.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,6330000.000,6330000.000,6465000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,0.590,0.590,0.590
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,0.000,0.000,0.000
StockholdersEquity,-114465.000,-151028.000,-184791.000,-205219.000,-947676.000,-780709.000,-1094678.000,-1209964.000,-528280.000,-794201.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-114465.000,-151028.000,-184791.000,-205219.000,-947676.000,-780709.000,-1094678.000,-1209964.000,-528280.000,-794201.000
