,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
Liabilities,8377382.000,10138075.000,10839276.000,15138458.000,8610928.000,8644474.000,11595231.000,8698199.000,4388146.000,6380462.000,7168343.000,7786207.000,4712169.000,29779097.000,20796963.000,8276071.000
LiabilitiesAndStockholdersEquity,435488945.000,416817067.000,407478462.000,397709044.000,372991675.000,353775661.000,347884334.000,328902023.000,297564881.000,296089537.000,285414612.000,280595591.000,273672836.000,289024034.000,270029517.000,245290929.000
ManagementFeePayable,460442.000,435414.000,405442.000,400999.000,391421.000,369780.000,350500.000,328681.000,312862.000,308282.000,292323.000,283314.000,286701.000,276635.000,260185.000,243740.000
MarginDepositAssets,63184990.000,60822477.000,61114369.000,60658316.000,58067010.000,47755633.000,55522482.000,45734732.000,44088266.000,46582742.000,39043362.000,43395229.000,40100175.000,37032441.000,16584558.000,34521295.000
OpenOptionContractsWrittenAtFairValue,3465424.000,4016116.000,6881075.000,5486327.000,5032482.000,3761011.000,3663626.000,4906394.000,2561321.000,3444444.000,2492792.000,2720623.000,2283151.000,1400876.000,3144864.000,3725224.000
OpenOptionContractsWrittenPremiums,4747719.000,3671121.000,5935631.000,5396164.000,4635134.000,3236425.000,3855694.000,3697875.000,2636904.000,2807376.000,2427651.000,2854767.000,2323340.000,1507045.000,2597286.000,3590613.000
OtherAssets,,,,,,11301.000,7560.000,3779.000,,11303.000,7564.000,3780.000,,,,
OtherLiabilities,241070.000,342187.000,338173.000,449223.000,464935.000,377744.000,508606.000,461679.000,288375.000,276413.000,316429.000,171766.000,229342.000,195903.000,222664.000,158269.000
OtherReceivables,,3498214.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-20818492.000,-41251063.000,-51112469.000,-63254837.000,-66022290.000,-85271850.000,-93215245.000,-100539127.000,-116199544.000,-119667204.000,-131130010.000,-136566900.000,-140415612.000,-150131342.000,-160143725.000,-172361421.000
SharePrice,,,,,,,16.160,14.760,16.600,16.680,16.430,16.000,15.540,15.060,14.840,13.220
SharesIssued,18800840.000,18800840.000,18791340.000,18683340.000,17755840.000,17755840.000,17700840.000,17120840.000,16345840.000,16345840.000,16345840.000,16345840.000,16345840.000,16345840.000,16345840.000,
ShortTermInvestments,372303955.000,347585797.000,332723677.000,332244193.000,307762075.000,300161498.000,287787114.000,266838823.000,249875345.000,244726731.000,243585673.000,235467659.000,229874048.000,249855501.000,245433776.000,203719855.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,0.000,0.000,0.000
StockholdersEquity,427111563.000,406678992.000,396639186.000,382570586.000,364380747.000,345131187.000,336289103.000,320203824.000,293176735.000,289709075.000,278246269.000,272809384.000,268960667.000,259244937.000,249232554.000,237014858.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,427111563.000,406678992.000,396639186.000,382570586.000,364380747.000,345131187.000,336289103.000,320203824.000,293176735.000,289709075.000,278246269.000,272809384.000,268960667.000,259244937.000,249232554.000,237014858.000
