,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,0.018,,,,
NetCashProvidedByUsedInFinancingActivities,-703000.000,,,,-1778000.000,,,,-5077000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-703000.000,,,,-1778000.000,,,,-5077000.000,,
NetCashProvidedByUsedInInvestingActivities,-8426000.000,,,,-17895000.000,,,,-9822000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8426000.000,,,,-17895000.000,,,,-9822000.000,,
NetCashProvidedByUsedInOperatingActivities,20258000.000,,,,17294000.000,,,,23471000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,20258000.000,,,,17294000.000,,,,23471000.000,,
NetIncomeLoss,3628000.000,3233000.000,8195000.000,12419000.000,11751000.000,5395000.000,8816000.000,12830000.000,5561000.000,3349000.000,-798000.000
OperatingExpenses,33811000.000,36148000.000,34035000.000,34746000.000,39551000.000,42278000.000,44923000.000,45562000.000,52342000.000,54852000.000,60687000.000
OperatingIncomeLoss,5340000.000,4586000.000,11330000.000,14080000.000,8735000.000,8557000.000,9740000.000,12354000.000,5662000.000,4437000.000,908000.000
OtherAmortizationOfDeferredCharges,1773000.000,,,,2486000.000,,,,2991000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-81000.000,-345000.000,-1455000.000,-901000.000,-6490000.000,2330000.000,401000.000,-2944000.000,3815000.000,-1579000.000,514000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,-81000.000,-345000.000,-1455000.000,-901000.000,-6490000.000,2330000.000,401000.000,-2944000.000,3815000.000,-1579000.000,514000.000
OtherNonoperatingIncomeExpense,41000.000,,-42000.000,,,,-40000.000,,,,
PaymentsForSoftware,416000.000,,,,982000.000,,,,1679000.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,1368000.000,,,,2551000.000,,,,5316000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,7673000.000,,,,72000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,8115000.000,,,,9091000.000,,,,8071000.000,,
ProceedsFromLinesOfCredit,,,,,23750000.000,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,23750000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,41000.000,,,,,,,,,,
ProceedsFromStockOptionsExercised,770000.000,,,,1303000.000,,,,151000.000,,
ProductWarrantyExpense,417000.000,361000.000,,,,,,,,,
ProvisionForDoubtfulAccounts,790000.000,,,,503000.000,,,,1444000.000,,
RepaymentsOfLinesOfCredit,,,,,22541000.000,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,156000.000,,,,174000.000,,,,533000.000,,
RepaymentsOfNotesPayable,45000.000,,,,210000.000,,,,,,
ResearchAndDevelopmentExpense,4177000.000,4613000.000,4259000.000,4041000.000,4597000.000,5201000.000,5669000.000,5973000.000,6839000.000,7398000.000,7851000.000
SellingAndMarketingExpense,18362000.000,22049000.000,19153000.000,19321000.000,23269000.000,24192000.000,24771000.000,24676000.000,29423000.000,28815000.000,30657000.000
ShareBasedCompensation,3004000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,48.240,,,,
SubscriptionRevenue,51897000.000,55268000.000,60421000.000,63995000.000,65471000.000,68588000.000,73471000.000,77231000.000,78947000.000,81075000.000,83148000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1237628.000,949275.000,956937.000,-2065422.000,1036130.000,890141.000,982723.000,-1938939.000,830699.000,614491.000,
WeightedAverageNumberOfDilutedSharesOutstanding,38366942.000,38360498.000,38532609.000,-76708189.000,39025216.000,39212404.000,39460848.000,-78370341.000,39599032.000,39695320.000,39187241.000
WeightedAverageNumberOfSharesOutstandingBasic,37129314.000,37411223.000,37575672.000,-74642767.000,37989086.000,38322263.000,38478125.000,-76431402.000,38768333.000,39080829.000,39187241.000
