,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,77000.000,,,,94000.000,,,,90000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,1202000.000,,,,-1041000.000,,,,-1095000.000,,,
DemandDepositAccounts,,,,,,85800000.000,,,,88644000.000,,,,109885000.000,,,
Deposits,306095000.000,329278000.000,353636000.000,376394000.000,318999000.000,318120000.000,311710000.000,312485000.000,315956000.000,325209000.000,331479000.000,343562000.000,364116000.000,374052000.000,393918000.000,393954000.000,404898000.000
DepositsFairValueDisclosure,,,,,,,314799000.000,315425000.000,318628000.000,328654000.000,334949000.000,347233000.000,367724000.000,377276000.000,389168000.000,387463000.000,407691000.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,149000.000,146000.000,144000.000,144000.000,143000.000,140000.000,140000.000,140000.000
EmployeeStockOwnershipPlanESOPDebtStructureDirectLoanAmount,,,,,,4031000.000,,,,3846000.000,,,,3647000.000,,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,1786000.000,,,,2433000000.000,,,,2059000.000,3340000.000,2030000.000,1979000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,155526.000,155526.000,181447.000,181447.000,181447.000,181447.000,207368.000,207368.000,207368.000,207368.000,233289.000,233289.000,233289.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,19441.000,25921.000,6480.000,12960.000,19441.000,25921.000,6480.000,12960.000,19441.000,25921.000,6480.000,12960.000,19440.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,336973.000,,,,311052.000,,,,285131.000,278651.000,272171.000,265691.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,518420.000,518420.000,518420.000,518420.000,518420.000,518420.000,518420.000,518420.000,518420.000,518420.000,518420.000,518420.000,518420.000
ExcessTangibleCapital,,,,,,,,,,,,,,0.000,,,
ExcessTangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,,,,,,,,,,,0.000,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,15000000.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,56600000.000,,,,70800000.000,,,,83200000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,0.037,,,,0.015,,,,0.004,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,0.036,,,,0.007,,,,0.010,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,0.000,,,,0.010,,,,0.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,5000000.000,,,,2000000.000,,,,3000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,,,,3000000.000,,,,0.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,10000000.000,,,,16000000.000,,20934000.000,27123000.000,27000000.000,,31670000.000,39486000.000
FederalHomeLoanBankAdvancesShortTerm,25000000.000,20000000.000,20000000.000,15000000.000,15000000.000,15000000.000,5000000.000,5000000.000,5000000.000,21000000.000,21000000.000,,,,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,,,5163000.000,5122000.000,5088000.000,21016000.000,21020000.000,20936000.000,27089000.000,29970000.000,32353000.000,31645000.000,39496000.000
FederalHomeLoanBankStock,1858000.000,1633000.000,1633000.000,1408000.000,1355000.000,1355000.000,905000.000,874000.000,874000.000,1594000.000,1594000.000,1627000.000,1804000.000,1933000.000,2041000.000,2024000.000,2376000.000
FinancingReceivableAllowanceForCreditLosses,,,,,5705000.000,4646000.000,4706000.000,4205000.000,4014000.000,4015000.000,4205000.000,3930000.000,3851000.000,3816000.000,3920000.000,3900000.000,3890000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,3793000.000,4646000.000,4706000.000,4205000.000,4014000.000,4015000.000,4045000.000,3770000.000,3691000.000,3816000.000,3920000.000,3900000.000,3890000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,1912000.000,,,,,,160000.000,160000.000,160000.000,0.000,0.000,0.000,0.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,321512000.000,317108000.000,323159000.000,313172000.000,330763000.000,351084000.000,365699000.000,362568000.000,396768000.000,410036000.000,419655000.000,440616000.000,456791000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,25073000.000,20696000.000,24876000.000,23288000.000,18135000.000,20117000.000,20236000.000,22764000.000,20927000.000,16619000.000,9908000.000,10069000.000,9584000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,4550000.000,1259000.000,942000.000,303000.000,,,2357000.000,8955000.000,0.000,0.000,425000.000,99000.000,246000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1000000.000,89000.000,3471000.000,,,2210000.000,2502000.000,,0.000,453000.000,0.000,0.000,1052000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,332569000.000,333969000.000,341592000.000,334200000.000,346588000.000,366619000.000,376432000.000,368567000.000,408964000.000,422299000.000,425395000.000,447507000.000,462465000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,8466000.000,2487000.000,2030000.000,1957000.000,2310000.000,2372000.000,4644000.000,7810000.000,8731000.000,3903000.000,3743000.000,3079000.000,2612000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,14016000.000,3957000.000,7908000.000,2152000.000,2310000.000,4666000.000,4725000.000,10643000.000,8731000.000,4356000.000,3743000.000,3930000.000,3326000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,14016000.000,3835000.000,6443000.000,2260000.000,2310000.000,4582000.000,9503000.000,16765000.000,8731000.000,4356000.000,4168000.000,3178000.000,3910000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,101000.000,,,,40000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,61000.000,,,,61000.000,,,,61000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,61000.000,,,,61000.000,,,,40000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,61000.000,,,,61000.000,,,,61000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,61000.000,,,,61000.000,,,,61000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,61000.000,,,,61000.000,,,,61000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,710000.000,,,,345000.000,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,406000.000,391000.000,375000.000,360000.000,345000.000,329000.000,314000.000,299000.000,284000.000,269000.000,254000.000,238000.000
ForeclosedAssets,922000.000,916000.000,620000.000,616000.000,0.000,4271000.000,4271000.000,3821000.000,3821000.000,3985000.000,3996000.000,4014000.000,4047000.000,8733000.000,8707000.000,8707000.000,6923000.000
Goodwill,1310000.000,1310000.000,1310000.000,1310000.000,1310000.000,1083000.000,1083000.000,749000.000,749000.000,749000.000,749000.000,749000.000,749000.000,749000.000,749000.000,749000.000,749000.000
HeldToMaturitySecurities,19106000.000,17448000.000,16099000.000,15044000.000,13059000.000,11987000.000,11069000.000,10013000.000,9040000.000,8444000.000,7963000.000,7506000.000,7004000.000,6595000.000,6268000.000,5785000.000,5429000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,289000.000,247000.000,210000.000,194000.000,152000.000,140000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,13059000.000,,11069000.000,10013000.000,9040000.000,,7963000.000,7506000.000,7004000.000,,6268000.000,5785000.000,5429000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,189000.000,,,,137000.000,,,,159000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,182000.000,,,,131000.000,,,,156000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,51000.000,,,,76000.000,,,,69000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,49000.000,,,,74000.000,,,,67000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,12321000.000,,,,8526000.000,,,,6577000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,11756000.000,,,,8239000.000,,,,6372000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,,12561000.000,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,,11987000.000,,,,,,,,,,,
HeldToMaturitySecuritiesFairValue,,,16662000.000,15578000.000,13647000.000,12561000.000,11588000.000,10429000.000,9374000.000,8739000.000,8243000.000,7795000.000,7251000.000,6805000.000,6462000.000,5937000.000,5569000.000
HeldToMaturitySecuritiesFairValueDisclosure,,,,,,,11588000.000,,,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,588000.000,574000.000,519000.000,,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,25073000.000,20696000.000,24876000.000,23288000.000,18135000.000,20117000.000,20236000.000,22764000.000,20927000.000,16619000.000,9908000.000,10069000.000,9584000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,1912000.000,,,,,,160000.000,160000.000,160000.000,0.000,0.000,0.000,0.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,25073000.000,25266000.000,29007000.000,27598000.000,21942000.000,23998000.000,24078000.000,26796000.000,24671000.000,19978000.000,11020000.000,11181000.000,10297000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,17830000.000,20696000.000,24876000.000,23288000.000,18135000.000,20117000.000,18185000.000,20705000.000,18830000.000,16619000.000,9908000.000,10069000.000,9584000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,17830000.000,25266000.000,29007000.000,27598000.000,21942000.000,23998000.000,22027000.000,24737000.000,22574000.000,19978000.000,11020000.000,11181000.000,10297000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,7243000.000,,,,,,2051000.000,2059000.000,2097000.000,0.000,0.000,0.000,0.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,7243000.000,,,,,,2051000.000,2059000.000,2097000.000,0.000,0.000,0.000,0.000
IntangibleAssetsNetExcludingGoodwill,497000.000,482000.000,466000.000,451000.000,446000.000,,,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,1489000.000,,,,1094000.000,,,,1033000.000,,,
InterestBearingDepositLiabilities,296063000.000,314851000.000,338590000.000,360292000.000,295665000.000,295188000.000,291609000.000,291560000.000,294158000.000,296899000.000,309396000.000,315284000.000,333386000.000,336964000.000,356404000.000,352316000.000,364362000.000
InterestBearingDepositsInBanks,19125000.000,49480000.000,80066000.000,95503000.000,42991000.000,46421000.000,22621000.000,34845000.000,28071000.000,27737000.000,22542000.000,32842000.000,30528000.000,30334000.000,44562000.000,25212000.000,33796000.000
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,,,,62868000.000,,,,60334000.000,,,,72797000.000,,,
InterestBearingDomesticDepositSavings,,,,,,84404000.000,,,,85156000.000,,,,82976000.000,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,3650000.000,2000.000,2000.000,2000.000,4000.000,3000.000,4000.000,2000.000,3000.000
InterestReceivable,,,,,,976000.000,1029000.000,1064000.000,1092000.000,1267000.000,1438000.000,1456000.000,1349000.000,1453000.000,1555000.000,1658000.000,1733000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,,,905000.000,874000.000,874000.000,1594000.000,1594000.000,1627000.000,1804000.000,1933000.000,2041000.000,2024000.000,2376000.000
Liabilities,336694000.000,356770000.000,382224000.000,399349000.000,341625000.000,340375000.000,324568000.000,324555000.000,328487000.000,354057000.000,360624000.000,372128000.000,398495000.000,411615000.000,434599000.000,433822000.000,452629000.000
LiabilitiesAndStockholdersEquity,444193000.000,463610000.000,489289000.000,506519000.000,447674000.000,444224000.000,428558000.000,428864000.000,433119000.000,458225000.000,464087000.000,475404000.000,502062000.000,515425000.000,537517000.000,537313000.000,556949000.000
LoansAndLeasesReceivableAllowance,7600.000,7969.000,7397000.000,7086000.000,5705000.000,4646000.000,4706000.000,4205000.000,4014000.000,4015000.000,4205000.000,3930000.000,3851000.000,3816000.000,3920000.000,3900000.000,3890000.000
LoansAndLeasesReceivableDeferredIncome,,,,,-627000.000,-629000.000,-610000.000,-601000.000,-615000.000,-639000.000,-632000.000,-640000.000,-659000.000,-606000.000,-560000.000,-576000.000,-494000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,346585000.000,337804000.000,348035000.000,336460000.000,348898000.000,371201000.000,385935000.000,385332000.000,417695000.000,426655000.000,429563000.000,450685000.000,466375000.000
LoansAndLeasesReceivableNetReportedAmount,367862000.000,356883000.000,350894000.000,353149000.000,341507000.000,333787000.000,343939000.000,332856000.000,345499000.000,367825000.000,382362000.000,382042000.000,414503000.000,423445000.000,426203000.000,447361000.000,462979000.000
LoansAndLeasesReceivableRelatedParties,,,,,,0.000,,,,0.000,,,,0.000,,,
LoansHeldForSaleFairValueDisclosure,,,,,,,,,,,,,,,5464000.000,,
LoansReceivableFairValueDisclosure,,,,,,,358906000.000,343944000.000,354739000.000,374820000.000,390522000.000,389439000.000,424245000.000,429467000.000,428219000.000,450904000.000,466035000.000
LoansReceivableHeldForSaleAmount,,,,,,,,,,,,,,,5464000.000,,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,0.579,,,,0.590,,,
NoninterestBearingDepositLiabilities,10032000.000,14427000.000,15046000.000,16102000.000,23334000.000,22932000.000,20101000.000,20925000.000,21798000.000,28310000.000,22083000.000,28278000.000,30730000.000,37088000.000,37514000.000,41638000.000,40536000.000
NoninterestBearingDomesticDepositDemand,,,,,,22932000.000,,,,28310000.000,,,,37088000.000,,,
NotesPayable,171000.000,174000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,2119000.000,,,,2026000.000,,,,1884000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,394000.000,,,,437000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,77000.000,,,,16000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,98000.000,,,,77000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,,1090000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,33000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,84000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,174000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,333000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,147000.000,,,,98000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,236000.000,,,,198000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,1074000.000,,,,1058000.000,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,405000.000,,,,,,,,,,,
OtherCommitment,,,,,,63196000.000,,,,68174000.000,,,,88092000.000,,,
OtherRealEstate,,,,,,4271000.000,,,,,,,,,,,
OtherShortTermInvestments,2988000.000,2988000.000,2640000.000,1893000.000,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesSubscribedButUnissuedSubscriptionsReceivable,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,3929000.000,3983000.000,5753000.000,6035000.000,6314000.000,7839000.000,7946000.000,7011000.000,7108000.000,7506000.000,5346000.000,5087000.000,5088000.000,5202000.000,5556000.000,5657000.000,5165000.000
PropertyPlantAndEquipmentGross,,,,,,22954000.000,,,,22952000.000,,,,23130000.000,,,
