,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2016-12-31
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,1811370.000,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,1307478.000,,,
LinesOfCreditCurrent,,,,,1279483.000,1000544.000,954174.000,1364543.000,1274378.000,1089873.000,1313494.000,,,,
MinorityInterest,,,,,,,,,,,,,12438.000,12722.000,12011.000
NotesPayable,,,,,,,,,,,,,,,591199.000
NotesPayableCurrent,,,,,,94500.000,107000.000,107000.000,107000.000,107000.000,107000.000,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,107000.000,107000.000,107000.000,107000.000
NotesReceivableGross,,,,200000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,132309.000,107505.000,98053.000,74592.000,55981.000,78830.000,61328.000,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,55671.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,2040.000,2040.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,6080.000,6080.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,18921.000,18921.000,18921.000,,,5960.000,5960.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,50221.000,50221.000,57599.000,18921.000,18921.000,31094.000,31094.000,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,22401.000,178220.000,154271.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,13266.000,26062.000,89626.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,,16511.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,,48133.000,16512.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,9135.000,87514.000,48133.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,63167.000,38363.000,21533.000,,37060.000,33656.000,16154.000,,,,
OperatingLossCarryforwards,,,,330094.000,,,,329000.000,,,,819000.000,,,
PreferredStockLiquidationPreferenceValue,,,,,,,,,,,,,,,750000.000
PreferredStockNoParValue,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockParOrStatedValuePerShare,,,,,0.000,,,,,,,,,,
PreferredStockSharesAuthorized,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PrepaidExpense,,6000.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,43673.000,408740.000,260378.000,158592.000,42423.000,48777.000,39642.000,,1331.000,3964.000,2833.000
PrepaidExpenseCurrent,,,,2000.000,,,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,4000.000,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,51111.000,,,,,,,
PropertyPlantAndEquipmentNet,,,,,28822.000,26622.000,24398.000,22174.000,19999.000,17799.000,15575.000,,,1364.000,1364.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,11953.000,
RetainedEarningsAccumulatedDeficit,,,-25530.000,,-2103023.000,-2297601.000,-2290635.000,-2509026.000,-2588808.000,-2629281.000,-2664837.000,-2781390.000,-2864101.000,-5424048.000,-6633197.000
SaleOfStockPricePerShare,,,,0.001,,,,,,,,,,,
SharePrice,,,,,,,,,,,,2.000,,,
StockholdersEquity,19253.000,2434.000,-1930.000,-6494.000,-1084099.000,-672296.000,-665330.000,-838102.000,-917884.000,-958357.000,-993913.000,-346039.000,-428750.000,-1792497.000,-2996076.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,19253.000,2434.000,-1930.000,,-1084099.000,-672296.000,-665330.000,-838102.000,-917884.000,-958357.000,-993913.000,-346039.000,-416312.000,-1779775.000,-2984065.000
TaxesPayableCurrent,,,,,10049.000,0.000,0.000,0.000,,,,,,,
