,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
EquityMethodInvestmentOwnershipPercentage,,,,,0.700,0.700,0.700,0.700,0.700,0.700,0.700,,0.700,0.700,0.700,0.700,0.700,0.700,0.700
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,-47103.000,-109690.000,-171703.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,1952897.000,,
FurnitureAndFixturesGross,,,,,,,,,,,,,,,,,,1666.000,1666.000
Goodwill,,,,,,,,,,,,,,,,,,1029814.000,996894.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,0.000,,,,0.000,0.000,0.000,0.000,,,,
IntangibleAssetsCurrent,,,,,,,,,,,44652.000,47760.000,19863.000,14659.000,8628.000,,2008173.000,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,683098.000,595741.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,,,,,1712912.000,1592636.000
InterestPayableCurrent,,,,,,139.000,1208.000,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,5957.000,,,,,,,,,,
Liabilities,3091751.000,3065527.000,3256351.000,1470072.000,1512946.000,1952973.000,2146951.000,2711591.000,3357901.000,3957650.000,4541475.000,5635875.000,4963461.000,5305989.000,6037801.000,8014240.000,9607760.000,9725378.000,11964354.000
LiabilitiesAndStockholdersEquity,24083.000,529.000,279.000,130.000,105419.000,198660.000,116518.000,144217.000,190607.000,241187.000,204060.000,94472.000,30112.000,20738.000,11797.000,2655.000,2032359.000,1811917.000,1708299.000
LiabilitiesCurrent,3017432.000,3065262.000,3250675.000,1470072.000,1512946.000,1952973.000,2146951.000,2711591.000,3357901.000,3957650.000,4541475.000,5635875.000,4963461.000,5305989.000,6037801.000,8014240.000,9607760.000,9725378.000,11964354.000
LitigationReserve,,,,,,,,,,,,,,,,,38000.000,14000.000,14000.000
LongTermDebt,,,,227997.000,310229.000,526771.000,818398.000,958014.000,233457.000,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,227997.000,,,,,,,,,,,,,,,
LongTermDebtCurrent,204933.000,210750.000,267500.000,213795.000,,,,,197420.000,,,,,,,,,,
LongTermDebtNoncurrent,72897.000,,,0.000,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,,,,,2589.000,,,,,,,,,,,
MinorityInterest,,,,,-47595.000,-113186.000,-199091.000,-275366.000,-357413.000,-409609.000,-474747.000,-548246.000,-575040.000,-602454.000,-634198.000,-669045.000,-649728.000,-688747.000,-690700.000
NotesPayable,,,,,,,,,,,56675.000,,,,,,,,
NotesPayableCurrent,,,,,,,,,,,,66530.000,30000.000,30000.000,30000.000,30000.000,1959562.000,1900033.000,1872548.000
NotesPayableRelatedPartiesClassifiedCurrent,149103.000,,,,,,,,,,,1062380.000,1016444.000,1037414.000,1039584.000,995494.000,932118.000,1115313.000,1107993.000
OperatingLossCarryforwards,,,,,,,,1417121.000,,,,6576000.000,,,,6932000.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PrepaidExpenseAndOtherAssetsCurrent,19833.000,,,,101104.000,170589.000,107233.000,114989.000,162012.000,207921.000,178053.000,76473.000,20863.000,15659.000,9628.000,1000.000,43016.000,95849.000,104261.000
PropertyPlantAndEquipmentGross,,,,,,,,,2589.000,2589.000,2589.000,2588.000,2588.000,2588.000,2588.000,2588.000,3922.000,2088.000,2088.000
PropertyPlantAndEquipmentNet,,,,,,,2483.000,2399.000,2207.000,2000.000,1685.000,1446.000,1138.000,1022.000,870.000,696.000,1963582.000,2221.000,2018.000
RetainedEarningsAccumulatedDeficit,-9353415.000,-9311853.000,-9464182.000,-9404232.000,-1410240.000,-1686853.000,-2008594.000,-2491962.000,-3066645.000,-3319098.000,-4051834.000,-5124752.000,-5605323.000,-5930729.000,-6644360.000,-8738551.000,-8580526.000,-9453093.000,-12307348.000
SecuredDebt,,,,,,,,227500.000,11413.000,,,,,,,,,,
SecuredDebtCurrent,,,,,,,,,-75000.000,,,,,,,,,,
SecuredLongTermDebt,,,,,,,,,227500.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,0.001,,,,,,,,,,,,,,,
SharePrice,,,,,,,,0.120,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,23625.000,,,,,,,,,,,
ShortTermBorrowings,481422.000,474500.000,485000.000,380000.000,30000.000,83139.000,84208.000,30000.000,30000.000,,,,,,,,,,
StockholdersEquity,-3067668.000,-3064998.000,-3256072.000,-1469942.000,-1407527.000,-1754313.000,-1831342.000,-2292008.000,-2809881.000,-3306854.000,-3862668.000,-4993157.000,-4358309.000,-4682797.000,-5391806.000,-7342540.000,-6925673.000,-7224714.000,-9565355.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-3067668.000,-3064998.000,-3256072.000,-1469942.000,-1407527.000,-1754313.000,-2030433.000,-2567374.000,-3167294.000,-3716463.000,-4337415.000,-5541403.000,-4933349.000,-5285251.000,-6026004.000,-8011585.000,-7575401.000,-7913461.000,-10256055.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,-131.000,-131.000,-131.000,-131.000,131.000,131.000,131.000,131.000,131.000,131.000,131.000,131.000,131.000,131.000,131.000
UnrecognizedTaxBenefits,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,
