,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommitmentsAndContingencies,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,0.000,,0.000,0.000
CommonStockAdditionalSeriesParOrStatedValuePerShare,0.010,0.001,0.001,0.010,0.010,0.010,,,0.010,0.010,,,,,,,,,,,,
CommonStockAdditionalSeriesSharesAuthorized,1707093.000,1707093.000,1707093.000,1707093.000,1707093.000,1707093.000,,,1707093.000,1707093.000,,,,,,,,,,,,
CommonStockAdditionalSeriesSharesIssued,1663941.000,1663941.000,1663941.000,1663941.000,1654191.000,1654191.000,,,1654191.000,1654191.000,,,,,,,,,,,,
CommonStockAdditionalSeriesValue,16640.000,1664.000,1664.000,1664.000,1654.000,1654.000,,,1654.000,1654.000,,,,,,,,,,,,
CommonStockAdditionalSeriesValueOutstanding,1663941.000,1663941.000,1663941.000,1663941.000,1654191.000,1654191.000,,,1654191.000,1654191.000,,,,,,,,,,,,
CommonStockOtherValueOutstanding,,,,,,,,1654.000,,,,1654.000,1654.000,1654.000,1654.000,1654.000,1654.000,1539.000,1539.000,1539.000,1539.000,
CommonStockParOrStatedValuePerShare,0.010,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,,,,,,,,,,,,,-45710.000
CommonStockSharesAuthorized,23292907.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,1317948.000,1317948.000,1317948.000,1317948.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1443017.000,1443017.000,1443017.000,,65667862.000
CommonStockSharesOutstanding,1317948.000,1317948.000,1317948.000,1317948.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1327698.000,1443017.000,1443017.000,1443017.000,,65667862.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,,,,,,,,,,,,,35343.000
CommonStockValue,13179.000,1318.000,1318.000,1318.000,1328.000,1328.000,1328.000,1328.000,1328.000,1328.000,1328.000,1328.000,1328.000,1328.000,1328.000,1328.000,1328.000,1443.000,1443.000,1443.000,1443.000,65668.000
CommonStockholdersEquity,,,,,,,,,171353.000,,,,,,,,,,,,,
ConvertibleDebt,,,,,,,,,,,,,,,,,,,,,,210000.000
DeferredTaxAssetsGross,,,,,14058.000,17212.000,28447.000,30783.000,36050.000,40500.000,43079.000,45150.000,50050.000,50550.000,56400.000,58400.000,61500.000,69000.000,,74400.000,75418.000,176587.000
DeferredTaxAssetsNet,,,,,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,14058.000,17212.000,28447.000,30783.000,36050.000,40500.000,123000.000,129000.000,143000.000,144200.000,161100.000,166800.000,175750.000,197200.000,,212600.000,215479.000,504533.000
DeferredTaxAssetsOther,,,,,0.000,,0.000,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,-14058.000,-17212.000,-28447.000,-30783.000,-36050.000,-40500.000,-43079.000,-45150.000,-50050.000,-50550.000,-56400.000,-58400.000,-61500.000,-69000.000,,-74400.000,-75418.000,-176587.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-477040.000,-482428.000,-488303.000,-510544.000,279559.000,288568.000,321485.000,328005.000,343204.000,355769.000,363291.000,369195.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,,,-338.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,,,,,398.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,,,60.000
IncomeTaxReceivable,,,,,3198.000,3198.000,3198.000,3198.000,,,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,,,,,,,,,,,,,6366.000
Liabilities,,,,,,,,,,,,,,,,,4389.000,,,,1365.000,
LiabilitiesAndStockholdersEquity,272676.000,267896.000,263121.000,239805.000,235918.000,226015.000,193098.000,187598.000,172278.000,171513.000,151266.000,145812.000,131353.000,130198.000,114171.000,107546.000,102992.000,90713.000,74193.000,70926.000,60235.000,713844.000
LiabilitiesCurrent,559.000,1167.000,2267.000,1192.000,920.000,26.000,26.000,1046.000,925.000,12725.000,,450.000,,0.000,900.000,0.000,4389.000,13525.000,5400.000,9174.000,1365.000,21804.000
OperatingLossCarryforwards,,,,,,,,85900.000,103000.000,115800.000,123000.000,129000.000,143000.000,144200.000,161100.000,166800.000,175750.000,197200.000,,212600.000,215480.000,504530.000
PreconfirmationRetainedEarningsDeficit,,,,476706.000,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001
PreferredStockSharesAuthorized,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
PreferredStockValue,,0.000,0.000,0.000,,0.000,,,0.000,,0.000,0.000,0.000,,,0.000,,,0.000,,0.000,0.000
PrepaidExpense,,,,327.000,,327.000,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,327.000,,327.000,327.000,,,,153.000,306.000,252.000,173.000,230.000,370.000,,110.000,
PropertyPlantAndEquipmentGross,4338.000,4338.000,4338.000,4338.000,4338.000,4338.000,4338.000,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,476706.000,476706.000,476706.000,,242106.000,242106.000,242106.000,242106.000,242106.000,242106.000,242106.000,242106.000,-141098.000,-142253.000,-159180.000,-164905.000,-173848.000,-195263.000,-203658.000,-210699.000,-213581.000,-2432144.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,,,,,,,,,10145000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,,,,,,,9883470.000
StockholdersEquity,272117.000,266729.000,260854.000,238613.000,234998.000,225989.000,193072.000,186552.000,171353.000,158788.000,151266.000,145362.000,131353.000,130198.000,113271.000,107546.000,98603.000,77188.000,68793.000,61752.000,58870.000,692040.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,98603.000,,,,58870.000,
