,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.483,,,,3.800,,
StockIssued1,,,,,,,,,,,1170172.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,436315.000,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,150047.000,,,,2152735.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,23395.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,123050.000,,,,481400.000,,,,157939.000,,
StockOptionPlanExpense,,,,,,,481400.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,24255742.000,26503747.000,31615602.000,31354141.000,28935233.000,-61269727.000,37983368.000,40033581.000,41317353.000,,,5156956.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,4212375.000,,4809009.000
WeightedAverageNumberOfSharesOutstandingBasic,24255742.000,26503747.000,28426926.000,28626947.000,28935233.000,-55353857.000,37983368.000,40033581.000,41317353.000,,,4618409.000,
