,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2017-03-31
CommonStockSharesAuthorized,195000000.000,195000000.000,195000000.000,195000000.000,195000000.000,195000000.000,195000000.000,195000000.000,195000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,33000000.000,33000000.000,33000000.000,33000000.000,33000000.000,33000000.000,33000000.000,33000000.000,33000000.000,33000000.000,33000000.000,33018000.000,39364706.000,52566441.000
CommonStockSharesOutstanding,20000000.000,33000000.000,33000000.000,33000000.000,33000000.000,33000000.000,33000000.000,33000000.000,33000000.000,33000000.000,33000000.000,33018000.000,39364706.000,52566441.000
CommonStockValue,3300.000,3300.000,3300.000,3300.000,3300.000,3300.000,3300.000,3300.000,3300.000,3300.000,3300.000,3302.000,3936.000,5257.000
ConvertibleDebtCurrent,,,,,,,,,,50000.000,,,50000.000,
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,400000.000,801502.000
ConvertibleNotesPayable,,,,,,,,,,,,,,46191.000
ConvertibleNotesPayableCurrent,,,,,50000.000,50000.000,50000.000,50000.000,50000.000,,,,,
ConvertibleSubordinatedDebtCurrent,,,,,,,,,,,50000.000,50000.000,,
DebtInstrumentConvertibleConversionPrice1,,,,0.050,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,0.100,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,94236.000
DeferredRevenueCurrent,,5000.000,,,21667.000,10834.000,,,,,,,,
DeferredTaxAssetsGross,,,,,4950.000,,,,16353.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,-4950000.000,,,,16353.000,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,,,,,109017.000,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,,,5000.000,5000.000,5000.000,5000.000,5000.000
DueToOtherRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,45630.000,0.000
DueToRelatedPartiesCurrent,,,,30610.000,30985.000,30985.000,36985.000,42407.000,45002.000,30000.000,65775.000,36764.000,565083.000,1619067.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,565083.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,832.000,2082.000,3332.000,4582.000,6304.000,8804.000,11304.000,13804.000,16304.000,,,,,
FiniteLivedIntangibleAssetsGross,,,,,100000.000,100000.000,100000.000,100000.000,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,93696.000,91196.000,88696.000,86196.000,53696.000,,,,,63167.000
IntangibleAssetsCurrent,,,,,,,,,,,,,63167.000,63167.000
IntangibleAssetsNetExcludingGoodwill,50000.000,50000.000,50000.000,50000.000,,,,,,,,,,
InventoryNet,,,,,,,,,,,,,235000.000,9319.000
Liabilities,62100.000,77360.000,48820.000,56070.000,,,,,,,,,2587651.000,3720516.000
LiabilitiesAndStockholdersEquity,72306.000,87056.000,58275.000,67925.000,132824.000,125624.000,96341.000,90931.000,56823.000,1062179.000,738457.000,235597.000,1824997.000,824766.000
LiabilitiesCurrent,56000.000,61750.000,18210.000,,137522.000,136139.000,136650.000,141883.000,150740.000,1251088.000,1319180.000,1287266.000,2187651.000,2872823.000
LiabilitiesNoncurrent,,,,,,,,,,,,,400000.000,847693.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,0.000,,,,,
LoansReceivableNet,,,,,,,,,,,5000.000,5000.000,5000.000,5000.000
NotesPayableCurrent,50000.000,50000.000,0.000,0.000,,,,,,1000000.000,1000000.000,1000000.000,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,1000000.000,974236.000
OperatingLossCarryforwards,,,,,19798.000,,,,109017.000,,,,,
OtherAssets,,,,,,,,,,,,,63167.000,70607.000
OtherAssetsNoncurrent,49168.000,47918.000,46668.000,45418.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,
PreferredStockSharesOutstanding,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,
PreferredStockSharesSubscribedButUnissuedValue,,,,,,,,,,,,,,0.000
PreferredStockValue,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,0.000
PrepaidExpenseCurrent,,,,,,,,,,,72329.000,35343.000,1397439.000,19795.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,112369.000,,,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,15961.000,11466.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,95757.000,54020.000,13609.000,,
RetainedEarningsAccumulatedDeficit,-4894.000,-5404.000,-5645.000,-3245.000,-19798.000,-25615.000,-55409.000,-66052.000,,,,,-4463282.000,-18593796.000
RoyaltyGuaranteesCommitmentsAmount,500.000,950.000,1400.000,1850.000,2300.000,2750.000,2750.000,2750.000,2750.000,,,,,
SecurityDeposit,,,,,,,,,,,,,,7440.000
SharesOutstanding,,,,,,,,,,-188909.000,-580723.000,-1051669.000,,
StockholdersEquity,10206.000,9696.000,9455.000,11855.000,-4698.000,-10515.000,-40309.000,-50952.000,-93917.000,-188909.000,-580723.000,-1051669.000,-762654.000,-2895750.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10206.000,9696.000,9455.000,11855.000,,,,,,,,,-762654.000,-2895750.000
