,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PropertyPlantAndEquipmentNet,21086000.000,23026000.000,21958000.000,21051000.000,21858000.000,22362000.000,21863000.000,21122000.000
RetainedEarningsAccumulatedDeficit,,-14199000.000,-27949000.000,-39956000.000,-51939000.000,-61393000.000,-71161000.000,-80264000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,2000000.000,2000000.000,2000000.000,3509500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,1087630.000,411754.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,2000000.000,2000000.000,,,,,
ShortTermBorrowings,,,,,,824000.000,445000.000,67000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,200000.000,,,,,
StockholdersEquity,137359000.000,159160000.000,147339000.000,137367000.000,127249000.000,119631000.000,110977000.000,106654000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,137359000.000,159160000.000,147339000.000,137367000.000,127249000.000,119631000.000,110977000.000,106654000.000
UnrecognizedTaxBenefits,,,298000.000,,,,305000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,300000.000,,,,300000.000,
