,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26,2017-06-25
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,,,,1100000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,,,,200000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,449000.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,449000.000,,,,,
FoodAndBeverageCostOfSales,36561000.000,36724000.000,37223000.000,40055000.000,38521000.000,39020000.000,39331000.000,41772000.000,38684000.000,39998000.000
FranchiseRevenue,5936000.000,6368000.000,6436000.000,6364000.000,6172000.000,6621000.000,6739000.000,6832000.000,6513000.000,6978000.000
GainLossOnSaleOfPropertyPlantEquipment,2000.000,-14000.000,-220000.000,-104000.000,199000.000,-10000.000,-138000.000,-98000.000,-22000.000,125000.000
GeneralAndAdministrativeExpense,10913000.000,11717000.000,10064000.000,10150000.000,9511000.000,9402000.000,9276000.000,10852000.000,8953000.000,9817000.000
GrossProfit,21073000.000,25588000.000,25681000.000,26545000.000,24302000.000,28319000.000,26901000.000,29911000.000,23566000.000,24324000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,7083000.000,10769000.000,12270000.000,12438000.000,11903000.000,15847000.000,14132000.000,15371000.000,11786000.000,11401000.000
IncomeTaxExpenseBenefit,3645000.000,4435000.000,3360000.000,4594000.000,4059000.000,5816000.000,4113000.000,5549000.000,4169000.000,2784000.000
IncomeTaxesPaidNet,3534000.000,,,,2076000.000,,,,410000.000,
IncreaseDecreaseInDeferredIncomeTaxes,1158000.000,,,,,,,,,
IncreaseDecreaseInOperatingCapital,-685000.000,,,,-1500000.000,,,,-1909000.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,15388000.000,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,2069000.000,1887000.000
InterestExpense,2222000.000,2171000.000,2001000.000,1920000.000,2024000.000,1937000.000,1819000.000,1709000.000,1667000.000,1614000.000
InterestPaid,2207000.000,,,,1996000.000,,,,1634000.000,
InvestmentIncomeInterest,1000.000,5000.000,,,1000.000,2000.000,,,1000.000,12000.000
NetCashProvidedByUsedInFinancingActivities,-4747000.000,,,,-4349000.000,,,,-3720000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4747000.000,,,,-4349000.000,,,,-3720000.000,
NetCashProvidedByUsedInInvestingActivities,-1151000.000,,,,-830000.000,,,,-3001000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1151000.000,,,,-830000.000,,,,-3001000.000,
NetCashProvidedByUsedInOperatingActivities,6814000.000,,,,12325000.000,,,,14236000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6814000.000,,,,12325000.000,,,,14236000.000,
NetIncomeLoss,3438000.000,6334000.000,8910000.000,7844000.000,7844000.000,10031000.000,10019000.000,9822000.000,7617000.000,8617000.000
NetIncomeLossAvailableToCommonStockholdersBasic,3438000.000,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,3438000.000,,,,,,,,,
OperatingExpenses,11585000.000,12422000.000,11202000.000,11990000.000,10230000.000,10315000.000,10751000.000,12636000.000,9996000.000,11145000.000
OperatingIncomeLoss,9488000.000,13166000.000,14479000.000,14555000.000,14072000.000,18004000.000,16150000.000,17275000.000,13570000.000,13179000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-347000.000,14000.000,-221000.000,427000.000,-414000.000,-356000.000,293000.000,704000.000,83000.000,-79000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,216000.000,9000.000,-134000.000,-170000.000,-255000.000,-219000.000,184000.000,427000.000,50000.000,-48000.000
PaymentsToAcquirePropertyPlantAndEquipment,1168000.000,,,,839000.000,,,,3015000.000,
ProFormaWeightedAverageSharesOutstandingDiluted,37374621.000,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,17000.000,,,,9000.000,,,,14000.000,
ProceedsFromStockOptionsExercised,,,,,271000.000,,,,162000.000,
ProvisionForDoubtfulAccounts,24000.000,,,,63000.000,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,1095000.000,,,,1400000.000,,,,1750000.000,
RepaymentsOfLongTermDebt,3652000.000,,,,3669000.000,,,,2132000.000,
RestructuringCosts,-50000.000,,,,-1000.000,,,,,
Revenues,114647000.000,120516000.000,124259000.000,128780000.000,127655000.000,131595000.000,133197000.000,139434000.000,131496000.000,134374000.000
SalesRevenueGoodsNet,108336000.000,114043000.000,117536000.000,122223000.000,121413000.000,124674000.000,126358000.000,132219000.000,124783000.000,127058000.000
SalesRevenueNet,114647000.000,120516000.000,124259000.000,128780000.000,127655000.000,131595000.000,133197000.000,139434000.000,131496000.000,134374000.000
ShareBasedCompensation,339000.000,,,,276000.000,,,,374000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,751000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,19000.000,,,,0.000,,,,4244.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,,,,2.660,,,,3.310,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.000,,,,0.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,727.000,,,,0.000,,,,10.560,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,,,,0.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,0.000,,,,0.000,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,,,,101807.000,,,,48934.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,271000.000,,,,162000.000,
WeightedAverageBasicSharesOutstandingProForma,35903836.000,,,,,,,,,
WeightedAverageNumberBasicSharesOutstandingAdjustmentProForma,0.000,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1470785.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,35903836.000,37491000.000,37526000.000,-73456836.000,37435000.000,37592000.000,37650000.000,-74993000.000,38637000.000,38588000.000
WeightedAverageNumberOfSharesOutstandingBasic,35903836.000,20540000.000,35951000.000,-69276836.000,36023000.000,36207000.000,36355000.000,-72327000.000,36568000.000,36701000.000
