,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,115000.000,-827000.000,-1377000.000,-678000.000,-133000.000,-1696000.000,-737000.000,607000.000,-17000.000,1049000.000,-777000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-500000.000,-900000.000,,-100000.000,,,,-400000.000,-1000000.000,100000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-133000.000,395000.000,744000.000,261000.000,-124000.000,1044000.000,-3000.000,-254000.000,-253000.000,-1851000.000,57000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,-100000.000,-1100000.000,,,200000.000,1100000.000,0.000
OtherNonoperatingIncomeExpense,14000.000,-70000.000,-128000.000,2000.000,85000.000,74000.000,14000.000,21000.000,9000.000,282000.000,-79000.000
PaymentsForProceedsFromOtherInvestingActivities,3732000.000,,,,5763000.000,,,,3563000.000,,
PaymentsForRepurchaseOfCommonStock,,,,,0.000,,,,,,
PaymentsForSoftware,16261000.000,,,,17124000.000,,,,19404000.000,,
PaymentsOfDividendsCommonStock,8784000.000,,,,8449000.000,,,,8493000.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,2900000.000,400000.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,9802000.000,,,,0.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,7060000.000,,,,6595000.000,,,,8736000.000,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,,6398000.000,,,,0.000,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,100000.000,0.000,,,,,,,,
RepaymentsOfLongTermDebt,36288000.000,,,,17327000.000,46800000.000,40100000.000,214730000.000,0.000,,
RestructuringCharges,,6000000.000,,,,,,,,,
RestructuringSettlementAndImpairmentProvisions,,,,,0.000,0.000,0.000,10460000.000,,5626000.000,10334000.000
SalesRevenueServicesNet,556198000.000,517495000.000,532114000.000,484305000.000,506021000.000,533207000.000,512676000.000,445747000.000,471661000.000,468880000.000,418981000.000
SellingGeneralAndAdministrativeExpense,81627000.000,74861000.000,72008000.000,153110000.000,,,,,,,
ShareBasedCompensation,10628000.000,,,,5257000.000,,,,6529000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,8200000.000,9300000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.014,0.015,,,0.017,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,4.500,4.500,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.019,0.018,,,0.007,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.360,0.360,,,0.430,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,255506.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,35.540,33.790,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1086020.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,8.110,7.950,,,7.360,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,,4.190,3.680,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,38666.000,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount,,,,,100000000.000,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,95100000.000,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,29.980,,,,,,,,,
TreasuryStockSharesAcquired,,4600000.000,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,-83882000.000,136900000.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,88134000.000,85812000.000,84415000.000,-172676000.000,84567000.000,84578000.000,84948000.000,-169236000.000,85144000.000,85560000.000,85984000.000
WeightedAverageNumberOfSharesOutstandingBasic,87842000.000,85665000.000,84370000.000,-172323000.000,84445000.000,84578000.000,84699000.000,-169075000.000,84922000.000,85097000.000,85309000.000
