,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,40000.000,,,,-197000.000,,,,174000.000,,,,86000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,12000.000,,,,51000.000,,,,50000.000,,,,-293000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,300000.000,,,,-1307000.000,,,,502000.000,,,,-1693000.000
IncreaseInRestrictedCash,,,101891000.000,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,437000.000,173000.000,204.000,-609903.000,849.000,553000.000,1040000.000,-631849.000,1327000.000,261000.000,536000.000,-1516000.000,246000.000
InterestIncomeExpenseNonoperatingNet,-1154775.000,-2338838.000,-2907000.000,-2936000.000,-3029000.000,-3053000.000,-2983000.000,-3008000.000,-3080000.000,-3015000.000,-2956000.000,-2869000.000,-2954000.000,-2872000.000,-2628000.000
InterestPaid,,,2721000.000,,,,2798000.000,,,,2792000.000,,,,2502000.000
NetCashProvidedByUsedInContinuingOperations,,,-102713000.000,,,,5257000.000,,,,-9409000.000,,,,1282000.000
NetCashProvidedByUsedInFinancingActivities,,,-437000.000,,,,-563000.000,,,,-10018000.000,,,,-1647000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-437000.000,,,,-563000.000,,,,-10018000.000,,,,-1647000.000
NetCashProvidedByUsedInInvestingActivities,,,-102571000.000,,,,-302000.000,,,,-1177000.000,,,,-84000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-102571000.000,,,,-302000.000,,,,-1177000.000,,,,-84000.000
NetCashProvidedByUsedInOperatingActivities,,,295000.000,,,,6122000.000,,,,1786000.000,,,,3013000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,295000.000,,,,6122000.000,,,,1786000.000,,,,3013000.000
NetIncomeLoss,-1183107.000,-3985117.000,248000.000,5318000.000,663000.000,4328000.000,2462000.000,3431000.000,2910000.000,4936000.000,2700000.000,5029000.000,4349000.000,5922000.000,2745000.000
NonoperatingIncomeExpense,-1167275.000,-4024884.000,-2907000.000,-2936000.000,-4145000.000,-3053000.000,,,-3080000.000,,,,,,
OperatingIncomeLoss,341179.000,4110019.000,3647000.000,6612000.000,5559000.000,10209000.000,7056000.000,8780000.000,7951000.000,11080000.000,7164000.000,10677000.000,9579000.000,12603000.000,7057000.000
OperatingLeasesRentExpenseNet,51547.000,79913.000,100000.000,100000.000,100000.000,0.000,100000.000,100000.000,200000.000,200000.000,200000.000,200000.000,200000.000,100000.000,200000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,8000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,-8000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,38434.000,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,1380353.000,122055.000,249000.000,62000.000,972000.000,-1000.000,,306000.000,75000.000,,13000.000,119000.000,638000.000,1492000.000,2250000.000
OtherNonoperatingIncomeExpense,-12500.000,-37500.000,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,1335000.000,,,,
PaymentsForRepurchaseOfWarrants,,,,,,,,,,,976000.000,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,93000.000
PaymentsOfFinancingCosts,,,,,,,,,,,,,,,1114000.000
PaymentsToAcquireProductiveAssets,,,687000.000,,,,305000.000,,,,1178000.000,,,,84000.000
ProceedsFromIssuanceOfCommonStock,,,1000.000,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,7000.000,,,,3000.000,,,,1000.000,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,155000.000,,,,
ProceedsFromWarrantExercises,,,600000.000,,,,,,,,420000.000,,,,
ProvisionForDoubtfulAccounts,,,84000.000,,,,98000.000,,,,64000.000,,,,1000.000
RepaymentsOfLongTermDebt,,,438000.000,,,,563000.000,,,,8278000.000,,,,533000.000
Revenues,22929281.000,23704566.000,20951000.000,29055000.000,28781000.000,33202000.000,29471000.000,32618000.000,31465000.000,36236000.000,30971000.000,35031000.000,33116000.000,39407000.000,33159000.000
SalesRevenueNet,22929281.000,23704566.000,20951000.000,29055000.000,28781000.000,33202000.000,29471000.000,32618000.000,31465000.000,36236000.000,30971000.000,35031000.000,33116000.000,39407000.000,33159000.000
SellingGeneralAndAdministrativeExpense,11644388.000,6596524.000,6881000.000,8241000.000,8353000.000,8133000.000,8584000.000,9325000.000,8907000.000,9221000.000,9256000.000,9520000.000,8999000.000,10558000.000,9492000.000
ShareBasedCompensation,,,1514000.000,,,,1325000.000,,,,1399000.000,,,,1070000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,155000.000,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,1335000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,40710542.000,42171763.000,42609000.000,42518000.000,42587.000,-42547587.000,43245.000,43290000.000,44143000.000,-43674245.000,44469000.000,42807000.000,41035000.000,-86037000.000,40760000.000
WeightedAverageNumberOfSharesOutstandingBasic,40710542.000,42171763.000,42172000.000,42345000.000,42383.000,-42238383.000,42396.000,42737000.000,43103000.000,-43042396.000,43142000.000,42546000.000,40499000.000,-84521000.000,40514000.000
