,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,6350000.000,6350000.000,6350000.000,61350000.000,61350000.000,96350000.000,28000000.000,28000000.000,28000000.000,28000000.000,194250000.000,194250000.000,234250000.000,351250000.000,328000000.000,328000000.000,328000000.000,328000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,6350000.000,6350000.000,6350000.000,6350000.000,6350000.000,6350000.000,21750000.000,21750000.000,21750000.000,21750000.000,28000000.000,28000000.000,28000000.000,28000000.000,331888000.000,331888000.000,301888000.000,264888000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,6350000.000,6350000.000,6350000.000,6350000.000,6350000.000,6350000.000,15500000.000,15500000.000,15500000.000,15500000.000,21750000.000,21750000.000,21750000.000,21750000.000,28000000.000,28000000.000,28000000.000,28000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,16313000.000,10875000.000,5438000.000
LongTermDebtNoncurrent,,925475000.000,898888000.000,897300000.000,950713000.000,924125000.000,892538000.000,869500000.000,850625000.000,806750000.000,777875000.000,749000000.000,733562000.000,768125000.000,879688000.000,851417000.000,844417000.000,807417000.000,762667000.000
LongTermNotesPayable,627063000.000,600475000.000,573888000.000,572300000.000,625713000.000,599125000.000,567538000.000,544500000.000,525625000.000,481750000.000,452875000.000,424000000.000,408562000.000,443125000.000,554688000.000,526417000.000,519417000.000,482417000.000,437667000.000
LongtermDebtWeightedAverageInterestRate,,,,,,0.052,0.052,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,48018000.000,,,,59220000.000,,,,58710000.000,,,,65006000.000,,,
MinorityInterestOwnershipPercentageByParent,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,,1.000,1.000,1.000,
NotesPayable,,606825000.000,580238000.000,578650000.000,577063000.000,550475000.000,483888000.000,560000000.000,541125000.000,497250000.000,468375000.000,,,461750000.000,574875000.000,556000000.000,542730000.000,507292000.000,464105000.000
NotesPayableCurrent,6350000.000,6350000.000,6350000.000,6350000.000,6350000.000,6350000.000,6350000.000,15500000.000,15500000.000,15500000.000,15500000.000,15500000.000,33308000.000,18625000.000,20187000.000,29583000.000,23313000.000,24875000.000,26438000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,124578000.000,,,,115735000.000,,,,87635000.000,,,,119562000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,12729000.000,,,,13439000.000,,,,11780000.000,,,,13342000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,8882000.000,,,,8627000.000,,,,6119000.000,,,,8855000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,10555000.000,,,,9209000.000,,,,7035000.000,,,,9962000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,12289000.000,,,,11830000.000,,,,7244000.000,,,,8956000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,12567000.000,,,,13507000.000,,,,10461000.000,,,,8651000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,67556000.000,,,,59123000.000,,,,44996000.000,,,,69796000.000,,,
OtherAccruedLiabilitiesCurrent,26785000.000,19280000.000,24587000.000,17811000.000,25456000.000,17913000.000,22870000.000,14145000.000,21801000.000,15427000.000,23562000.000,12126000.000,36905000.000,12154000.000,16887000.000,9040000.000,16276000.000,9972000.000,23521000.000
OtherAssets,,,1684111000.000,1690939000.000,1617033000.000,1606613000.000,1596099000.000,1581891000.000,1569640000.000,1546388000.000,1543454000.000,,,1502639000.000,1640840000.000,1591055000.000,1574204000.000,1544748000.000,1506769000.000
OtherAssetsNoncurrent,62971000.000,62168000.000,62166000.000,61381000.000,57772000.000,57112000.000,55027000.000,42869000.000,41846000.000,41626000.000,42431000.000,41695000.000,41034000.000,41063000.000,40479000.000,37477000.000,35698000.000,34437000.000,31851000.000
OtherLiabilities,,,333354000.000,1242852000.000,1160021000.000,207488000.000,217597000.000,215191000.000,207396000.000,215332000.000,217319000.000,,,191120000.000,197247000.000,207993000.000,194117000.000,193748000.000,214233000.000
OtherLiabilitiesNoncurrent,1614000.000,3039000.000,8049000.000,7670000.000,8339000.000,8955000.000,10378000.000,801000.000,15368000.000,15081000.000,10119000.000,11272000.000,11093000.000,10900000.000,10706000.000,13883000.000,14596000.000,14168000.000,13731000.000
OtherLongTermDebt,,325000000.000,325000000.000,325000000.000,325000000.000,325000000.000,,,,,,,,,,,,,
OtherLongTermDebtNoncurrent,325000000.000,325000000.000,325000000.000,325000000.000,325000000.000,325000000.000,325000000.000,325000000.000,325000000.000,325000000.000,325000000.000,325000000.000,325000000.000,325000000.000,325000000.000,325000000.000,325000000.000,,
PreferredStockParOrStatedValuePerShare,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,
PreferredStockSharesAuthorized,,,,50000000.000,,,,50000000.000,,,,50000000.000,,,,50000000.000,,,
PreferredStockSharesIssued,,,,,,,,,,,,0.000,,,,0.000,,,
PreferredStockSharesOutstanding,,,,,,,,,,,,0.000,,,,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,17155000.000,18488000.000,20824000.000,21624000.000,21088000.000,21791000.000,25589000.000,21545000.000,24906000.000,24059000.000,24049000.000,26795000.000,24397000.000,30557000.000,26676000.000,24497000.000,25138000.000
PropertyPlantAndEquipmentGross,,,,178018000.000,,,,239186000.000,,,,282320000.000,,,,335641000.000,,,
PropertyPlantAndEquipmentNet,79452000.000,81803000.000,85900000.000,101471000.000,109392000.000,113504000.000,119909000.000,134361000.000,141369000.000,151994000.000,155485000.000,157747000.000,156518000.000,160274000.000,162560000.000,170318000.000,167266000.000,164686000.000,154092000.000
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,,,,,4207000.000,4135000.000,,
RestructuringReserve,,7813000.000,5429000.000,4522000.000,2554000.000,2562000.000,2154000.000,1432000.000,7828000.000,7091000.000,705000.000,620000.000,,,,,,,6104000.000
RestructuringReserveCurrent,,,,,,,,,2003000.000,1749000.000,,,935000.000,394000.000,205000.000,1918000.000,2108000.000,999000.000,5203000.000
RetainedEarningsAccumulatedDeficit,-249199000.000,-251687000.000,-252670000.000,-248523000.000,-248762000.000,-246511000.000,-241047000.000,-255401000.000,-247697000.000,-242613000.000,-235711000.000,-227960000.000,-220282000.000,-213686000.000,-205946000.000,-248350000.000,-244997000.000,-238683000.000,-240919000.000
SaleLeasebackTransactionDeferredGainNet,,,,,,,,,,,,386000.000,,,,,,,
SegmentReportingInformationOtherAssets,,1700472000.000,,,,,,,,,,,,,,,,,
SegmentReportingInformationOtherLiabilities,,328770000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,571000.000,925000.000,2956000.000,,2529000.000,2545000.000,2746000.000,1608000.000,4314000.000,4955000.000,5500000.000,4800000.000,4800000.000,4900000.000,5263000.000,3766000.000,3942000.000,4017000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,3840000.000,,,,2342000.000,,,,,,,,487000.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,10.280,,,,11.310,,,,,,,,13.420,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,,,32230000.000
StockholdersEquity,424734000.000,419185000.000,416958000.000,418613000.000,421021000.000,425778000.000,437804000.000,433623000.000,449035000.000,459320000.000,478815000.000,489789000.000,485908000.000,472095000.000,485637000.000,446487000.000,451953000.000,455328000.000,442686000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,424734000.000,419185000.000,416958000.000,418613000.000,421021000.000,425778000.000,437804000.000,433623000.000,449035000.000,459320000.000,478815000.000,489789000.000,485908000.000,472095000.000,485637000.000,446487000.000,451953000.000,455328000.000,442686000.000
UnrecognizedTaxBenefits,,,,1299000.000,,,,670000.000,,,,876000.000,,,,570000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,35000.000,,,,129000.000,,,,47000.000,,,,47000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,1299000.000,,,,417000.000,,,,1044000.000,,,,579000.000,,,
