,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredFinanceCostsCurrentNet,,,353000.000,,,,,
DeferredOfferingCosts,,,,,,,,112000.000
DeferredRentCreditCurrent,30000.000,,,,,,,
DeferredRevenue,,,,,3926000.000,3938000.000,4944000.000,8695000.000
DeferredTaxAssetsGross,,,42064000.000,,,,76563000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,38405000.000,,,,71049000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,94000.000,,,,261000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,3421000.000,,,,3712000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,144000.000,,,,1541000.000,
DeferredTaxAssetsValuationAllowance,,,42064000.000,,,,76563000.000,
EmployeeRelatedLiabilitiesCurrent,725000.000,1169000.000,1567000.000,552000.000,991000.000,1383000.000,1217000.000,1433000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,0.000,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,0.000,,,,,
FairValueDisclosureOffbalanceSheetRisksAmountAsset,,,0.000,,,,0.000,
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,0.000,,,,0.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,1066000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,682000.000,682000.000,191000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,170000.000,,143000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,57000.000,57000.000,191000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,682000.000,682000.000,191000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,682000.000,682000.000,191000.000
IncentiveFromLessor,85000.000,76000.000,68000.000,59000.000,51000.000,42000.000,34000.000,25000.000
IntangibleAssetsNetIncludingGoodwill,,,,,2500000.000,2273000.000,2103000.000,1973000.000
InterestPayableCurrent,32000.000,31000.000,29000.000,26000.000,23000.000,20000.000,18000.000,15000.000
InventoryAdjustments,,,,,,,100000.000,
InventoryFinishedGoods,,,,,1168000.000,1139000.000,955000.000,1024000.000
InventoryNet,,,,,1214000.000,1576000.000,1316000.000,1495000.000
InventoryRawMaterials,,,,,46000.000,437000.000,294000.000,388000.000
InventoryWorkInProcess,,,,,,,67000.000,83000.000
Liabilities,11755000.000,13489000.000,12646000.000,14607000.000,21067000.000,24400000.000,27109000.000,25481000.000
LiabilitiesAndStockholdersEquity,114174000.000,107050000.000,97718000.000,136343000.000,119723000.000,98725000.000,162017000.000,139848000.000
LiabilitiesCurrent,6190000.000,8600000.000,8432000.000,11068000.000,18203000.000,22212000.000,25596000.000,24532000.000
LoansPayableCurrent,2250000.000,2667000.000,2667000.000,2667000.000,2667000.000,2667000.000,2667000.000,2556000.000
LongTermDebt,,,,,,,4146000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,2667000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,1479000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,2667000.000,,,,1479000.000,
LongTermLoansPayable,5480000.000,4813000.000,4146000.000,3480000.000,2813000.000,2146000.000,1479000.000,924000.000
OperatingLeasesFutureMinimumPaymentsDue,,,1081000.000,,,,865000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,216000.000,,,,226000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,164000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,241000.000,,,,164000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,234000.000,,,,241000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,226000.000,,,,234000.000,
OtherAccruedLiabilitiesCurrent,122000.000,90000.000,186000.000,44000.000,242000.000,585000.000,572000.000,619000.000
OtherAssetsCurrent,,,205000.000,,,,304000.000,
OtherAssetsNoncurrent,,,,,,214000.000,204000.000,305000.000
OtherPrepaidExpenseCurrent,,,208000.000,,,,276000.000,
PreferredStockLiquidationPreferenceValue,,,0.000,0.000,,,,
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,0.000,0.000,,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1219000.000,866000.000,1186000.000,821000.000,1537000.000,1086000.000,1905000.000,2064000.000
PrepaidInsurance,,,420000.000,,,,328000.000,
PropertyPlantAndEquipmentGross,,,1812000.000,,,,2370000.000,
PropertyPlantAndEquipmentNet,445000.000,627000.000,738000.000,695000.000,676000.000,772000.000,1038000.000,1007000.000
RestrictedCashAndCashEquivalentsNoncurrent,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000
RetainedEarningsAccumulatedDeficit,-110121000.000,-119483000.000,-129008000.000,-144661000.000,-169180000.000,-195625000.000,-223184000.000,-246262000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,81126.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,5.730,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,208438.000,,253587.000,383239.000,483752.000,,776506.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,2.650,,4.550,7.540,8.930,,10.990
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,17722000.000,,12282000.000,5208000.000,14340000.000,,3454000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1356246.000,,1950276.000,2290112.000,2258775.000,,2835630.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,9.040,,12.020,12.900,12.940,,13.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,18595000.000,,12654000.000,5339000.000,14616000.000,,3464000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,1341543.000,,1913954.000,2262479.000,2229823.000,,2733848.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,9.130,,12.050,12.960,13.000,,13.610
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,4056000.000,,3466000.000,2135000.000,5011000.000,,2022000.000
StockholdersEquity,102419000.000,93561000.000,85072000.000,121736000.000,98656000.000,74325000.000,134908000.000,114367000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,102419000.000,93561000.000,85072000.000,121736000.000,98656000.000,74325000.000,134908000.000,114367000.000
TemporaryEquitySharesAuthorized,,,5000000.000,,,,,
TemporaryEquitySharesIssued,,,0.000,,,,,
TemporaryEquitySharesOutstanding,,,0.000,,,,,
TreasuryStockCarryingBasis,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,,
UnrecognizedTaxBenefits,,,0.000,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,,
WorkersCompensationLiabilityCurrent,,,,,,,1160000.000,1028000.000
