,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingIncomeLoss,29000000.000,81000000.000,68000000.000,60000000.000,25000000.000,57000000.000,104000000.000,142000000.000,21000000.000,43000000.000,148000000.000,55000000.000,26000000.000,53000000.000,420000000.000,37000000.000,12000000.000
OperatingLeasesRentExpenseNet,,,,,,,,,4000000.000,4000000.000,4000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-20000000.000,12000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,-20000000.000,12000000.000,,-24000000.000,22000000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,22000000.000,-31000000.000,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,-10000000.000,-20000000.000,12000000.000,-19000000.000,-24000000.000,22000000.000,-31000000.000,-23000000.000,-52000000.000,9000000.000,-38000000.000,-26000000.000,15000000.000,2000000.000,-5000000.000,-7000000.000,4000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-20000000.000,12000000.000,,-24000000.000,,-31000000.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,0.000,0.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,52000000.000,-9000000.000,38000000.000,26000000.000,-15000000.000,-2000000.000,5000000.000,7000000.000,-4000000.000
OtherComprehensiveIncomeLossNetOfTax,-10000000.000,-20000000.000,12000000.000,-19000000.000,-24000000.000,22000000.000,-31000000.000,-23000000.000,-52000000.000,9000000.000,-38000000.000,-26000000.000,15000000.000,2000000.000,-5000000.000,-7000000.000,4000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,-8000000.000,,,,,,,,
OtherComprehensiveIncomeLossTax,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherGeneralAndAdministrativeExpense,,,,,,1000000.000,,,,,,,,,,,
OtherNonoperatingIncomeExpense,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,12000000.000,10000000.000,3000000.000,-1000000.000,-1000000.000,2000000.000
OtherOperatingActivitiesCashFlowStatement,0.000,,,,0.000,,,,2000000.000,,,,,,,,
PartnersCapitalAccountTreasuryUnitsPurchases,,,,,,,,,,,,,2752240.000,,,,
PartnersCapitalAccountUnitsConverted,,,,,,,,,,,,,7525000.000,,,,
PartnersCapitalAccountUnitsSoldInPublicOffering,,,,,,,,,,,200000.000,,,,,,
PartnersCapitalAccountUnitsTreasury,,,,,,,,,,,,,112492.000,,,,
PaymentsForPostemploymentBenefits,,,,,,,,,0.000,,,,-6000000.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,0.000,,,,0.000,,,,-9000000.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,14000000.000,,,,0.000,,,,
PaymentsForRepurchaseOfEquity,,,,,,,,,,,,,3000000.000,,,,0.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,1000000.000,,,,0.000
PaymentsOfDividends,,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,0.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,,,,,,,126000000.000,,,,53000000.000,,,,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,20000000.000,,,,448000000.000,,,,0.000
PaymentsToAcquireProductiveAssets,40000000.000,,,,43000000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,43000000.000,45000000.000,,,50000000.000,,,,66000000.000,,,,43000000.000
PostemploymentBenefitsPeriodExpense,,,,,,,,,4000000.000,,,,0.000,,,,
ProceedsFromDividendsReceived,,,,,,,,,,,,,,,,,0.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,118000000.000,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,91000000.000,,,,31000000.000
ProceedsFromNotesPayable,,,,,,,,,,,,,0.000,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,184000000.000,,367000000.000,,,,65000000.000
ProceedsFromSaleOfOtherAssets1,,,,,,,,,,,,,,,,,2000000.000
ProceedsFromSaleOfPropertyHeldForSale,,,,,,,,,7000000.000,,,,0.000,,,,2000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,,,,,,,,,,,,,,,,
ProceedsFromSalesOfAssetsInvestingActivities,,,,,,,,,,,,,0.000,,,,
ProfitLoss,,43000000.000,41000000.000,,11000000.000,32000000.000,63000000.000,74000000.000,6000000.000,19000000.000,90000000.000,24000000.000,12000000.000,24000000.000,256000000.000,12000000.000,-3000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,0.000,0.000,,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,7000000.000,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,26000000.000,,,,24000000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,1000000.000,,,,1000000.000,,,,0.000
RepaymentsOfLongTermDebt,,,,,,,,,9000000.000,,,,13000000.000,,,,19000000.000
RepaymentsOfLongTermLinesOfCredit,,,,,,,,,,,,,55000000.000,,,,20000000.000
RevenueFromRelatedParties,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,0.000
Revenues,3188000000.000,3211000000.000,3316000000.000,3062000000.000,3001000000.000,3261000000.000,3221000000.000,3275000000.000,2670000000.000,3153000000.000,3090000000.000,2531000000.000,2371000000.000,2988000000.000,2908000000.000,2839000000.000,2796000000.000
SalesRevenueNet,3188000000.000,3211000000.000,3316000000.000,3062000000.000,3001000000.000,3261000000.000,3221000000.000,3275000000.000,2670000000.000,3153000000.000,3090000000.000,2531000000.000,2371000000.000,2988000000.000,2908000000.000,2839000000.000,2796000000.000
SellingExpense,159000000.000,161000000.000,169000000.000,168000000.000,164000000.000,168000000.000,172000000.000,181000000.000,184000000.000,185000000.000,188000000.000,184000000.000,204000000.000,214000000.000,214000000.000,207000000.000,207000000.000
ShareBasedCompensation,,2000000.000,1000000.000,,4000000.000,2000000.000,,,8000000.000,,,,6000000.000,,,,8000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,2000000.000,,,,4000000.000,4000000.000,4000000.000,,4000000.000,,,,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,48.350
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,,,,,,,,,,,,299877.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,687099.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,10.790,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,,,,,142000.000,,,,102000.000,,,,47000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,29.770,29.840,,,,,,41.440,,,,38.760,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,,,,,,,,,,145056.000,,,145137.000,83218.000,101087.000,,
StockRepurchasedDuringPeriodShares,,,,,,,,,334584.000,,0.000,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,4000000.000,,,,,,
TemporaryEquityInterestInSubsidiaryEarnings,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,23.120,,,,,,
UndistributedEarnings,,,,,6000000.000,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,13000000.000,,,,,,,,,,,,,,
VariableInterestEntityActivityBetweenVIEAndEntityOperatingIncomeOrLoss,,,,,,,,,,,,,,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,75407000.000,75432000.000,,75494000.000,,75631000.000,,77242000.000,77071000.000,75903000.000,-153711000.000,75965000.000,76005000.000,76221000.000,-152054000.000,76468000.000
WeightedAverageNumberOfSharesOutstandingBasic,,75397000.000,75397000.000,,75397000.000,,75442000.000,,76896000.000,76705000.000,75565000.000,-153011000.000,75498000.000,75624000.000,75684000.000,-151179000.000,75813000.000
WeightedAverageNumberOfSharesRestrictedStock,,10000.000,35000.000,,,,,,,,,,,,,,
