,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,2600000.000,,,,2600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,4600000.000,,,,2600000.000
FiniteLivedIntangibleAssetsGross,,94782000.000,94782000.000,94782000.000,87435000.000,87435000.000,87435000.000,87435000.000,87435000.000,87435000.000,87435000.000,87435000.000
FiniteLivedIntangibleAssetsNet,58355000.000,52315000.000,46689000.000,41477000.000,36680000.000,32288000.000,28283000.000,24663000.000,21429000.000,18581000.000,16119000.000,14043000.000
FiniteLivedTrademarksGross,,37000000.000,37000000.000,37000000.000,37000000.000,37000000.000,37000000.000,37000000.000,37000000.000,37000000.000,37000000.000,37000000.000
Goodwill,31654000.000,31654000.000,31654000.000,31886000.000,31886000.000,31886000.000,31886000.000,31886000.000,31886000.000,31886000.000,31886000.000,31886000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwillFairValueDisclosure,,,,,,,,,0.000,2000000.000,4900000.000,19800000.000
IndefiniteLivedLicenseAgreements,1970369000.000,1943244000.000,1940824000.000,1788970000.000,1601871000.000,1605256000.000,1788363000.000,1947333000.000,2090654000.000,2090821000.000,2091248000.000,2091261000.000
InterestPayableCurrent,,56006000.000,98006000.000,58553000.000,100868000.000,59182000.000,98006000.000,44653000.000,94384000.000,31743000.000,59776000.000,31567000.000
InventoryNet,110677000.000,101022000.000,88303000.000,116957000.000,99579000.000,117137000.000,67823000.000,121601000.000,102028000.000,102533000.000,82803000.000,73035000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Liabilities,3866353000.000,4223899000.000,4333344000.000,4443465000.000,4388705000.000,4351248000.000,4293691000.000,4469611000.000,4445181000.000,4740567000.000,4739804000.000,4788024000.000
LiabilitiesAndStockholdersEquity,4799302000.000,5104060000.000,5120147000.000,5152690000.000,5002651000.000,4918659000.000,4868149000.000,4967260000.000,4832630000.000,4963413000.000,4795243000.000,4662888000.000
LiabilitiesCurrent,610046000.000,551001000.000,625294000.000,738546000.000,671491000.000,616259000.000,572644000.000,616990000.000,581331000.000,555782000.000,792812000.000,841001000.000
LongTermDebt,,3225589000.000,3227356000.000,3271911000.000,3222502000.000,3224383000.000,3204393000.000,3350000000.000,3303593000.000,3638214000.000,3634611000.000,3662079000.000
LongTermDebtCurrent,8500000.000,8500000.000,8500000.000,21911000.000,21911000.000,21911000.000,0.000,4000000.000,4000000.000,18250000.000,266454000.000,266454000.000
LongTermDebtFairValue,,3338500000.000,3056900000.000,3073600000.000,3323800000.000,3261000000.000,3293400000.000,3421500000.000,3395700000.000,3601300000.000,3891600000.000,3906000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1600000000.000,,,,1980000000.000,,,,3322625000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,21911000.000,,,,4000000.000,,,,266454000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,1100000000.000,,,,4000000.000,,,,18250000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,300000000.000,,,,1104000000.000,,,,18250000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,250000000.000,,,,4000000.000,,,,18250000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,0.000,,,,254000000.000,,,,18250000.000
LongTermDebtNoncurrent,2833708000.000,3217089000.000,3218856000.000,3198749000.000,3200591000.000,3202472000.000,3204393000.000,3298463000.000,3299593000.000,3619964000.000,3368157000.000,3364567000.000
LongtermDebtWeightedAverageInterestRate,,,,,,,,,0.048,0.048,0.048,0.048
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,990000.000,
MachineryAndEquipmentGross,,3160211000.000,3213775000.000,3246027000.000,3316135000.000,3379076000.000,3382571000.000,3348122000.000,3344060000.000,3356439000.000,3366084000.000,3333173000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,1721309000.000,,,,1509998000.000,,,,1253736000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,261260000.000,,,,266301000.000,,,,268453000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,206416000.000,,,,175357000.000,,,,135801000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,253047000.000,,,,211464000.000,,,,175826000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,261338000.000,,,,256778000.000,,,,213707000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,261793000.000,,,,265201000.000,,,,260950000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,477455000.000,,,,334897000.000,,,,198999000.000
OperatingLossCarryforwards,,2300000000.000,2400000000.000,,2600000000.000,,,,,,,
OtherAccruedLiabilitiesCurrent,,99679000.000,95068000.000,87168000.000,92037000.000,85045000.000,107181000.000,184640000.000,61049000.000,130406000.000,109020000.000,112770000.000
OtherAssetsCurrent,103924000.000,38393000.000,20480000.000,19394000.000,19411000.000,20277000.000,17307000.000,12538000.000,16809000.000,16716000.000,25737000.000,24117000.000
OtherAssetsNoncurrent,72215000.000,63535000.000,62770000.000,68290000.000,68593000.000,66796000.000,67663000.000,68284000.000,80548000.000,87999000.000,73873000.000,71388000.000
OtherInventoryInventoryAtOffSitePremises,50414000.000,46233000.000,46316000.000,57979000.000,57656000.000,56516000.000,45090000.000,60963000.000,60947000.000,49331000.000,40776000.000,38293000.000
OtherLiabilitiesCurrent,257383000.000,9442000.000,16296000.000,17863000.000,18339000.000,19772000.000,20910000.000,31213000.000,38261000.000,39338000.000,43537000.000,44389000.000
OtherLiabilitiesNoncurrent,117126000.000,141430000.000,163908000.000,172366000.000,172204000.000,178058000.000,176507000.000,169047000.000,166828000.000,157027000.000,161567000.000,158010000.000
PreferredStockParOrStatedValuePerShare,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,40258000.000,39366000.000,28327000.000,44895000.000,48495000.000,38339000.000,40237000.000,47172000.000,48584000.000,46011000.000,32762000.000
PropertyPlantAndEquipmentGross,,3834534000.000,3918876000.000,3913115000.000,4027439000.000,4135227000.000,4171710000.000,4038815000.000,4046320000.000,4053149000.000,4068250000.000,4016212000.000
PropertyPlantAndEquipmentNet,2007893000.000,1976394000.000,1929498000.000,1957374000.000,1946739000.000,1946547000.000,1870270000.000,1762090000.000,1628827000.000,1499934000.000,1381043000.000,1266373000.000
PropertyPlantAndEquipmentOther,,115218000.000,120129000.000,111510000.000,106137000.000,107622000.000,109243000.000,109400000.000,107393000.000,104204000.000,100006000.000,97054000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,119060000.000,93510000.000,95910000.000,99760000.000,89894000.000,69905000.000,64517000.000,63519000.000,58550000.000,,
RestrictedCashAndInvestmentsCurrent,,3600000.000,3600000.000,3600000.000,3600000.000,5100000.000,3600000.000,700000.000,1000000.000,1000000.000,700000.000,900000.000
RestrictedCashAndInvestmentsNoncurrent,,8200000.000,8700000.000,8800000.000,8800000.000,8800000.000,9500000.000,11400000.000,11100000.000,12000000.000,11400000.000,11300000.000
RestructuringReserve,,,,,,,,,25036000.000,23477000.000,27340000.000,
RetainedEarningsAccumulatedDeficit,-1330180000.000,-1388622000.000,-1482747000.000,-1561417000.000,-1655751000.000,-1701738000.000,-1674870000.000,-1748694000.000,-1858301000.000,-2014653000.000,-2175114000.000,-2352147000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1466000.000,,,,1222000.000,,,,852000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,34.710,,,,23.300,,,,25.310
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,14.890,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,45.370,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,10.470,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,1012000.000,,,,433000.000,,,,11786000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,3147000.000,,,,3365000.000,,,,2086000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,25.930,,,,14.380,,,,15.470
SharePrice,,,,,,,,6.650,,,15.710,17.340
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,0.000,,,,0.000,,,,0.000
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,222800000.000,278600000.000,,,,,,,,,
StockholdersEquity,818659000.000,761101000.000,693293000.000,613315000.000,514186000.000,477517000.000,504553000.000,433132000.000,323930000.000,164296000.000,-14282000.000,-193671000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,932949000.000,880161000.000,786803000.000,709225000.000,613946000.000,477517000.000,504553000.000,433132000.000,323930000.000,164296000.000,-14282000.000,-193671000.000
TaxesPayableCurrent,,31340000.000,32889000.000,22380000.000,18420000.000,6689000.000,3576000.000,4267000.000,17599000.000,16122000.000,17861000.000,15889000.000
TemporaryEquityCarryingAmount,114290000.000,119060000.000,93510000.000,95910000.000,99760000.000,,,,,,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,89894000.000,69905000.000,64517000.000,63519000.000,58550000.000,69721000.000,68535000.000
