,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
InvestmentIncomeInterest,20.000,5.000,23.000,34.000,67.000,6.000,11.000
IssuanceOfStockAndWarrantsForServicesOrClaims,450954.000,,,,-388625.000,,
LicenseAndServicesRevenue,1172654.000,1008314.000,1380418.000,992209.000,1381118.000,1242321.000,815083.000
LicenseCosts,,,,,177396.000,,
NetCashProvidedByUsedInFinancingActivities,456093.000,,,,-526.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,456093.000,,,,-526.000,,
NetCashProvidedByUsedInInvestingActivities,0.000,,,,-4886.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,,-4886.000,,
NetCashProvidedByUsedInOperatingActivities,-139067.000,,,,-16627.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-139067.000,,,,-16627.000,,
NetIncomeLoss,,,,,,,1012573.000
NonoperatingIncomeExpense,-450954.000,243143.000,167989.000,-660650.000,388625.000,,
OperatingExpenses,1118526.000,780379.000,652796.000,551481.000,959827.000,828653.000,275352.000
OperatingIncomeLoss,-682636.000,-279305.000,20264.000,-239580.000,-355577.000,-280049.000,-270115.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-3690.000,,,,21148.000,125825.000,-94477.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,,,4886.000,,
ProceedsFromIssuanceOfCommonStock,456070.000,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,23.000,,,,-526.000,,
ProfitLoss,-1133580.000,-36167.000,179599.000,-897067.000,33115.000,-1142600.000,1012573.000
ProvisionForDoubtfulAccounts,,,,,105779.000,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,,158541.000,,
Revenues,1172656.000,1008858.000,1380407.000,992201.000,1381118.000,1242321.000,815083.000
SalesRevenueNet,1172656.000,1008858.000,1380407.000,992201.000,1381118.000,1242321.000,815083.000
SellingGeneralAndAdministrativeExpense,1118526.000,780379.000,652796.000,551481.000,959827.000,828653.000,275352.000
ShareBasedCompensation,567645.000,11166.000,,,394345.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,1.610,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.007,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,,,76000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.121,,
StockIssuedDuringPeriodSharesOther,0.000,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,0.000,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,500000.000,,
StockIssuedDuringPeriodValueOther,241948.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,432000.000,,,,63000.000,,
TechnologyServicesCosts,0.000,0.000,-3370.000,-1020.000,,,
TechnologyServicesRevenue,2.000,544.000,-11.000,-8.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,45209775.000,,,,50121657.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,46958824.000,49460198.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,44585198.000,,,,49404763.000
