,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,5696.000,6894.000,6894.000,6214.000,5968.000,4143.000,1554.000,1036.000,5968.000,4143.000,2589.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,9950.000,14250.000,14250.000,13093.000,11582.000,9608.000,7776.000,6471.000,11582.000,9608.000,7776.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,20520.000,23968.000,23968.000,22336.000,22152.000,19514.000,16445.000,14070.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,9506.000,8611.000,7314.000,2471.000,4793.000,3783.000,1859.000,2151.000,1806.000,1068.000,712.000
CapitalLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,18772.000,20949.000,21364.000,20178.000,18900.000,16799.000,14262.000,11963.000,10058.000,8692.000,7128.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,50812.000,50429.000,45280.000,40208.000,34909.000,29482.000,23916.000,19426.000,15744.000,12683.000,9653.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,32040.000,29480.000,23916.000,20030.000,16009.000,12683.000,9654.000,7463.000,5686.000,3991.000,2525.000
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,61780.000,,,,
Cash,3895.000,10092.000,45729.000,26204.000,10359.000,8855.000,31670.000,14232.000,266008.000,85289.000,118215.000,78064.000,12747.000,149409.000,27524.000,59689.000,68852.000,32302.000
CashAndCashEquivalentsAtCarryingValue,3895.000,10092.000,45729.000,26204.000,10359.000,8855.000,,14232.000,266008.000,85289.000,118215.000,78064.000,12747.000,149409.000,27524.000,59689.000,68852.000,32302.000
CommonStockNoParValue,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,,,
CommonStockParOrStatedValuePerShare,,,,,0.001,0.001,,,,,,,,0.001,,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,5000000.000,5180000.000,6000000.000,6000000.000,6000000.000,6000000.000,,90400000.000,90700000.000,90700000.000,90700000.000,90700000.000,91200000.000,95387179.000,100002563.000,149267271.000,171190348.000,179732746.000
CommonStockSharesOutstanding,5000000.000,5180000.000,6000000.000,6000000.000,6000000.000,6000000.000,,90400000.000,90700000.000,90700000.000,90700000.000,90700000.000,91200000.000,95387179.000,100002563.000,149267271.000,171190348.000,179732746.000
CommonStockValue,5000.000,5180.000,6000.000,6000.000,6000.000,6000.000,,90400.000,90700.000,90700.000,90700.000,90700.000,91200.000,95387.000,100003.000,149267.000,171190.000,179732.000
ConvertibleDebt,,,,,,,,,,,,,,,122000.000,,,
ConvertibleNotesPayable,,,,,,,,,,52500.000,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,21000.000,115404.000,118655.000,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,0.100,,,,,,,,
DeferredCompensationLiabilityCurrent,,,,,,,,57674.000,58399.000,59132.000,59875.000,60628.000,61389.000,62161.000,62942.000,63336.000,63733.000,64266.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,852986.000,838112.000,823051.000,807800.000,792358.000,776722.000,760890.000,744858.000,739327.000,731186.000,720251.000
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsNet,,,,,,,,,,,,,,448175.000,,,,
DeferredIncomeTaxesAndOtherAssetsCurrent,,,,,,,,,,,375388.000,,,,1300000.000,,,
DeferredOfferingCosts,6250.000,7423.000,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,,,,,,,,454397.000,827611.000,511220.000,484055.000,656516.000,637908.000,483384.000,456115.000,386659.000,518456.000,404022.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,594449.000,573037.000,554645.000,536021.000,517165.000,498070.000,480757.000,459160.000,451809.000,441899.000,428545.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,57674.000,58399.000,59132.000,59875.000,60628.000,61389.000,62161.000,62942.000,63336.000,63733.000,64266.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsRemainderOfFiscalYear,,,,,,,,910660.000,896511.000,882183.000,867675.000,852986.000,838111.000,823051.000,807800.000,802663.000,794919.000,784517.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,69554.000,71313.000,72209.000,73117.000,74035.000,74966.000,75908.000,76861.000,77343.000,77827.000,78478.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,66166.000,67839.000,68691.000,69554.000,70428.000,71313.000,72209.000,73117.000,73575.000,74035.000,74654.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,62942.000,64534.000,65345.000,66166.000,66997.000,67839.000,68671.000,69554.000,69990.000,70428.000,71017.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,59875.000,61389.000,62161.000,62942.000,63733.000,64534.000,63345.000,66166.000,66580.000,66997.000,67557.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,6465.000,6690.000,9734.000,24222.000,42570.000,47633.000,,,,,,,,,,,,
DueToAffiliateCurrent,,,,,,,,121500.000,116500.000,54500.000,,81504.000,188500.000,196000.000,193800.000,193800.000,193800.000,193800.000
DueToRelatedPartiesCurrent,,,,,,,,409850.000,346850.000,452827.000,244637.000,163179.000,101397.000,71397.000,91397.000,91397.000,91397.000,91397.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,446641.000,726897.000,815060.000,878879.000,915769.000,1000423.000,1180461.000,1187749.000,1311871.000,1513676.000,1729809.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,192811.000,173624.000,103702.000,58539.000,169762.000,111548.000,95857.000,79881.000,50327.000
FiniteLivedCustomerListsGross,,,,,,,,,,,,,,1299730.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,61776.000,-123552.000,,-247104.000,-308881.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,1738749.000,,1738749.000,1201486.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,1676974.000,1615197.000,,1491645.000,892605.000
FiniteLivedNoncompeteAgreementsGross,,,,,,,,,,,,,,191900.000,,,,
Goodwill,,,,,,,,,,,,,,744133.000,694133.000,694133.000,694133.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,1738750.000,,,,
IndefiniteLivedTrademarks,,,,,,,,,,,,,,185340.000,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,1676974.000,1615197.000,1553421.000,1491645.000,892605.000
LiabilitiesAndStockholdersEquity,10145.000,17515.000,46079.000,32871.000,13693.000,8855.000,,479672.000,706898.000,510030.000,473992.000,699801.000,356114.000,3546684.000,2762411.000,2669456.000,2537795.000,1262224.000
LiabilitiesCurrent,1160.000,1160.000,160.000,1215.000,160.000,160.000,,2259544.000,2909743.000,2901940.000,2945103.000,3151416.000,3339725.000,6048583.000,6022753.000,6195620.000,6192089.000,6538493.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,,2512922.000,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,2512922.000,,,
LoansPayableCurrent,,,,,,,,,,,,,,,121500.000,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,122158.000,124154.000,,,,,,
LongTermDebtCurrent,,,,,,,,116667.000,116667.000,116667.000,116667.000,116667.000,116667.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,116667.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,77777.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,116667.000,,,,,,,,,,
LongTermDebtNoncurrent,,,,,,,,194444.000,165277.000,136111.000,106945.000,77778.000,48611.000,,,,,
LongTermDebtPercentageBearingFixedInterestRate,,,,,,,,0.050,0.050,0.050,0.050,,,,,,,
LongtermDebtPercentageBearingVariableInterestAmount,,,,,,,,9722.000,9722.000,9722.000,9722.000,,,,,,,
MediumtermNotesNoncurrent,,,,,,,,,,,,,,,1170000.000,,,
NoninterestBearingDepositLiabilitiesDomestic,,,,,,,,,,,,,,,91397.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,24997.000,25188.000,25380.000,19107.000,61094.000,57662.000,52499.000,51624.000,64813.000,64813.000,64813.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,12786.000,6417.000,,,44098.000,35569.000,22507.000,13189.000,,,
NotesPayableToBank,,,,,,,,,150000.000,150000.000,150000.000,150000.000,150000.000,,150000.000,,,
NotesPayableToBankCurrent,,,,,,,,150000.000,100000.000,150000.000,150000.000,150000.000,150000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,66338.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,72369.000,27447.000,11763.000,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,3300000.000,,,
OtherAssets,,,,,,,,27521.000,,,,,,,,,,
OtherAssetsNoncurrent,,,,,,,,27521.000,27521.000,27521.000,36373.000,36010.000,35648.000,35285.000,34923.000,34802.000,34621.000,34379.000
OtherNotesPayable,,,,,,,,,50000.000,50000.000,,,,,,,,
OtherNotesPayableCurrent,,,,,,,,,50000.000,30000.000,10000.000,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesIssued,,,,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesOutstanding,,,,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockValue,,,,,,,,1.000,1.000,1.000,1.000,1.000,,,1.000,,,
PreferredUnitsContributedCapital,,,,,,,,15000.000,15000.000,15000.000,15000.000,15000.000,,,15000.000,,,
PrepaidExpenseCurrent,,,350.000,6667.000,3334.000,,,21038.000,31557.000,,10529.000,10000.000,17509.000,70874.000,77585.000,45694.000,8313.000,53693.000
PropertyPlantAndEquipmentGross,,,,,,,,420696.000,428985.000,428985.000,428984.000,428984.000,428984.000,485792.000,455791.000,455791.000,455791.000,455791.000
PropertyPlantAndEquipmentNet,,,,,,,,158694.000,149420.000,130488.000,114663.000,98838.000,83556.000,131927.000,87796.000,73855.000,63525.000,55096.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,,,,,,,,,,,,25716.000,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,,,64813.000,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,-3193858.000,-3683375.000,-3832080.000,-4059512.000,-4304194.000,-4699574.000,-5687066.000,-6350491.000,-6774698.000,-7010238.000,-8194529.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,0.170,,,,0.170,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,4125000.000,4020000.000,1810000.000,1800000.000,1775000.000,1740000.000,1715000.000,1680000.000,1635000.000,1235000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170,0.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,,175616.000,56587.000,,122729.000,132809.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,0.170,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,0.130,,,,0.130,,,
StockholdersEquity,8985.000,16355.000,45919.000,31656.000,13533.000,8695.000,,-2872128.000,-3242131.000,-3374987.000,-3528044.000,-3681012.000,-4032196.000,-4909949.000,-5542852.000,-5788177.000,-5907631.000,-7038205.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,,,,,955673.000,,,,,,,
