,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,2841000.000,,,,2555000.000,,,,1159000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,3809000.000,,,,3386000.000,,,,2973000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,3890000.000,,,,4517000.000,,,,3852000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,4023000.000,,,,4535000.000,,,,5143000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,6013000.000,,,,4706000.000,,,,4788000.000
OtherAssetsCurrent,6027000.000,5449000.000,5640000.000,5273000.000,5208000.000,5314000.000,5446000.000,5252000.000,5368000.000,5127000.000,6821000.000
OtherAssetsNoncurrent,46491000.000,44958000.000,44248000.000,42927000.000,60314000.000,58902000.000,55772000.000,54571000.000,61233000.000,58794000.000,53150000.000
OtherLiabilitiesNoncurrent,16710000.000,21392000.000,21256000.000,21060000.000,20840000.000,20626000.000,20256000.000,20025000.000,18787000.000,18488000.000,18284000.000
PartnersCapital,407902000.000,409862000.000,581704000.000,432201000.000,1169119000.000,1161597000.000,,,1180765000.000,1271002000.000,1211536000.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,407902000.000,409862000.000,581704000.000,,,,1272419000.000,1227372000.000,1180765000.000,1271002000.000,1211536000.000
PropertyPlantAndEquipmentGross,1486091000.000,1555924000.000,1689256000.000,1674677000.000,2108770000.000,2277019000.000,2479802000.000,2575884000.000,2690972000.000,2771684000.000,2837217000.000
PropertyPlantAndEquipmentNet,1122323000.000,1171370000.000,1282297000.000,1262756000.000,1680994000.000,1822010000.000,1989346000.000,2048232000.000,2124764000.000,2166092000.000,2189278000.000
SeniorLongTermNotes,300000000.000,300000000.000,300000000.000,300000000.000,900000000.000,,,,,,
SeniorNotes,,,300000000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,3000000.000,,,,3000000.000,,,,3000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,3100000.000,,,,,,,,
UnsecuredLongTermDebt,,,,,,900000000.000,900000000.000,900000000.000,1300000000.000,1300000000.000,1172600000.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,76207.000,,,,,,,,
