,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,0.460,,,,,0.769,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,192000.000,,,8080877.000,783718.000,868570.000,416468.000,108498.000,165643.000,171457.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,5.625,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,,,,,,504788.000,780718.000,868570.000,416468.000,64542.000,71209.000,112263.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,11993687.000,11200602.000,25839492.000,24462481.000,27554925.000,27658652.000,30502291.000,,427051.000,429930.000,440208.000,501723.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,0.130,0.090,0.080,0.080,0.080,0.085,0.110,0.100,7.260,7.190,7.140,6.310,6.200,5.290,4.730,3.360,23.460,21.620,14.130
SharePrice,,,,,,,,,,,,,,,,,,0.200,,4.125,,
ShortTermBankLoansAndNotesPayable,,,,,,,,,280000.000,0.000,81124.000,1169677.000,937424.000,907242.000,933074.000,,,,,,,
StockholdersEquity,-2474783.000,-2703264.000,-2953168.000,-2228858.000,-3303203.000,-2844665.000,-3491571.000,-1208648.000,-3218454.000,-1656779.000,-3223642.000,-3834833.000,-5516227.000,-5544762.000,-6144223.000,5814274.000,4112711.000,2531379.000,785179.000,11514.000,923682.000,3982716.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,-1208648.000,-3218454.000,-1656779.000,-3223642.000,-3834833.000,-5516227.000,-5544762.000,-6144223.000,,4112711.000,2531379.000,785179.000,11514.000,923682.000,3982716.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,,,,,,,0.000
ValuationAllowanceAmount,,,,3985000.000,2282000.000,2434000.000,,,,,,,,,,,,,,,,
