,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredRentCreditCurrent,67000.000,110000.000,365000.000,562000.000,87000.000,86000.000,174000.000,194000.000,207000.000,159000.000,249000.000
DeferredRentCreditNoncurrent,4110000.000,4153000.000,4052000.000,4149000.000,4759000.000,6345000.000,7378000.000,8164000.000,8849000.000,10079000.000,11643000.000
DeferredRevenueCurrent,34134000.000,40805000.000,46534000.000,49712000.000,54390000.000,64407000.000,73262000.000,76507000.000,83328000.000,95426000.000,104432000.000
DeferredRevenueNoncurrent,538000.000,500000.000,462000.000,534000.000,608000.000,732000.000,692000.000,675000.000,918000.000,1171000.000,1139000.000
DeferredSalesCommission,4837000.000,5995000.000,5991000.000,6009000.000,6644000.000,8114000.000,8453000.000,8128000.000,8205000.000,9025000.000,9550000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,223000.000,,,,215000.000,
DeferredTaxAssetsGross,,58153000.000,,,,78719000.000,,,,96197000.000,
DeferredTaxAssetsLiabilitiesNet,,124000.000,,,,161000.000,,,,222000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,46615000.000,,,,60188000.000,,,,73750000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,124300000.000,,,,212200000.000,,,,273500000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,79700000.000,,,,137300000.000,,,,168800000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,372000.000,,,,579000.000,,,,744000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,2334000.000,,,,5040000.000,,,,6674000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,5409000.000,,,,6901000.000,,,,8115000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,3423000.000,,,,5788000.000,,,,6699000.000,
DeferredTaxAssetsValuationAllowance,,55221000.000,,,,74642000.000,,,,91132000.000,
DeferredTaxLiabilities,,2808000.000,,,,3916000.000,,,,4843000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedPatentCosts,,441000.000,,,,3916000.000,,,,4843000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,2367000.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,4837000.000,7660000.000,6440000.000,8182000.000,8421000.000,11371000.000,8920000.000,11442000.000,10284000.000,11415000.000,8717000.000
FairValueDisclosureOffbalanceSheetRisksAmountAsset,,0.000,,,,0.000,,,,0.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,736000.000,753000.000,779000.000,806000.000,832000.000,,,,916000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,52000.000,,,,84000.000,,,,16000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,79000.000,53000.000,26000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,6000.000,16000.000,16000.000,16000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,31000.000,84000.000,84000.000,84000.000,16000.000,,,,,
FiniteLivedIntangibleAssetsNet,,89000.000,179000.000,153000.000,126000.000,100000.000,76000.000,56000.000,36000.000,16000.000,
Goodwill,9330000.000,9330000.000,9773000.000,9773000.000,9773000.000,9773000.000,9773000.000,9773000.000,9773000.000,9773000.000,9773000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,0.000,,,,0.000,,,,0.000,
IntangibleAssetsNetExcludingGoodwill,102000.000,89000.000,,,,,,,,,
Liabilities,72684000.000,64159000.000,69864000.000,78538000.000,83663000.000,98671000.000,109040000.000,116082000.000,125628000.000,141055000.000,150938000.000
LiabilitiesAndStockholdersEquity,58938000.000,174858000.000,209072000.000,208857000.000,207837000.000,220379000.000,229992000.000,236534000.000,247786000.000,259755000.000,275281000.000
LiabilitiesCurrent,49932000.000,59428000.000,65297000.000,73714000.000,78080000.000,91307000.000,100672000.000,106970000.000,114970000.000,127383000.000,135632000.000
LineOfCredit,18000000.000,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,35000000.000,,,,,,,,,,
NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,,,,,,,,,,,453000.000
OperatingLeasesFutureMinimumPaymentsDue,,35611000.000,,69831000.000,69888000.000,128588000.000,,,,173143000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,5350000.000,,,,9091000.000,,,,12707000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,6225000.000,,9826000.000,10103000.000,10513000.000,,,,17498000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,6099000.000,,9636000.000,9901000.000,10345000.000,,,,15802000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,6337000.000,,9779000.000,10039000.000,10579000.000,,,,15484000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,5893000.000,,9269000.000,9518000.000,10687000.000,,,,15621000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,5707000.000,,28501000.000,28852000.000,77373000.000,,,,96031000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,2820000.000,1475000.000,,,,,,
OtherAccruedLiabilitiesCurrent,8609000.000,7953000.000,10313000.000,12608000.000,12208000.000,12313000.000,14993000.000,15406000.000,17383000.000,15237000.000,18187000.000
OtherAssetsNoncurrent,2579000.000,116000.000,120000.000,259000.000,462000.000,1007000.000,928000.000,1111000.000,985000.000,950000.000,1184000.000
OtherLiabilitiesNoncurrent,,,,,,10000.000,13000.000,14000.000,644000.000,1556000.000,1625000.000
PrepaidExpenseAndOtherAssetsCurrent,3370000.000,3516000.000,4555000.000,6570000.000,4598000.000,4899000.000,8030000.000,9206000.000,10187000.000,8433000.000,10263000.000
PropertyPlantAndEquipmentGross,15462000.000,15747000.000,16560000.000,17039000.000,18221000.000,25155000.000,34902000.000,37535000.000,40165000.000,42999000.000,49420000.000
PropertyPlantAndEquipmentNet,9874000.000,11381000.000,11561000.000,11337000.000,11840000.000,18161000.000,26897000.000,28034000.000,29041000.000,30201000.000,34697000.000
RestrictedCashAndCashEquivalents,240000.000,230000.000,,,,363000.000,,,,483000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,230000.000,205000.000,210000.000,213000.000,,,,,162000.000,
RestrictedCashAndInvestmentsNoncurrent,240000.000,,,,347000.000,363000.000,381000.000,370000.000,380000.000,321000.000,4940000.000
RetainedEarningsAccumulatedDeficit,-134605000.000,-154301000.000,-165159000.000,-176551000.000,-190103000.000,-200354000.000,-210508000.000,-221572000.000,-232087000.000,-245916000.000,-254444000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,2438000.000,,,,2174000.000,,,,2083000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,5.900,,,,7.970,,,,9.740,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,110396000.000,,,,146994000.000,,,,89411000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,4588000.000,,,,3331000.000,,,,2709000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,9.640,,,,12.180,,,,13.990,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,105418000.000,,,,142552000.000,,,,88545000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,4296000.000,,,,3202000.000,,,,2662000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,9.140,,,,11.800,,,,13.740,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,67557000.000,,,,104844000.000,,,,77600000.000,
StockholdersEquity,-115078000.000,110699000.000,139208000.000,130319000.000,124174000.000,121708000.000,120952000.000,120452000.000,122158000.000,118700000.000,124343000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-13746000.000,110699000.000,139208000.000,130319000.000,124174000.000,121708000.000,120952000.000,120452000.000,122158000.000,118700000.000,124343000.000
TemporaryEquityAggregateAmountOfRedemptionRequirement,,0.000,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,101332000.000,,,,,,,,,,
TemporaryEquityLiquidationPreference,,0.000,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,,0.001,,,,,,,,,
TemporaryEquitySharesAuthorized,,25000000.000,,,,,,,,,
TemporaryEquitySharesIssued,,0.000,,,,,,,,,
TemporaryEquitySharesOutstanding,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefits,,1713000.000,,,,673000.000,,,,1742000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,0.000,,,,0.000,,,,0.000,
