,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInPayablesToBrokerDealers,22944000.000,,,,0.000,,,,,,,,,,
IncreaseDecreaseInTradingSecurities,241000.000,,,,47000.000,,265000.000,,,,449000.000,,,,131000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,878503.000,873747.000,931654.000,-1761275.000,1045955.000,986245.000,1152703.000,1175220.000,1148923.000,-2284077.000,1351546.000,1302740.000,1164070.000,-2474858.000,1903709.000
InformationTechnologyAndDataProcessing,1596000.000,954000.000,874000.000,877000.000,810000.000,894000.000,977000.000,981000.000,881000.000,963000.000,1859000.000,1386000.000,1674000.000,1135000.000,1161000.000
InterestAndDividendIncomeOperating,23516000.000,22954000.000,23380000.000,22620000.000,22764000.000,22707000.000,24753000.000,25037000.000,25570000.000,26398000.000,30169000.000,31168000.000,31525000.000,32110000.000,32069000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,441000.000,502000.000,325000.000,191000.000,157000.000,146000.000,134000.000,94000.000,64000.000,36000.000,173000.000,237000.000,252000.000,246000.000,252000.000
InterestAndFeeIncomeLoansAndLeases,16487000.000,16707000.000,17827000.000,17451000.000,17796000.000,18263000.000,20666000.000,21291000.000,22077000.000,23145000.000,26888000.000,27682000.000,28222000.000,28984000.000,29008000.000
InterestExpense,4751000.000,4199000.000,4060000.000,3938000.000,3649000.000,3737000.000,4769000.000,4752000.000,4997000.000,5170000.000,5441000.000,5527000.000,5274000.000,5426000.000,5392000.000
InterestExpenseBorrowings,2613000.000,2599000.000,2618000.000,2617000.000,2411000.000,2372000.000,2695000.000,2294000.000,2156000.000,2120000.000,2017000.000,1824000.000,1729000.000,1811000.000,1772000.000
InterestExpenseDeposits,2138000.000,1600000.000,1442000.000,1321000.000,1238000.000,1365000.000,2074000.000,2458000.000,2841000.000,3050000.000,3424000.000,3703000.000,3545000.000,3615000.000,3620000.000
InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,1251000.000,933000.000,580000.000,1102000.000,759000.000,803000.000,1120000.000,1356000.000,1481000.000,1509000.000,1296000.000,1683000.000,1668000.000,1882000.000,1590000.000
InterestExpenseDomesticDepositLiabilitiesDemand,887000.000,667000.000,862000.000,-460000.000,479000.000,562000.000,954000.000,1102000.000,1360000.000,-600000.000,2128000.000,2020000.000,1877000.000,-391000.000,2030000.000
InterestIncomeDepositsWithFinancialInstitutions,40000.000,21000.000,7000.000,15000.000,12000.000,12000.000,33000.000,30000.000,30000.000,27000.000,62000.000,79000.000,84000.000,60000.000,82000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,18488000.000,18338000.000,18503000.000,18266000.000,18698000.000,18653000.000,19784000.000,20213000.000,20373000.000,21347000.000,24859000.000,25627000.000,25779000.000,26404000.000,26305000.000
InterestIncomeExpenseNet,18765000.000,18755000.000,19320000.000,18682000.000,19115000.000,18970000.000,19984000.000,20285000.000,20573000.000,21228000.000,24728000.000,25641000.000,26251000.000,26684000.000,26677000.000
InterestIncomeFederalHomeLoanBankAdvances,156000.000,118000.000,124000.000,138000.000,210000.000,189000.000,343000.000,297000.000,265000.000,244000.000,277000.000,282000.000,302000.000,310000.000,371000.000
InterestIncomeSecuritiesMortgageBacked,6392000.000,5606000.000,5097000.000,4825000.000,4589000.000,4097000.000,3577000.000,3325000.000,3134000.000,2946000.000,2769000.000,2888000.000,2665000.000,2510000.000,2356000.000
InterestPaid,4780000.000,,,,3683000.000,,4870000.000,,,,5743000.000,,,,5506000.000
LaborAndRelatedExpense,6912000.000,6602000.000,6756000.000,6872000.000,5235000.000,6796000.000,7557000.000,7684000.000,7265000.000,7254000.000,11699000.000,9627000.000,9565000.000,8889000.000,9972000.000
LossOnSaleOfInvestments,,,,,19000.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-22329000.000,,,,-18191000.000,,20845000.000,,,,-47889000.000,,,,-15676000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-22329000.000,,,,-18191000.000,,20845000.000,,,,-47889000.000,,,,-15676000.000
NetCashProvidedByUsedInInvestingActivities,-53544000.000,,,,11271000.000,,-14610000.000,,,,104954000.000,,,,-38898000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-53544000.000,,,,11271000.000,,-14610000.000,,,,104954000.000,,,,-38898000.000
NetCashProvidedByUsedInOperatingActivities,13031000.000,,,,6798000.000,,10137000.000,,,,5735000.000,,,,9795000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13031000.000,,,,6798000.000,,10137000.000,,,,5735000.000,,,,9795000.000
NetIncomeLoss,4792000.000,4299000.000,5100000.000,4956000.000,5219000.000,4729000.000,5002000.000,4295000.000,4677000.000,5557000.000,3660000.000,6985000.000,7287000.000,8198000.000,9948000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,,,,,,,,2213000.000,,,,0.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,,,,,5926000.000,,,,0.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,,,,,,,,,61683000.000,,,,0.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,,,,,,,-13758000.000,,,,0.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,,,,,,,,,5369000.000,,,,0.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,,,,,,,,,8318000.000,,,,0.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,,,,,,,452976000.000,,,,0.000
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,,,,,,,466734000.000,,,,0.000
NoninterestExpense,14366000.000,13209000.000,13309000.000,12989000.000,12063000.000,13268000.000,14300000.000,14514000.000,14847000.000,14448000.000,21499000.000,17494000.000,17377000.000,16576000.000,17544000.000
NoninterestIncome,3256000.000,1698000.000,2588000.000,2619000.000,2172000.000,1840000.000,2104000.000,2006000.000,1666000.000,2122000.000,2229000.000,2533000.000,2667000.000,2643000.000,4147000.000
NoninterestIncomeOtherOperatingIncome,39000.000,78000.000,45000.000,427000.000,35000.000,119000.000,177000.000,96000.000,60000.000,192000.000,40000.000,108000.000,42000.000,137000.000,63000.000
OccupancyNet,2402000.000,2458000.000,2479000.000,2370000.000,2621000.000,2361000.000,2613000.000,2467000.000,2524000.000,2435000.000,3062000.000,2707000.000,2828000.000,2814000.000,2957000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,-6484000.000,-21538000.000,-5023000.000,-6658000.000,3285000.000,-4616000.000,4619000.000,-5937000.000,3450000.000,-5865000.000,7226000.000,2823000.000,-867000.000,-11690000.000,979000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-6412000.000,-21176000.000,-5023000.000,-5524000.000,2144000.000,-4616000.000,4619000.000,-5937000.000,3450000.000,-5844000.000,7226000.000,2823000.000,-867000.000,-11446000.000,1006000.000
OtherComprehensiveIncomeLossNetOfTax,-3890000.000,,,,1288000.000,,2773000.000,,,,4331000.000,,,,604000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-3890000.000,-12923000.000,-3009000.000,-3059000.000,1288000.000,-2767000.000,2773000.000,-3561000.000,2071000.000,-3504000.000,4331000.000,1689000.000,-520000.000,-6846000.000,604000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,1141000.000,0.000,0.000,,,,,,,,-27000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,458000.000,0.000,0.000,0.000,0.000,,,,,,-11000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,-1570000.000,-322000.000,-353000.000,-9000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,-628000.000,-129000.000,-141000.000,-4000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,55000.000,30000.000,0.000,43000.000,13000.000,1000.000,51000.000,155000.000,17000.000,83000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,22000.000,12000.000,0.000,17000.000,6000.000,0.000,20000.000,62000.000,7000.000,33000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-4914000.000,-21216000.000,-4670000.000,-6649000.000,3340000.000,-4586000.000,4619000.000,-5894000.000,3463000.000,-5864000.000,7277000.000,2978000.000,-850000.000,-11607000.000,979000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-1923000.000,-8269000.000,-1873000.000,-2915000.000,1336000.000,-1837000.000,1846000.000,-2359000.000,1385000.000,-2348000.000,2915000.000,1196000.000,-340000.000,-4665000.000,391000.000
OtherNoninterestExpense,1894000.000,1654000.000,1636000.000,1469000.000,2143000.000,1939000.000,1809000.000,1897000.000,2509000.000,2278000.000,2809000.000,2220000.000,2021000.000,2275000.000,2021000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentAvailableforsaleSecurities,-72000.000,-362000.000,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxPortionAttributableToParentAvailableforsaleSecurities,-29000.000,-145000.000,,,0.000,0.000,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,72000.000,362000.000,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,0.000,362000.000,0.000,72000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetHeldtomaturitySecurities,,,,,,,,,,,,,,,0.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,1532000.000,,,,0.000,,,,,,,,,,
PaymentsForProceedsFromFederalHomeLoanBankStock,-871000.000,,,,1170000.000,,-563000.000,,,,-1350000.000,,,,
PaymentsForProceedsFromLoansAndLeases,12018000.000,,,,25605000.000,,62400000.000,,,,17233000.000,,,,66192000.000
PaymentsForRepurchaseOfCommonStock,,,,,38763000.000,,17462000.000,,,,990000.000,,,,
PaymentsOfDividendsCommonStock,3280000.000,,,,3295000.000,,3151000.000,,,,3175000.000,,,,3666000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,0.000
PaymentsToAcquireAvailableForSaleSecurities,192112000.000,,,,436000.000,,0.000,,,,0.000,,,,4000.000
PaymentsToAcquireFederalHomeLoanBankStock,,,,,,,,,,,,,,,5400000.000
PaymentsToAcquirePropertyPlantAndEquipment,1456000.000,,,,240000.000,,586000.000,,,,161000.000,,,,111000.000
ProceedsFromIssuanceOfCommonStock,54648000.000,,,,0.000,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,96488000.000,,23129000.000,,,,51735000.000,,,,98294000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,123644000.000,,,,37427000.000,,46935000.000,,,,38559000.000,,,,28527000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,2219000.000,,,,,,599000.000,,,,44000.000,,,,52000.000
ProceedsFromSaleOfAvailableForSaleSecurities,25115000.000,121400000.000,52800000.000,60236000.000,877000.000,1900000.000,0.000,39183000.000,11900000.000,,26916000.000,15200000.000,525000.000,,0.000
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,,,,,,,,,,,,4230000.000
ProceedsFromSaleOfLoansHeldForSale,6992000.000,,,,0.000,,,,,,,,,,
ProceedsFromSaleOfOtherRealEstate,,,,,418000.000,,279000.000,,,,0.000,,,,
ProceedsFromStockOptionsExercised,21000.000,,,,178000.000,,129000.000,,,,0.000,,,,92000.000
ProfessionalFees,746000.000,722000.000,753000.000,664000.000,526000.000,551000.000,574000.000,719000.000,953000.000,791000.000,1241000.000,696000.000,684000.000,840000.000,870000.000
ProvisionForLoanAndLeaseLosses,277000.000,,,,417000.000,,200000.000,72000.000,200000.000,-119000.000,-131000.000,14000.000,472000.000,280000.000,372000.000
ProvisionForLoanLossesExpensed,277000.000,417000.000,817000.000,416000.000,417000.000,317000.000,200000.000,72000.000,200000.000,-119000.000,-131000.000,14000.000,472000.000,280000.000,372000.000
RealEstateOwnedValuationAllowanceAmountsApplied,0.000,,,,0.000,,71000.000,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,68000.000,,,,79000.000,,43000.000,,,,48000.000,,,,54000.000
RepaymentsOfLongTermDebt,19550000.000,,,,67447000.000,,141700000.000,,,,132843000.000,,,,76003000.000
ShareBasedCompensation,1114000.000,,,,662000.000,,1410000.000,,,,2714000.000,,,,2207000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,12000.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,13.130,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,224369.000,,1234.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,7.100,,9.440,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,13.130,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,22000.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,7.090,,,,7.090,,7.090,,,,7.250,,,,7.300
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,,3.910,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,3000.000,,,,52884.000,,78424.000,,,,272351.000,,,,516931.000
StockIssuedDuringPeriodValueAcquisitions,329978000.000,,,,,,,,,,41721000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,21000.000,,,,178000.000,,129000.000,,,,,,,,92000.000
TradingSecuritiesRealizedGainLoss,243000.000,63000.000,390000.000,,69000000.000,-262000.000,61000.000,-50000.000,-401000.000,,-49000.000,92000.000,345000.000,,408000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,12.670,,14.460,,,,16.200,,,,
TreasuryStockRetiredParValueMethodAmount,0.000,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,38825000.000,,17462000.000,,,,990000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,55786538.000,55516436.000,55499180.000,-111241845.000,54643787.000,48584977.000,44903921.000,43636348.000,42644785.000,-87706573.000,45270948.000,45653198.000,45720752.000,-90927011.000,46926074.000
WeightedAverageNumberOfSharesOutstandingBasic,54908035.000,54642689.000,54567526.000,-109480570.000,53597832.000,47598732.000,43751218.000,42461128.000,41495862.000,-85422496.000,43919402.000,44350458.000,44556682.000,-88452153.000,45022365.000
