,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2017-01-31
OtherNotesPayableCurrent,,,,,,314000.000,314000.000,,,
PreferredStockCapitalSharesReservedForFutureIssuance,,,,,,5000000.000,5000000.000,5000000.000,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,285490.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,39590.000
PrepaidExpenseCurrent,5256.000,1618.000,,,,,,,,
PropertyPlantAndEquipmentGross,62858.000,68150.000,68150.000,,,,,,,
PropertyPlantAndEquipmentNet,52603.000,55004.000,51672.000,,,,,,,
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,-10255.000,-13146.000,-16478.000,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,5174441.000,5675961.000,-5133743.000,,,-43508.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,3333333.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.120,0.120,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,0.127,0.120,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,8.680,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1,,,,8.590,,,,,,
SharesOutstanding,43479208.000,45057705.000,51292705.000,69249355.000,,,,,,
StockholdersEquity,-1676972.000,-1917455.000,-2128295.000,-2449221.000,-2483368.000,-2930842.000,2379569.000,-2531167.000,-3167478.000,112962.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,-2531167.000,-3167478.000,112962.000
