,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PropertyPlantAndEquipmentNet,,,,,,11428000.000,11048000.000,10219000.000,9789000.000
RestrictedCashAndCashEquivalents,,,,,,,,100000.000,
RestructuringReserve,,,,,,1308000.000,1044000.000,,201000.000
RetainedEarningsAccumulatedDeficit,-84588.000,-107064.000,-127380.000,-168086.000,-197785.000,-405236000.000,-414393000.000,-424239000.000,
SaleOfStockPricePerShare,0.002,,,0.100,,,,,
SecuredDebt,,,,,,50719000.000,52159000.000,53638000.000,30159000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,345217.000
SharePrice,,,,,,3.650,3.610,,5.800
SharesIssued,10000000.000,,,247000.000,10247000.000,,,,
StockholdersEquity,-59588.000,-74814.000,-94280.000,-118386.000,-148085.000,-18786000.000,-27081000.000,-36500000.000,29307000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-59589.000,-74814.000,-94280.000,-118386.000,-148085.000,-18786000.000,-27081000.000,-36500000.000,29307000.000
TemporaryEquitySharesAuthorized,,,,,,,,10000000.000,
TemporaryEquitySharesIssued,,,,,,,,0.000,
TemporaryEquitySharesOutstanding,,,,,,,,0.000,
TemporaryEquityValueExcludingAdditionalPaidInCapital,,,,,,,,0.001,
UnrecognizedTaxBenefits,,,,,,,,0.000,
