,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,12000.000,,,,126000.000,
EmployeeRelatedLiabilitiesCurrent,2410000.000,2761000.000,3559000.000,2170000.000,3286000.000,3842000.000,4546000.000,2422000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,1323000.000,,,,1671000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,349000.000,,,,291000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,52000.000,,,,3000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,190000.000,,,,53000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,291000.000,,,,190000.000,
FiniteLivedIntangibleAssetsGross,,,2208000.000,,,,2208000.000,
FiniteLivedIntangibleAssetsNet,,,885000.000,787000.000,703000.000,620000.000,537000.000,454000.000
Goodwill,1117000.000,1117000.000,1117000.000,1117000.000,1117000.000,1117000.000,1117000.000,1117000.000
IntangibleAssetsNetExcludingGoodwill,1081000.000,983000.000,885000.000,,,,,
InventoryFinishedGoodsNetOfReserves,5972000.000,5100000.000,4633000.000,2987000.000,4162000.000,3792000.000,4847000.000,5227000.000
InventoryNet,7221000.000,5789000.000,5011000.000,3909000.000,4564000.000,4592000.000,5830000.000,6984000.000
InventoryRawMaterialsNetOfReserves,1249000.000,689000.000,378000.000,922000.000,402000.000,800000.000,983000.000,1757000.000
InvestmentsFairValueDisclosure,,,27991000.000,44695000.000,47126000.000,47054000.000,49211000.000,44267000.000
Liabilities,34001000.000,35724000.000,33646000.000,30728000.000,31657000.000,32192000.000,33518000.000,34082000.000
LiabilitiesAndStockholdersEquity,80181000.000,79808000.000,76536000.000,72968000.000,73159000.000,72548000.000,73338000.000,74044000.000
LiabilitiesCurrent,33457000.000,35382000.000,33464000.000,30490000.000,31432000.000,31649000.000,32957000.000,33560000.000
LiabilitiesFairValueDisclosure,798000.000,841000.000,288000.000,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,632000.000,,0.000,0.000,,
LongTermDebtNoncurrent,292000.000,118000.000,,,,,,
LossContingencyAccrualAtCarryingValue,0.000,0.000,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,3593000.000,3699000.000,3268000.000,2800000.000,2100000.000,1800000.000,1401000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1802000.000,,,,1297000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,27000.000,45000.000,,,,,10000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1202000.000,1421000.000,45000.000,,,,23000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1589000.000,1802000.000,1421000.000,,,,71000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,775000.000,431000.000,,,,,,
OtherAccruedLiabilitiesCurrent,3340000.000,4455000.000,3947000.000,4487000.000,2598000.000,3944000.000,2718000.000,3213000.000
OtherAssetsNoncurrent,695000.000,730000.000,888000.000,830000.000,307000.000,303000.000,252000.000,160000.000
OtherLiabilitiesNoncurrent,252000.000,224000.000,182000.000,238000.000,225000.000,543000.000,561000.000,522000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,100000000.000,100000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1122000.000,1440000.000,1318000.000,1513000.000,1637000.000,2033000.000,1891000.000,1882000.000
PropertyPlantAndEquipmentGross,,,9926000.000,,,,9462000.000,
PropertyPlantAndEquipmentNet,3159000.000,3543000.000,4291000.000,4272000.000,4478000.000,4212000.000,4176000.000,4364000.000
PurchaseObligation,1900000.000,800000.000,,2600000.000,2200000.000,4000000.000,4000000.000,3500000.000
RetainedEarningsAccumulatedDeficit,-58094000.000,-61625000.000,-64808000.000,-68764000.000,-72104000.000,-74978000.000,-77810000.000,-81202000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,16899000.000,7240000.000,4843000.000,4888000.000,6456000.000,6413000.000,7864000.000,11596000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2185018.000,2189301.000,2087584.000,2021467.000,1869783.000,1796127.000,1777365.000,1882480.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.440,5.600,5.590,5.730,5.810,5.750,5.740,6.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,7193000.000,4419000.000,3682000.000,3677000.000,4368000.000,4564000.000,5776000.000,8630000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,596737.000,636197.000,706322.000,801739.000,865958.000,954691.000,1069258.000,1186834.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,0.630,1.310,1.900,2.930,4.030,4.390,4.630,4.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,15470000.000,6743000.000,4779000.000,4823000.000,6360000.000,6413000.000,7864000.000,11596000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,1989485.000,1990744.000,2005813.000,1954948.000,1819919.000,1796127.000,1777365.000,1882480.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,4.190,5.520,5.500,5.660,5.750,5.750,5.740,6.030
SharesOutstanding,87199.000,88699.000,70199.000,62750.000,50720.000,52722.000,109315.000,104433.000
ShortTermBorrowings,668000.000,679000.000,,,,,,
ShortTermInvestments,,,27991000.000,44695000.000,47126000.000,47054000.000,49211000.000,44267000.000
StockholdersEquity,46180000.000,44084000.000,42890000.000,42240000.000,41502000.000,40356000.000,39820000.000,39962000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,46180000.000,44084000.000,42890000.000,42240000.000,41502000.000,40356000.000,39820000.000,39962000.000
TaxesPayableCurrent,4946000.000,4736000.000,5216000.000,5322000.000,4921000.000,4186000.000,4315000.000,4560000.000
UnrecognizedTaxBenefits,,,1217000.000,1300000.000,1300000.000,1400000.000,1815000.000,2000000.000
