,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,842000.000,,,,1010000.000,,,,1089000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,514936.000,,,,1153000.000,,,,1598000.000,,,,1473000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,620836.000,,,,1529000.000,,,,1697000.000,,,,1867000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,653739.000,,,,1611000.000,,,,2106000.000,,,,1956000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,727059.000,,,,1618000.000,,,,2193000.000,,,,2350000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,74593.000,,,,6466000.000,,,,5372000.000,,,,4716000.000
OperatingLossCarryforwards,,,,,16700000.000,16700000.000,7900000.000,16700000.000,,,5600000.000,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,4900000.000,4900000.000,4900000.000,,4900000.000,4900000.000,4900000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,272101.000,,,,1179000.000,,,,2118000.000,,,,3414000.000
OtherAssets,,,,,,,166748.000,59000.000,,,,,,,436000.000,962000.000,535000.000,333000.000,309000.000
OtherLiabilities,,,,,,,223502.000,198000.000,,,2634000.000,3626000.000,4999000.000,3302000.000,3899000.000,2696000.000,2978000.000,3181000.000,2750000.000
OtherLiabilitiesNoncurrent,51207.000,51374.000,268842.000,242094.000,223832.000,256494.000,,,91000.000,587000.000,,,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,,5079737.000,4900685.000,4900068.000,4900068.000,5078000.000,5170000.000,5259000.000,,,,4835.000,4583000.000,,,4830.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,0.001,,,,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,,,50000000.000,,,,50000000.000
PreferredStockSharesIssued,32667123.000,32667123.000,32667123.000,32667123.000,32667123.000,32667123.000,32667123.000,32667123.000,32667123.000,32667123.000,32667123.000,,,,30000000.000,,,,30000000.000
PreferredStockSharesOutstanding,32667123.000,32667123.000,32667123.000,32667123.000,32667123.000,32667123.000,32667123.000,32667123.000,32667123.000,32667123.000,32667123.000,,,,,,,,30000000.000
PreferredStockValue,3190995.000,3197986.000,3204993.000,3211940.000,3218904.000,3225961.000,3233035.000,3240000.000,3247000.000,3254000.000,3261000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,402345.000,633669.000,764518.000,862979.000,1274949.000,686814.000,881985.000,1270000.000,1366000.000,1334000.000,1936000.000,2060000.000,2388000.000,2936000.000,3233000.000,4500000.000,3626000.000,4113000.000,3913000.000
PropertyPlantAndEquipmentGross,,,,,,,7818797.000,,,,12830000.000,,,,19424000.000,,,,23145000.000
PropertyPlantAndEquipmentNet,1286904.000,1297018.000,2088495.000,2245086.000,3499815.000,3532564.000,5036753.000,4811000.000,5287000.000,6867000.000,8228000.000,9407000.000,10563000.000,10924000.000,12203000.000,11492000.000,12662000.000,12434000.000,12697000.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,0.000,,,,0.000,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,103538.000,95913.000,97188.000,102313.000,100175.000,103725.000,103325.000,0.000,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,88438.000,88368.000,97885.000,132631.000,221171.000,233613.000,225150.000,208000.000,747000.000,674000.000,676000.000,754000.000,824000.000,704000.000,801000.000,814000.000,821000.000,817000.000,815000.000
RetainedEarningsAccumulatedDeficit,-22277396.000,-21953598.000,-19797321.000,-17896931.000,-16439508.000,-13536266.000,-10656026.000,-8617000.000,-10021000.000,-7869000.000,-7220000.000,-5276000.000,-2771000.000,-69000.000,1706000.000,4800000.000,6633000.000,8329000.000,9810000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,1100000.000,1300000.000,1468000.000,,,,2119000.000,,,,1455000.000
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,,,,,231418.000,,,,464000.000,,,,,,,,
SecurityDeposit,,,,,,,225150.000,,,,676000.000,,,,801000.000,,,,800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,3443334.000,3503334.000,3753000.000,3753000.000,3681000.000,3681000.000,3828000.000,3633000.000,3658000.000,4458000.000,4863000.000,5388000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.160,0.160,0.230,0.230,1.370,1.370,1.380,1.440,1.440,1.640,1.810,1.960,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,8318334.000,8128334.000,8238000.000,8238000.000,5758000.000,5758000.000,6618000.000,6523000.000,6553000.000,6533000.000,6693000.000,7173000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.850,0.860,1.100,1.100,1.970,1.970,2.120,2.280,2.310,2.300,2.340,2.400,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,30560186.000,,,,7800000.000,,,,2200000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,3681000.000,,,,2895000.000,6206000.000,6358000.000,7084000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,1.370,,,,3.400,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,15034608.000,,,,6500000.000,,,,9800000.000,,,,
ShortTermInvestments,,,,,,,,,4998000.000,10999000.000,12497000.000,6500000.000,,,,,,,
StockholdersEquity,1312992.000,1839407.000,4119019.000,6007834.000,7734654.000,11111458.000,15753631.000,18328000.000,17198000.000,19796000.000,21684000.000,24753000.000,27222000.000,31154000.000,33272000.000,37278000.000,41139000.000,44043000.000,48222000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4503987.000,5037393.000,7324012.000,9219774.000,10953558.000,14337419.000,18986666.000,21568000.000,20445000.000,23050000.000,24945000.000,27753000.000,30222000.000,34154000.000,36272000.000,40278000.000,44139000.000,47043000.000,51222000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,,,,,,,3000000.000,3000000.000,3000000.000
TimeDeposits,,,,,100175.000,103725.000,103325.000,,,,,,,,,,,,
USGovernmentSecuritiesAtCarryingValue,,,,,5999470.000,6999080.000,10999530.000,7000000.000,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,2900000.000,,,,8100000.000,,,,9000000.000
UnrecognizedTaxBenefits,,,,,,,,,,,439000.000,,,,763000.000,,,,856000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,0.000,,,,,,,,
