,2012-02-29,2012-11-30,2013-02-28,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,-0.000,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,-0.000,,,,,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,,,,453.000,452.000,384.000
ManagementFeesBaseRevenue,,,,,,,,135968.000,167092.000,188574.000,321124.000,264082.000,346943.000,393892.000,289098.000,297499.000,280278.000,476500.000
ManagementFeesRevenue,,,,,176523.000,142576.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,5000.000,,70500.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,5000.000,,70500.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivities,,-5565.000,,-6545.000,,,,,,,,,,,,-1741.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-5565.000,,-6545.000,,,,,,,,,,,,-1741.000,,
NetCashProvidedByUsedInOperatingActivities,,5475.000,,-82284.000,,,,-9771.000,,,,51862.000,,,,22199.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,5475.000,,-82284.000,,,,-9771.000,,,,51862.000,,,,22199.000,,
NetIncomeLoss,-35922.000,-40753.000,-76620.000,-124888.000,-81164.000,-143478.000,-65798.000,-84912.000,-99580.000,-100825.000,-5737.000,-6956.000,70464.000,18824.000,46365.000,4252.000,39248.000,67585.000
OfficersCompensation,28724.000,22784.000,33659.000,33594.000,,,,,,,,,,,,,,
OperatingExpenses,119594.000,100688.000,125854.000,165713.000,,,,,,,,,,,,,,
OperatingIncomeLoss,,,,,,,,,,,,,,,,3797.000,38796.000,67201.000
OtherCostAndExpenseOperating,27717.000,39826.000,77216.000,68726.000,65224.000,52043.000,34044.000,29804.000,49465.000,30150.000,60589.000,64951.000,55368.000,44156.000,36038.000,48819.000,45991.000,59745.000
OtherCostOfServices,,4160.000,1758.000,,,,,,,,,,,,,,,
ProfessionalAndContractServicesExpense,63153.000,,,,,,,,,,,,,,,,,
ProfessionalFees,,38078.000,14979.000,29708.000,16905.000,25443.000,9518.000,15092.000,36410.000,86900.000,3954.000,28019.000,7389.000,7760.000,6920.000,36180.000,7200.000,3360.000
RevenueFromRelatedParties,2660.000,,,,,3000.000,,,,,,,,,,,,
Revenues,146243.000,202410.000,177845.000,188883.000,183405.000,145576.000,192365.000,,,,,,,,,,,
RevenuesExcludingInterestAndDividends,143583.000,202410.000,177845.000,,,,,,,,,,,,,,,
SalariesAndWages,,138315.000,126853.000,,,,,,,,,,,,,,,
SalesRevenueNet,2660.000,0.000,0.000,188883.000,183405.000,145576.000,192365.000,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,,,,,136041.000,148823.000,,114252.000,147594.000,176046.000,116076.000,151965.000,121777.000,112085.000,103308.000,144131.000,113621.000,123718.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,314816.000,,,,0.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,50424998.000,,51657809.000,53737972.000,54052788.000,-105912814.000,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,50507416.000,,,,,54052788.000,54113899.000,54302788.000,-157039196.000,5430279.000,5430279.000,5430279.000,-10860558.000,5430279.000,5430279.000,5430279.000
WeightedAverageNumberOfSharesIssuedBasic,25203708.000,50424998.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,51657809.000,53737972.000,53737972.000,-105911949.000,,,,,,,,,,,
