,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,45000.000,,,,-8000.000,-52000.000,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,17000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,105000.000,,8000.000,-28000.000,85000.000,-2000.000,-10000.000,40000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,105000.000,,8000.000,-28000.000,85000.000,-2000.000,-10000.000,40000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,-8000.000,-52000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,,,0.000,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,0.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,519000.000,,,,0.000,0.000,0.000,0.000,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,239000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,0.000,0.000,0.000,,,
PaymentsForProceedsFromOtherInvestingActivities,1591000.000,,,,-301000.000,,,,2240000.000,,,,-4338000.000,
PaymentsForRepurchaseOfCommonStock,8859000.000,,,,11519000.000,,,,54627000.000,,,,104170000.000,
PaymentsOfDebtExtinguishmentCosts,,,,,,,,,,,,,939000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,9925000.000,,,,18291000.000,,,,18897000.000,
PaymentsToAcquireMarketableSecurities,42735000.000,,,,40102000.000,,,,50932000.000,,,,51703000.000,
PaymentsToAcquireProductiveAssets,79276000.000,,,,76783000.000,,,,87800000.000,,,,101633000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,-2727000.000,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,41900000.000,97600000.000,,36474000.000,69600000.000,20800000.000,77755000.000,33990000.000,91051000.000,90300000.000,68504000.000,69509000.000,60000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,43286000.000,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,7360000.000,,,,24449000.000,,,,8517000.000,
RepaymentsOfLongTermDebt,,,,,,,,,59000.000,,,,24418000.000,
RepaymentsOfLongTermDebtAndCapitalSecurities,1855000.000,,,,1878000.000,,,,1709000.000,,,,2760000.000,
Revenues,332542000.000,338386000.000,344456000.000,351507000.000,358925000.000,364503000.000,368934000.000,377893000.000,381209000.000,389483000.000,393190000.000,400019000.000,408293000.000,419703000.000
SalesRevenueNet,332542000.000,338386000.000,344456000.000,351507000.000,358925000.000,364503000.000,368934000.000,377893000.000,381209000.000,389483000.000,393190000.000,400019000.000,408293000.000,419703000.000
SellingGeneralAndAdministrativeExpense,78815000.000,80784000.000,82085000.000,83854000.000,86090000.000,84580000.000,83341000.000,87412000.000,93562000.000,96438000.000,103438000.000,98694000.000,106832000.000,108613000.000
ShareBasedCompensation,7448000.000,,,,8128000.000,,,,9462000.000,,,,9386000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,9462000.000,,,,9386000.000,
TreasuryStockValueAcquiredCostMethod,8859000.000,,,,11519000.000,,,,60000000.000,,,,112564000.000,
UndistributedEarningsAllocatedToParticipatingSecurities,,274000.000,281000.000,,404000.000,404000.000,437000.000,359000.000,255000.000,331000.000,0.000,114000.000,179000.000,199000.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,,,,0.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,149694000.000,150395000.000,148999000.000,-299739000.000,149090000.000,149532000.000,150359000.000,-298922000.000,152452000.000,148342000.000,142920000.000,-297234000.000,140097000.000,137814000.000
WeightedAverageNumberOfSharesOutstandingBasic,147565000.000,147939000.000,147084000.000,-295341000.000,146967000.000,147497000.000,147973000.000,-294762000.000,149129000.000,147071000.000,142920000.000,-294200000.000,138088000.000,136360000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,77000.000,,,,,,,
