,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
IncreaseDecreaseInRestrictedCashForOperatingActivities,-4418000.000,,,,4486000.000,,
InterestCostsCapitalized,,,,,,600000.000,1000000.000
InterestExpense,16581000.000,17554000.000,17079000.000,17088000.000,18411000.000,17988000.000,17306000.000
InterestPaid,26887000.000,,,,,,
InterestPaidNet,,,,,-31342000.000,,
InterestRevenueExpenseNet,,,,,,-17422000.000,-16749000.000
InvestmentIncomeInterest,600000.000,614000.000,559000.000,577000.000,562000.000,566000.000,557000.000
NetCashProvidedByUsedInFinancingActivities,124258000.000,,,,-11335000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,124258000.000,,,,-11335000.000,,
NetCashProvidedByUsedInInvestingActivities,-24556000.000,,,,-28909000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-24556000.000,,,,-28909000.000,,
NetCashProvidedByUsedInOperatingActivities,-3382000.000,,,,19130000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3382000.000,,,,19130000.000,,
NetIncomeLoss,-128000.000,-2097000.000,-3757000.000,-4319000.000,22383000.000,17251000.000,17213000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,1508000.000,,
NonoperatingIncomeExpense,-16018000.000,-16967000.000,-16517000.000,-16541000.000,-17877000.000,-17438000.000,-16767000.000
OperatingIncomeLoss,15890000.000,14870000.000,12760000.000,12222000.000,40260000.000,34689000.000,33980000.000
OriginationOfNotesReceivableFromRelatedParties,0.000,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,765000.000,489000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,201000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-45000.000,,,,201000.000,765000.000,489000.000
OtherExpenses,1952000.000,2756000.000,3252000.000,2382000.000,2173000.000,2871000.000,3264000.000
OtherIncome,3739000.000,3748000.000,4249000.000,3440000.000,3567000.000,4197000.000,4592000.000
OtherNoncashExpense,154000.000,,,,,,
OtherNonrecurringExpense,,,,,,2173000.000,301000.000
OtherSellingGeneralAndAdministrativeExpense,14144000.000,14332000.000,,,,,
PaymentsForCapitalImprovements,17478000.000,,,,25050000.000,,
PaymentsForProceedsFromLifeInsurancePolicies,191000.000,,,,321000.000,,
PaymentsOfFinancingCosts,6715000.000,,,,0.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,2639000.000,,,,122000.000,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,1000000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,4299000.000,,,,2499000.000,,
PreOpeningCosts,1057000.000,1883000.000,3923000.000,3273000.000,0.000,3000.000,153000.000
ProceedsFromCollectionOfAdvanceToAffiliate,,,,,31000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,,,4319000.000,,
ProceedsFromIssuanceOfSeniorLongTermDebt,138000000.000,,,,0.000,,
ProceedsFromLongTermLinesOfCredit,0.000,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,51000.000,,,,52000.000,,
PromotionalAllowances,9303000.000,9928000.000,10273000.000,9050000.000,11755000.000,12841000.000,12738000.000
RepaymentsOfLongTermDebt,402000.000,,,,5984000.000,,
RepaymentsOfLongTermLinesOfCredit,3500000.000,,,,5000000.000,,
Revenues,84140000.000,88242000.000,88122000.000,86930000.000,138370000.000,133124000.000,130281000.000
SalesRevenueNet,80401000.000,84494000.000,83873000.000,83490000.000,134803000.000,133124000.000,130281000.000
SellingGeneralAndAdministrativeExpense,,,14827000.000,,19154000.000,19045000.000,20571000.000
ShareBasedCompensation,,,,,244000.000,,
