,2011-09-06,2011-12-27,2012-03-20,2012-06-12,2012-09-04,2012-12-25,2013-03-19,2013-06-11,2013-09-03,2013-12-31
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,6642000.000,5333000.000,5805000.000,7448000.000,7823000.000,4994000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,8225000.000,7200000.000,7644000.000,9170000.000,9586000.000,8187000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,48000.000,0.000,6000.000,278000.000,369000.000,0.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,2747000.000,,,,,
CapitalizedCostsMineralInterestsInUnprovedProperties,,,,,,2300000.000,,,,2300000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,57518000.000,50317000.000,68740000.000,60211000.000,73761000.000,81851000.000,60085000.000,40435000.000,43226000.000,53707000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,3400000.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesIssued,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesOutstanding,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockValue,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
ConstructionInProgressGross,,,,,7039000.000,,,,,
CustomerDepositsCurrent,,,,,19556000.000,12489000.000,20179000.000,22642000.000,22053000.000,17305000.000
DebtInstrumentCarryingAmount,,,,,758521000.000,757365000.000,756121000.000,749368000.000,758032000.000,612151000.000
DeferredFinanceCostsNet,,,,,,13100000.000,,,,15900000.000
DeferredIncomeTaxLiabilities,,,,,,314384000.000,,,,319099000.000
DeferredRentCreditNoncurrent,,,,,17584000.000,19127000.000,19013000.000,22396000.000,22349000.000,22716000.000
DeferredRevenueCurrent,,,,,15220000.000,16519000.000,16729000.000,16755000.000,16777000.000,10883000.000
DeferredRevenueNoncurrent,,,,,40093000.000,41218000.000,39633000.000,39401000.000,38266000.000,42773000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,6723000.000
DeferredTaxAssetsDeferredIncome,,,,,,48041000.000,,,,51568000.000
DeferredTaxAssetsGross,,,,,,123761000.000,,,,127788000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,7896000.000,,,,10403000.000
DeferredTaxAssetsNetCurrent,6378000.000,7201000.000,7201000.000,7201000.000,7201000.000,8076000.000,8076000.000,8076000.000,8076000.000,10403000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,8013000.000,,,,9042000.000
DeferredTaxAssetsOther,,,,,,17663000.000,,,,17349000.000
DeferredTaxAssetsStateTaxes,,,,,,2930000.000,,,,3162000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,17422000.000,,,,19902000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,7321000.000,,,,8650000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,11272000.000,,,,0.000
DeferredTaxAssetsValuationAllowance,,,,,,10474000.000,,,,10890000.000
DeferredTaxLiabilities,,,,,,201097000.000,,,,202201000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,11435000.000,,,,10541000.000
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,208993000.000,201711000.000,212000000.000,206206000.000,212604000.000
DeferredTaxLiabilitiesNoncurrent,230217000.000,222113000.000,215013000.000,219031000.000,216074000.000,208993000.000,,,,212604000.000
DeferredTaxLiabilitiesOther,,,,,,3550000.000,,,,332000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,145989000.000,,,,155424000.000
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,1872000.000,,,,1920000.000
DefinedBenefitPlanFundedStatusOfPlan,,,,,-8700000.000,-10700000.000,-10300000.000,-10400000.000,,
EmployeeRelatedLiabilitiesCurrent,,,,,20863000.000,24060000.000,21739000.000,18852000.000,24049000.000,27933000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,1400000.000
EquityMethodInvestments,,,,,1300000.000,1300000.000,1300000.000,1400000.000,1400000.000,1400000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,55783000.000,16870000.000,17529000.000,18187000.000,18846000.000,3037000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,0.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,2857000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,3004000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,0.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,0.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,40000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,325000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,2855000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,0.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,0.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,40000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,325000.000,,,,
FiniteLivedIntangibleAssetsNet,,,,,6224000.000,3222000.000,,,,
FurnitureAndFixturesGross,,,,,60339000.000,,,,,
Goodwill,272000000.000,264959000.000,264959000.000,264959000.000,258459000.000,258459000.000,258459000.000,258459000.000,258459000.000,258459000.000
IntangibleAssetsNetExcludingGoodwill,45953000.000,42275000.000,39995000.000,37723000.000,35460000.000,31958000.000,31299000.000,30641000.000,30512000.000,27234000.000
InterestPayableCurrent,,,,,14587000.000,4957000.000,13611000.000,4625000.000,12521000.000,2373000.000
InventoryNet,17590000.000,14663000.000,15395000.000,16476000.000,15626000.000,14361000.000,15603000.000,16832000.000,16409000.000,15819000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,15922000.000,13816000.000,14135000.000,12390000.000,12714000.000,11166000.000,9861000.000,10109000.000,9110000.000,8032000.000
LandAndLandImprovements,,,,,853715000.000,,,,,
LeaseholdImprovementsGross,,,,,82419000.000,,,,,
Liabilities,1580016000.000,1534065000.000,1550196000.000,1559921000.000,1573523000.000,1546532000.000,1565768000.000,1580658000.000,1608345000.000,1466662000.000
LiabilitiesAndStockholdersEquity,1788290000.000,1732474000.000,1741477000.000,1746607000.000,1749554000.000,1719596000.000,1694593000.000,1716088000.000,1737471000.000,1735305000.000
LiabilitiesCurrent,248063000.000,209770000.000,234112000.000,239435000.000,256357000.000,249368000.000,278283000.000,266197000.000,292246000.000,286796000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,19600000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,
LongTermDebt,,,,,758521000.000,757365000.000,756121000.000,749368000.000,758032000.000,612151000.000
LongTermDebtAndCapitalLeaseObligations,773116000.000,772272000.000,770970000.000,770627000.000,769749000.000,756532000.000,755661000.000,763013000.000,773967000.000,626275000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,12965000.000,13290000.000,13020000.000,13143000.000,12966000.000,24988000.000,24171000.000,14498000.000,11376000.000,11567000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,445634000.000,416538000.000,416333000.000,416842000.000,717794000.000,302174000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,16325000.000,15225000.000,3274000.000,541000.000,1714000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,296110000.000,28885000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,3374000.000,7338000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,28885000.000,28885000.000,28885000.000,270080000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,7338000.000,284905000.000,284966000.000,288695000.000,4567000.000,28885000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,7338000.000,7829000.000,4728000.000,4568000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,4909000.000,3374000.000,3374000.000,3843000.000,1517000.000,4730000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,1156000.000,,,,,
MachineryAndEquipmentGross,,,,,160380000.000,,,,,
MinorityInterest,11057000.000,11224000.000,11211000.000,11378000.000,11393000.000,10565000.000,10524000.000,10567000.000,10696000.000,10777000.000
NoncurrentAssets,,,,,,1532592000.000,,,,1544540000.000
NotesAndLoansReceivableNetNoncurrent,1380000.000,981000.000,1728000.000,2234000.000,2816000.000,3183000.000,3517000.000,4086000.000,4468000.000,4756000.000
OffMarketLeaseUnfavorable,,,,,2263000.000,2040000.000,1887000.000,1729000.000,1576000.000,1347000.000
OtherAccruedLiabilitiesCurrent,,,,,8603000.000,6972000.000,7202000.000,9101000.000,8939000.000,6466000.000
OtherAssetsNoncurrent,35632000.000,29420000.000,28722000.000,27551000.000,27273000.000,23224000.000,22956000.000,22598000.000,28120000.000,25502000.000
OtherLiabilitiesCurrent,78927000.000,52799000.000,65366000.000,72363000.000,75285000.000,52915000.000,70407000.000,77654000.000,80903000.000,79300000.000
OtherLiabilitiesNoncurrent,114422000.000,126368000.000,125659000.000,125628000.000,125295000.000,129009000.000,128645000.000,136343000.000,131914000.000,136833000.000
PrepaidExpenseAndOtherAssetsCurrent,12859000.000,11329000.000,11991000.000,14114000.000,12913000.000,12199000.000,12414000.000,15060000.000,14962000.000,13339000.000
PropertyPlantAndEquipmentGross,,,,,1562944000.000,1574881000.000,1583153000.000,1608768000.000,1628297000.000,1639997000.000
PropertyPlantAndEquipmentNet,1252176000.000,1244806000.000,1238937000.000,1236199000.000,1225403000.000,1223539000.000,1218186000.000,1232463000.000,1239899000.000,1234903000.000
ReceivablesNetCurrent,70538000.000,52707000.000,49674000.000,67549000.000,71867000.000,51580000.000,54137000.000,77329000.000,84230000.000,83151000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,344000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-11142000.000,-23564000.000,-33133000.000,-34970000.000,-47222000.000,-50140000.000,-60420000.000,-53218000.000,-58221000.000,-90321000.000
SelfInsuranceReserveCurrent,,,,,8859000.000,8659000.000,8659000.000,8333000.000,8333000.000,8175000.000
SelfInsuranceReserveNoncurrent,,,,,10431000.000,10936000.000,11417000.000,11554000.000,11571000.000,11255000.000
StockholdersEquity,197217000.000,187185000.000,180070000.000,175308000.000,164638000.000,162499000.000,118301000.000,124863000.000,118430000.000,257866000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,208274000.000,198409000.000,191281000.000,186686000.000,176031000.000,173064000.000,128825000.000,135430000.000,129126000.000,268643000.000
TaxesPayableCurrent,22412000.000,14706000.000,20249000.000,18680000.000,19186000.000,16637000.000,22298000.000,10366000.000,20772000.000,20415000.000
UnrecognizedTaxBenefits,,,,,,51384000.000,53828000.000,54505000.000,55546000.000,50378000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,56105000.000
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,11317000.000,10728000.000,10614000.000,11330000.000,11029000.000,10693000.000
VariableInterestEntityConsolidatedCarryingAmountAssetsAndLiabilitiesNet,,,,,11317000.000,10728000.000,10614000.000,11330000.000,11029000.000,10693000.000
