,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
RelatedPartyDepositLiabilities,,,,,25424.000,,
RetainedEarningsAccumulatedDeficit,-34899799.000,-36321274.000,-37960057.000,-39096283.000,-40775629.000,-43354282.000,-52381495.000
ServicingLiability,,,,,,,102400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,717166.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.200,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,717166.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.200,,
SharesSubjectToMandatoryRedemptionSettlementTermsAmountCurrent,,,,,,,2787585.000
SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent,1212074.000,1315783.000,1439856.000,1623131.000,2024564.000,3300961.000,
StockholdersEquity,6692414.000,5275467.000,3616891.000,2482503.000,2803420.000,222626.000,-897389.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6678919.000,5252115.000,3585637.000,2444217.000,2754682.000,162830.000,-970355.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,0.000
