,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
DeferredRentCreditCurrent,,,,,,,,56000.000,53000.000,48000.000,54000.000,56000.000
DeferredRentCreditNoncurrent,,,,,,,,203000.000,194000.000,184000.000,166000.000,152000.000
DeferredTaxAssetsGross,,,,,,,,,,58837000.000,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,,,13998000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,0.000,,,,58837000.000,,
DeferredTaxAssetsNet,,498000.000,,,,,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,53436000.000,,,,78276000.000,,,,39375000.000,,
DeferredTaxAssetsOther,,44000.000,,,,20000.000,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,136000.000,,,,8000.000,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,2413000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,661000.000,,,,1403000.000,,,,2250000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,1220000.000,,,,1700000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,155000.000,,
DeferredTaxAssetsValuationAllowance,,54999000.000,,,,81407000.000,,,,58837000.000,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedPatentCosts,,498000.000,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,4357000.000,,,,
DerivativeLiabilitiesCurrent,23000.000,19000.000,70000.000,30000.000,1000.000,8000.000,1000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,1900000.000,2900000.000,3900000.000,4100000.000,3700000.000,1030000.000,1500000.000,,,8300000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,23000.000,19000.000,70000.000,30000.000,1000.000,8000.000,1000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,1863000.000,1807000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,753000.000,617000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,137000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,40000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,149000.000,128000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,149000.000,128000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,149000.000,128000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,157000.000,128000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,3260000.000,3073000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,1397000.000,1266000.000,,,,,0.000,12205000.000,,,,
FiniteLivedPatentsGross,,,,,,383000.000,,,,,,
Goodwill,,,,,,,,5110000.000,,,,
IntangibleAssetsNetIncludingGoodwill,2002000.000,1823000.000,1928000.000,2042000.000,1350000.000,,,,,,,
InventoryFinishedGoods,1500000.000,1600000.000,1600000.000,1700000.000,,,,,,,,
InventoryGross,4700000.000,4600000.000,4000000.000,7300000.000,,,0.000,,,,,
InventoryRawMaterials,,,,2300000.000,,,,,,,,
InventoryWorkInProcess,3200000.000,3000000.000,2400000.000,2600000.000,,,,,,,,
Liabilities,9881000.000,11552000.000,13019000.000,17268000.000,16454000.000,9120000.000,7750000.000,26703000.000,20487000.000,22698000.000,24088000.000,24883000.000
LiabilitiesAndStockholdersEquity,57573000.000,45753000.000,50495000.000,91576000.000,70192000.000,54397000.000,45259000.000,84838000.000,71820000.000,65469000.000,55826000.000,44641000.000
LiabilitiesCurrent,5975000.000,9100000.000,12021000.000,17268000.000,16454000.000,9120000.000,7750000.000,9653000.000,5257000.000,7423000.000,9941000.000,12102000.000
LiabilitiesFairValueDisclosure,,,,,,,,0.000,,,,
LiabilitiesFairValueDisclosureRecurring,23000.000,19000.000,70000.000,30000.000,1000.000,8000.000,1000.000,,,,,
LongTermDebt,4500000.000,4500000.000,4500000.000,4500000.000,,,,14943000.000,,,,
LongTermDebtCurrent,500000.000,2000000.000,3500000.000,4543000.000,4089000.000,2629000.000,,2481000.000,,,1109000.000,2523000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,2000000.000,3500000.000,,,2500000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,3877000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,6554000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,2500000.000,1000000.000,,,,,6554000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,4500000.000,4000000.000,,,521000.000,,,,
LongTermDebtNoncurrent,3906000.000,2452000.000,998000.000,0.000,,,,12462000.000,15013000.000,15074000.000,13970000.000,12624000.000
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,100000.000
OperatingLeasesFutureMinimumPaymentsDue,,236000.000,,,,2454000.000,,,,1127000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,39000.000,187000.000,,,,315000.000,,,,296000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,498000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,489000.000,,,,213000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,41000.000,12000.000,,,,472000.000,,,,314000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,40000.000,37000.000,,,,389000.000,,,,304000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,291000.000,,,,,,
OperatingLossCarryforwards,,137000000.000,,,,205600000.000,,,,,,
OtherAccruedLiabilitiesCurrent,108000.000,386000.000,379000.000,431000.000,392000.000,490000.000,183000.000,,,,,
OtherAssetsCurrent,4747000.000,6211000.000,5675000.000,9462000.000,5517000.000,1693000.000,158000.000,,,,,
OtherAssetsNoncurrent,2051000.000,4658000.000,4490000.000,4541000.000,,,0.000,1632000.000,1560000.000,1484000.000,1618000.000,1572000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,0.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,1718000.000,886000.000,820000.000,1164000.000,1702000.000
PrepaidExpenseCurrent,5089000.000,2147000.000,2351000.000,1520000.000,1247000.000,827000.000,630000.000,,,,,
PrepaidExpenseCurrentAndNoncurrent,,1100000.000,1500000.000,500000.000,,1100000.000,0.000,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,585000.000,,
PropertyPlantAndEquipmentNet,102000.000,108000.000,131000.000,209000.000,316000.000,239000.000,11000.000,446000.000,416000.000,400000.000,371000.000,341000.000
RestrictedCashAndCashEquivalents,,,,,,,,,300000.000,300000.000,300000.000,300000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,82000.000,82000.000,1082000.000,1082000.000,1082000.000,81000.000,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,334000.000,334000.000,334000.000,334000.000,334000.000
RetainedEarningsAccumulatedDeficit,130848000.000,144979000.000,-160827000.000,-182258000.000,-203318000.000,-212091000.000,-220031000.000,-131779000.000,-153990000.000,-163377000.000,-175598000.000,-188941000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1265907.000,1386653.000,1430973.000,1430973.000,2302226.000,2067500.000,2485227.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,7.320,6.980,6.910,6.820,5.930,5.430,5.270,17.920,17.770,17.110,16.350,15.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,6259849.000,,,,,,,,,6314000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2818732.000,3272847.000,4018449.000,4018449.000,4483207.000,3839122.000,4973335.000,2100765.000,2373996.000,2369847.000,3284327.000,3314812.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.500,5.380,5.390,5.480,5.410,4.680,3.520,13.230,14.000,13.990,12.230,11.960
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,3840000.000,2500000.000,7100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,1031595.000,1090000.000,1155771.000,1260974.000,1465339.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,6204320.000,2403403.000,28396786.000,,,49761.000,747979.000,,,6191000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,2798327.000,3255969.000,3986581.000,,,3825209.000,4959746.000,2034854.000,2310312.000,2309228.000,3183159.000,3222338.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,5.510,5.390,5.400,,,4.670,5.270,13.390,14.080,14.050,12.310,12.030
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,1386653.000,,,,2607500.000,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,3272847.000,,,,3839122.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,2020523.000,800721.000,8027007.000,53252.000,11046080.000,14657.000,108862.000,8600000.000,3200000.000,,,
ShortTermBorrowings,,,,,,2629000.000,,,,,,
StockholdersEquity,47692000.000,34201000.000,37476000.000,74308000.000,53738000.000,45277000.000,37509000.000,58135000.000,51333000.000,42771000.000,31738000.000,19758000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,47692000.000,34201000.000,37476000.000,74308000.000,53738000.000,45277000.000,37509000.000,58135000.000,51333000.000,42771000.000,31738000.000,19758000.000
UnamortizedDebtIssuanceExpense,44000.000,36000.000,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,0.000,,,,952000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,0.000,,,,0.000,,,,0.000,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,0.000,,,,,,,,,,
ValueAddedTaxReceivableCurrent,,1206.000,,,,1200000.000,,,,,,
