,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,12000.000,12000.000
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,53000.000,,,,,,,180000.000,198000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,461000.000,478000.000,478000.000,447000.000,422000.000,445000.000,418000.000,387000.000,365000.000,484000.000,533000.000,505000.000,423000.000,477000.000,423000.000
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,,10000.000,,404000.000,602000.000,500000.000,,
Deposits,542748000.000,388970000.000,383470000.000,376902000.000,391025000.000,391442000.000,385475000.000,376103000.000,365074000.000,370606000.000,384070000.000,386640000.000,389201000.000,408215000.000,595110000.000
DepositsMoneyMarketDeposits,,,,66627000.000,64665000.000,66354000.000,64304000.000,62299000.000,60736000.000,59855000.000,57470000.000,56115000.000,55552000.000,53510000.000,87107000.000
DerivativeAssets,,,,,,,,,,,,,,531000.000,582000.000
DerivativeLiabilities,,,,,,,,,,,,351000.000,202000.000,,
DerivativeLiabilityNotionalAmount,,,,,,,,,,,,,,21100000.000,21100000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,1500000.000,1400000.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,16965.000,5339.000,14247.000,23155.000,32064.000,8909.000,17756.000,,32064.000,8879.000,17758.000,-26649.000,35516.000,8879.000,8879.000
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,,,60000.000,60000.000,,53000.000,49000.000,33000.000,,31000.000,1900000.000
FederalHomeLoanBankAdvances,,,,,,,,,,31889000.000,37059000.000,50227000.000,,15788000.000,79057000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateAtPeriodEnd,,,,,,,,,,,,,0.012,,
FederalHomeLoanBankAdvancesActivityForYearMaximumOutstandingAtAnyMonthEnd,,,,,,,,,,,,,20000000.000,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,,,,,,,,,0.013,,
FederalHomeLoanBankAdvancesInterestRate,,,,,,,,,,,0.012,0.010,,0.008,0.021
FederalHomeLoanBankAdvancesLongTerm,,,,,,,,,,,,,,15788000.000,79057000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,,,,,,,,0.015,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,,,0.013,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,,,,,,,,0.012,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,,,,,,,,0.015,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,,,,,,,,0.015,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,,,,,,,996000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,,,,,,,13887000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,,,,,,,485000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,,,,,,,11903000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRemainderOfFiscalYear,,,,,,,,,,,,,3367000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,,,20000000.000,49012000.000,27000000.000
FederalHomeLoanBankAdvancesParValue,,,,,,,,,,,37059000.000,50227000.000,,64800000.000,79057000.000
FederalHomeLoanBankStock,1181000.000,1181000.000,1181000.000,1221000.000,1221000.000,359000.000,350000.000,369000.000,369000.000,1644000.000,1851000.000,2387000.000,2463000.000,2970000.000,5699000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,,,,,,3269000.000,3269000.000,3454000.000,3896000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,,,,,,332868000.000,332462000.000,340827000.000,557140000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,,,,,,,19517000.000,19429000.000,19053000.000,16945000.000
FinancingReceivableModificationsRecordedInvestment,,,,,,,,,,,,,8200000.000,,
FinancingReceivableRecordedInvestmentCurrent,,,,,,,,,,,,330723000.000,335630000.000,344686000.000,559529000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,,,,,,16092000.000,15878000.000,16095000.000,16419000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,,,,,,,,352385000.000,351891000.000,359880000.000,574085000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,366000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,75000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,112000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,127000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,142000.000
Goodwill,,,,,,,,,,,,,,,7163000.000
HeldToMaturitySecurities,83732000.000,82984000.000,82300000.000,83622000.000,80840000.000,80207000.000,73603000.000,70003000.000,66384000.000,55789000.000,44488000.000,15488000.000,39971000.000,44741000.000,58197000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,-1719000.000,-1632000.000,-1577000.000,-1638000.000,-1420000.000,1342000.000,1150000.000,1238000.000,1305000.000,858000.000,642000.000,597000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,-3650000.000,-3380000.000,-2005000.000,-952000.000,-1973000.000,849000.000,1207000.000,135000.000,,129000.000,2345000.000,2254000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,83732000.000,82984000.000,82300000.000,83622000.000,80840000.000,80207000.000,73603000.000,70003000.000,66384000.000,55789000.000,44488000.000,15488000.000,39971000.000,44741000.000,58197000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,1176000.000,128000.000,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,1207000.000,135000.000,,,2345000.000,2254000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,55335000.000,50265000.000,59874000.000,58109000.000,60193000.000,61407000.000,50506000.000,52380000.000,42603000.000,37606000.000,19833000.000,,20371000.000,37859000.000,50810000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,31000.000,7000.000,,,2345000.000,2254000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,45379000.000,30795000.000,26231000.000,6742000.000,6408000.000,6443000.000,2496000.000,8422000.000,,3829000.000,5987000.000,,20371000.000,37859000.000,50810000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,9956000.000,19470000.000,33643000.000,51367000.000,53785000.000,54964000.000,48010000.000,43958000.000,42603000.000,33777000.000,13846000.000,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,9783000.000,12075000.000,12233000.000,12234000.000,12343000.000,7430000.000,7315000.000,5940000.000,1000000.000,2235000.000,645000.000,7987000.000,11699000.000,20228000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,10500000.000,12495000.000,12495000.000,12480000.000,12481000.000,7500000.000,7500000.000,5985000.000,985000.000,1999000.000,645000.000,8000000.000,12022000.000,20603000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,2324000.000,4321000.000,6338000.000,4310000.000,4309000.000,3296000.000,3262000.000,2263000.000,2224000.000,,2215000.000,2187000.000,2151000.000,2995000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,1998000.000,3998000.000,5999000.000,3999000.000,3999000.000,2982000.000,2983000.000,1999000.000,1999000.000,,1999000.000,1999000.000,1999000.000,2868000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,46709000.000,46053000.000,47341000.000,47607000.000,48841000.000,63563000.000,45831000.000,41377000.000,40908000.000,32155000.000,3225000.000,23595000.000,22681000.000,27123000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,52438000.000,50438000.000,50439000.000,50440000.000,50440000.000,63121000.000,47443000.000,41945000.000,41946000.000,32103000.000,3000000.000,23500000.000,24537000.000,28820000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,66936000.000,66931000.000,68933000.000,66919000.000,66920000.000,73603000.000,57926000.000,54929000.000,44930000.000,34102000.000,5644000.000,33499000.000,38558000.000,52291000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,,60820000.000,62449000.000,65912000.000,64151000.000,65493000.000,74289000.000,56408000.000,54542000.000,44132000.000,34390000.000,6085000.000,33769000.000,36531000.000,50346000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,2004000.000,,,,,,,4962000.000,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,2000000.000,,,,,,,5000000.000,,,,,,
HeldToMaturitySecuritiesFairValue,80582000.000,77818000.000,78846000.000,81691000.000,79092000.000,79779000.000,74289000.000,69450000.000,66877000.000,55732000.000,45591000.000,16793000.000,40700000.000,43038000.000,56540000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,,,,,,,19517000.000,19429000.000,19053000.000,16945000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,,,,,,19862000.000,19745000.000,19282000.000,19127000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,,,,,19517000.000,19429000.000,19053000.000,16945000.000
IntangibleAssetsCurrent,,,,,,,,,,,,,,,7948000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,785000.000
InterestBearingDepositLiabilities,539274000.000,386444000.000,380854000.000,374096000.000,388698000.000,388864000.000,383010000.000,373926000.000,362781000.000,367769000.000,381295000.000,383808000.000,385397000.000,404620000.000,585838000.000
InterestBearingDepositsInBanks,156314000.000,54114000.000,48591000.000,27588000.000,43357000.000,30949000.000,25607000.000,18331000.000,9122000.000,3802000.000,5300000.000,36392000.000,10475000.000,6485000.000,10471000.000
InterestBearingDomesticDepositChecking,36063000.000,37160000.000,37276000.000,36929000.000,38119000.000,38496000.000,36504000.000,35958000.000,35649000.000,37591000.000,36001000.000,34909000.000,34984000.000,38220000.000,54763000.000
InterestBearingDomesticDepositMoneyMarket,65298000.000,65149000.000,67065000.000,66627000.000,64665000.000,66354000.000,64304000.000,62299000.000,60736000.000,59855000.000,57470000.000,56115000.000,55552000.000,53510000.000,87107000.000
InterestBearingDomesticDepositSavings,223615000.000,74827000.000,74056000.000,74031000.000,73275000.000,73370000.000,72655000.000,72214000.000,70355000.000,71000000.000,69999000.000,70767000.000,70924000.000,69055000.000,107335000.000
InterestPayableCurrentAndNoncurrent,1666000.000,17000.000,562000.000,1054000.000,1486000.000,16000.000,507000.000,939000.000,1291000.000,57000.000,543000.000,1015000.000,1403000.000,177000.000,790000.000
InterestReceivable,1791000.000,1838000.000,1772000.000,1825000.000,1748000.000,1851000.000,1779000.000,1716000.000,1665000.000,1863000.000,1774000.000,1763000.000,1928000.000,2075000.000,2626000.000
LettersOfCreditOutstandingAmount,187000.000,,,,,,,,,,,,,,
Liabilities,547985000.000,394706000.000,386927000.000,382489000.000,396058000.000,398951000.000,389475000.000,381770000.000,370188000.000,406847000.000,425219000.000,443224000.000,445478000.000,476998000.000,713462000.000
LiabilitiesAndStockholdersEquity,607897000.000,525187000.000,515389000.000,511945000.000,525483000.000,527082000.000,518271000.000,503763000.000,487189000.000,522777000.000,537544000.000,556290000.000,559480000.000,590114000.000,844228000.000
LoansAndLeasesReceivableAllowance,2353000.000,2353000.000,2390000.000,2185000.000,2425000.000,2500000.000,2588000.000,2673000.000,2930000.000,2919000.000,3038000.000,3269000.000,3269000.000,3454000.000,3896000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,,,,,,,-1786000.000,-1697000.000,-1498000.000,3131000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,,,,,,,352385000.000,351891000.000,359880000.000,574085000.000
LoansAndLeasesReceivableLoansInProcess,,,,,,,,,,,,8443000.000,5371000.000,8430000.000,45173000.000
LoansAndLeasesReceivableNetReportedAmount,306517000.000,321615000.000,318562000.000,321679000.000,321063000.000,332233000.000,327855000.000,317487000.000,312633000.000,321865000.000,322182000.000,342459000.000,344948000.000,349494000.000,521885000.000
NoninterestBearingDepositLiabilities,3474000.000,2526000.000,2616000.000,2806000.000,2327000.000,2578000.000,2465000.000,2177000.000,2293000.000,2837000.000,2775000.000,2832000.000,3804000.000,3595000.000,9272000.000
NoninterestBearingDomesticDepositChecking,3474000.000,2526000.000,2616000.000,2806000.000,2327000.000,2578000.000,2465000.000,2177000.000,2293000.000,2837000.000,2775000.000,2832000.000,3804000.000,3595000.000,9272000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,350000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,249000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,249000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,382000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,394000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,1700000.000,,
OtherRealEstate,406000.000,406000.000,489000.000,460000.000,360000.000,344000.000,,,869000.000,0.000,,207000.000,581000.000,585000.000,192000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,1599000.000,1606000.000,1614000.000,1615000.000,,,1614000.000,,,,,,,,
PercentageOfInterestBearingDomesticDepositsToDepositsChecking,0.066,0.096,0.097,0.098,0.098,0.098,0.095,0.096,0.098,0.101,0.094,0.090,0.093,0.094,0.092
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,0.120,0.167,0.175,0.177,0.165,0.170,0.167,0.166,0.166,0.161,0.150,0.145,0.143,0.131,0.146
PercentageOfInterestBearingDomesticDepositsToDepositsSavings,0.413,0.192,0.193,0.196,0.188,0.187,0.188,0.192,0.193,0.192,0.182,0.183,0.182,0.169,0.180
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,3555000.000,8018000.000,2594000.000,2366000.000,2213000.000,2617000.000,1501000.000,1682000.000,1325000.000,1923000.000,1848000.000,1863000.000,1634000.000,21611000.000,2530000.000
PropertyPlantAndEquipmentGross,5244000.000,,,,5370000.000,,,,4958000.000,,,,5045000.000,,
PropertyPlantAndEquipmentNet,1525000.000,1481000.000,1425000.000,1374000.000,1331000.000,1415000.000,1349000.000,1402000.000,1492000.000,1554000.000,1495000.000,1419000.000,1344000.000,1268000.000,8219000.000
RetainedEarningsAccumulatedDeficit,39979000.000,40317000.000,40852000.000,41087000.000,41188000.000,41419000.000,42841000.000,41296000.000,41219000.000,41401000.000,41728000.000,42263000.000,43044000.000,43550000.000,41140000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,,146898.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,12.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,,,17.430
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,950000.000,,,,1095184.000,,,,,,
StockholdersEquity,59912000.000,130481000.000,128462000.000,129456000.000,129425000.000,128131000.000,128796000.000,121993000.000,117001000.000,115930000.000,112325000.000,113066000.000,114002000.000,113116000.000,130766000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,59912000.000,130481000.000,128462000.000,129456000.000,129425000.000,128131000.000,128796000.000,121993000.000,117001000.000,115930000.000,112325000.000,113066000.000,114002000.000,113116000.000,130766000.000
TimeDepositMaturitiesYearFive,28759000.000,,,,35080000.000,,,,13611000.000,,,,9227000.000,,
