,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
IncreaseDecreaseInAccountsPayable,,,-139247.000,,,,68737.000,,,,-25491.000,,,,122179.000,,
IncreaseDecreaseInAccountsReceivable,,,65820.000,,,,-31924.000,,,,17877.000,,,,-80.000,,
IncreaseDecreaseInAccountsReceivableRelatedParties,,,0.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,117089.000,,,,133383.000,,,,-158671.000,,
IncreaseDecreaseInAccruedLiabilities,,,11790.000,,,,8456.000,,,,7646.000,,,,-17435.000,,
IncreaseDecreaseInCustomerAdvancesAndDeposits,,,268620.000,,,,-486206.000,,,,-17605.000,,,,-177425.000,,
IncreaseDecreaseInDepositOtherAssets,,,-14402.000,,,,144273.000,,,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,,,25000.000,,,,-38494.000,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,,87151.000,,,,-5436.000,,,,-115.000,,,,-6213.000,,
IncreaseDecreaseInInventories,,,-10036.000,,,,-131510.000,,,,-36344.000,,,,32598.000,,
IncreaseDecreaseInPrepaidExpense,,,16579.000,,,,12741.000,,,,44695.000,,,,-44157.000,,
InterestExpense,-309620.000,-313628.000,100049.000,107822.000,125761.000,131704.000,133874.000,142309.000,142922.000,142290.000,133479.000,153288.000,160570.000,163578.000,158768.000,182090.000,182341.000
InterestPaid,,,1675.000,,,,263.000,,,,96.000,,,,97.000,,
InvestmentIncomeInterest,15.000,56.000,8.000,7.000,10.000,24.000,97.000,49.000,22.000,3.000,25.000,9.000,12.000,30.000,28.000,25.000,46.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,30000.000,,,,15968.000,,,,484.000,968.000,1452.000,-968.000,0.000,,
NetCashProvidedByUsedInFinancingActivities,,,325000.000,,,,,,,,285000.000,,,,200000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,325000.000,,,,,,,,285000.000,,,,200000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-53.000,,,,-5436.000,,,,-115.000,,,,-6213.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-53.000,,,,-5436.000,,,,-115.000,,,,-6213.000,,
NetCashProvidedByUsedInOperatingActivities,,,-204148.000,,,,-586814.000,,,,-61080.000,,,,-141941.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-204148.000,,,,-586814.000,,,,-61080.000,,,,-141941.000,,
NetIncomeLoss,-1064712.000,-491151.000,-557995.000,-563248.000,-547596.000,-363042.000,-282806.000,-765435.000,-401909.000,-512850.000,-186064.000,-323516.000,-497495.000,-857739.000,-239909.000,-128995.000,-388903.000
NonoperatingIncomeExpense,-309605.000,-313572.000,-64227.000,-107815.000,-125751.000,-131680.000,-133777.000,-443734.000,-140500.000,-139887.000,-131054.000,-150879.000,-131158.000,-161148.000,-156340.000,-179665.000,-179895.000
OperatingExpenses,571284.000,595447.000,544876.000,522361.000,455988.000,229720.000,491367.000,446821.000,438093.000,321129.000,377265.000,369395.000,413369.000,241861.000,263615.000,239782.000,278139.000
OperatingIncomeLoss,-755107.000,-177579.000,-493768.000,-455433.000,-421845.000,-231362.000,-149029.000,-321701.000,-261409.000,-372963.000,-55010.000,-172637.000,-366337.000,-696591.000,-83569.000,50670.000,-209008.000
ProceedsFromNotesPayable,,,325000.000,,,,,,,,285000.000,,,,200000.000,,
ProductWarrantyAccrualPayments,,,,,,,-124.000,,,,,,,,0.000,,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,0.000,,,,,,,,,,,,,,
ProductWarrantyAccrualWarrantiesIssued,,,,,,,124.000,,,,,,,,0.000,,
RentalIncomeNonoperating,,,,,,,,,,,,,,,,2400.000,2400.000
ResearchAndDevelopmentExpense,0.000,5376.000,5000.000,,2500.000,,,1000.000,8600.000,,,0.000,0.000,,,,
RevenueFromRelatedParties,0.000,0.000,0.000,72327.000,36125.000,164559.000,88473.000,,44100.000,,,1496.000,2593.000,,2331.000,28898.000,25191.000
Revenues,71524.000,556224.000,75694.000,119237.000,63925.000,212353.000,631853.000,714787.000,324154.000,313255.000,490974.000,305951.000,54221.000,140118.000,293494.000,452425.000,110263.000
SalesRevenueNet,71524.000,556224.000,75694.000,46910.000,27800.000,47794.000,543380.000,714787.000,280054.000,313254.000,490974.000,304455.000,51628.000,105973.000,291163.000,423527.000,85072.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.310,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,1712100.000,,,,,,,,1160000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,0.310,,,,,,,,0.310,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,28567460.000,,28575371.000,28567460.000,28567460.000,-57134920.000,28575371.000,28575371.000,28575371.000,-57150742.000,28575371.000,28575371.000,28575371.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,28567460.000,28567460.000,,28575371.000,28567460.000,28567460.000,-57134920.000,28575371.000,28575371.000,28575371.000,-57150742.000,28575371.000,28575371.000,28575371.000
