,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CommonStockValue,26802.000,27412.000,27412.000,26892.000,27087.000,30381.000,30874.000,33123.000,34187.000,35742.000,37273.000,38821.000,40736.000,40842.000,41416.000,43652.000,56382.000,60516.000
ConvertibleDebtFairValueDisclosures,,,,,,,,,,,,,,,,,4341863.000,5094117.000
ConvertibleDebtNoncurrent,,,,,,,,,,,,,5395610.000,5678737.000,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,,83983.000
CustomerDepositsCurrent,,,,,,,,1308.000,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,0.200,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,31325.000,30984.000,0.000,0.000,0.000,,,,,,1604390.000,1321263.000,,,2840637.000,
DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,,,,,,,,1905050.000,1579350.000,1579350.000,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,143302.000,151440.000,225216.000,91185.000,,,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,15270.000,,,
DeferredRevenueCurrent,,,,,,,,,,1050.000,1388.000,1056.000,769.000,2563.000,4513.000,8406.000,11481.000,14544.000
DeferredTaxAssetsGross,,,,,,,818871.000,,,,,,,,3768500.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,2408446.000,,,,,,,,11085000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,69986.000,,,,,,,,70000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,-888858.000,,,,,,,,3838500.000,,,
DepositsAssetsCurrent,,,,,,,,43136.000,43136.000,89478.000,138262.000,515404.000,287278.000,48278.000,0.000,,,
DepositsAssetsNoncurrent,,,,,,,,,,,,,4580.000,4580.000,11180.000,11180.000,11180.000,11180.000
DepositsFairValueDisclosure,,,,,,,,1308.000,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,3032501.000,2193898.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,1262658.000,1539857.000,1610943.000,2088791.000,2541764.000,2896950.000,3379393.000,3959257.000,4661752.000,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,10438.000,23901.000,8162.000,39133.000,59436.000,1810.000,7759.000,14071.000,1967.000,3382.000,5058.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,79873.000,151440.000,224581.000,23737.000,27981.000,27981.000,28311.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,1075.000,1204.000,1333.000,1462.000,1721.000,2372.000,2502.000,2631.000,3024.000,,,,,,,,,6198.000
FiniteLivedIntangibleAssetsNet,9310.000,9181.000,9052.000,8923.000,8664.000,8013.000,7883.000,17226.000,16833.000,16571.000,16310.000,16022.000,15735.000,,,,,27922.000
FiniteLivedPatentsGross,,,,,10365.000,10365.000,10365.000,,,,,,,,,,,
InterestPayableCurrent,,,2810.000,12360.000,1342.000,1973.000,2038.000,10438.000,23901.000,8162.000,3025.000,23679.000,48053.000,183254.000,311603.000,338117.000,50051.000,58973.000
InventoryFinishedGoods,,,,,,,,,5250.000,63736.000,41022.000,208606.000,633074.000,851396.000,,,,
InventoryNet,,,,,,,,700.000,,,,,,,,,,
InventoryValuationReserves,,,,,,,,,,,,,,,,,59510.000,59510.000
LiabilitiesAndStockholdersEquity,162267.000,20285.000,289917.000,54279.000,307977.000,156539.000,236562.000,473737.000,526852.000,997225.000,1074197.000,1554659.000,5368752.000,4102525.000,2797862.000,2342885.000,2165553.000,1868076.000
LiabilitiesCurrent,33675.000,16392.000,313325.000,387696.000,51334.000,105583.000,284075.000,648271.000,863982.000,1527438.000,1409482.000,2630208.000,251175.000,396197.000,6270233.000,6686083.000,7860983.000,8046764.000
LineOfCredit,,,,,,,,,,,,,,,,0.000,,
LinesOfCreditCurrent,,,,,,,,,,,,700000.000,,,,,,
NotesPayable,,,,,,,,450000.000,,,,,,,,,,
NotesPayableCurrent,,,,,,,,,,100000.000,100000.000,125000.000,0.000,0.000,5457943.000,5717866.000,4067023.000,4691252.000
NotesPayableFairValueDisclosure,,,,,25000.000,25000.000,275675.000,450000.000,,,200000.000,1623933.000,5395610.000,5678767.000,5704491.000,5976155.000,,
NotesPayableRelatedPartiesClassifiedCurrent,,,275675.000,351016.000,25000.000,25000.000,200000.000,450000.000,450000.000,1023933.000,1023933.000,1498933.000,0.000,0.000,246548.000,258289.000,274840.000,402865.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,295000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,203592.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,71856.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,59880.000,59880.000,59880.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,71856.000,71856.000,71856.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,71856.000,71856.000,
OperatingLossCarryforwards,,,,,,,,,,,4549000.000,,,,11085000.000,,,
OtherAssetsFairValueDisclosure,,,,,,,,43136.000,,,,,,,,,,
OtherAssetsNoncurrent,,,,,,,,,,,,,238546.000,102365.000,,,,
OtherCommitment,,,,,,,108766.000,,,,,,,,,,,
OtherIntangibleAssetsNet,,,20830.000,18877.000,16925.000,14971.000,13019.000,11066.000,9113.000,7160.000,5207.000,3472.000,1736.000,,,,,
OtherInventoryInTransit,,,,,,,,,,,,202194.000,239000.000,358720.000,22674.000,,,
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,,,,,,,7589.000,2238.000,4216.000,7649.000,8079.000,12585.000,1459306.000,1423091.000,1379178.000,1351242.000
OtherLiabilitiesFairValueDisclosure,,,,,,,,79873.000,,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,111581.000,46261.000,50809.000,122933.000,45385.000,35539.000
OtherReceivablesNetCurrent,,,,,,,,,,,,,7000.000,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,10000.000,,64141.000,21641.000,131641.000,104053.000,83508.000,54141.000,160143.000,384199.000,195810.000,125655.000,540519.000,541940.000,487271.000,352361.000,295105.000,138011.000
PrepaidExpenseCurrentAndNoncurrent,,,,,110000.000,77000.000,44000.000,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,91215.000,102429.000,228543.000,246964.000,262583.000,262583.000,307512.000,362332.000,372123.000,382705.000,384339.000,384339.000
PropertyPlantAndEquipmentNet,,,,4838.000,4587.000,4317.000,90297.000,100769.000,214655.000,218847.000,220652.000,200690.000,232493.000,264477.000,255260.000,250849.000,229983.000,207483.000
RetainedEarningsAccumulatedDeficit,,,,,2541764.000,,-3379393.000,-3959257.000,-4661752.000,-5539731.000,-7004557.000,-8209242.000,-9472336.000,-11245639.000,-13511976.000,-15256391.000,-26027043.000,-26749521.000
SecurityDeposit,,,,,,,,,,,,,8750.000,6600.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,45000.000,45000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
SharePrice,,,,,0.200,0.200,,,,,,,,,,,,
StockholdersEquity,128592.000,3893.000,-23408.000,-333417.000,256643.000,50956.000,-47513.000,-174534.000,-337130.000,-530213.000,-335285.000,-1075549.000,-278033.000,-1972409.000,-3472371.000,-4343198.000,-5695430.000,-6178688.000
