,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,1773880.000,491375.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,,,,,,,256800.000,,,,0.000,,
OperatingExpenses,758925.000,957344.000,805347.000,881945.000,708672.000,625970.000,860668.000,761295.000,527131.000,689372.000,448062.000,297667.000,341237.000
OperatingIncomeLoss,-985826.000,-1113535.000,-990054.000,-1008982.000,-798671.000,-665319.000,-949257.000,-757292.000,-1167536.000,-552151.000,-516418.000,-271760.000,-514493.000
PaymentsToAcquirePropertyPlantAndEquipment,,,11075.000,,,,0.000,,,,,,
ProceedsFromIncomeTaxRefunds,,,,,,,,103971.000,,,,,
ProceedsFromIssuanceInitialPublicOffering,,,,,,,,,,,-100000.000,,
ProceedsFromIssuanceOfCommonStock,,,240000.000,,,,0.000,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,,1500000.000,,
ProceedsFromIssuanceOfWarrants,,,,,,,,,,,-151776.000,,
ProceedsFromLinesOfCredit,,,,,,,270000.000,,,,0.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,,-2861.000,,,,-2863.000,,,,-2146.000,,
ProductWarrantyAccrualPayments,,,,,,,0.000,,,,,,
ProductWarrantyAccrualWarrantiesIssued,,,,,,,0.000,,,,,,
ProfitLoss,-985787.000,-1112776.000,-831394.000,-1009442.000,-817348.000,,,,,,,,
ResearchAndDevelopmentExpense,258683.000,270593.000,146301.000,112258.000,147490.000,120411.000,126538.000,130164.000,63639.000,57436.000,22517.000,0.000,0.000
Revenues,193729.000,254369.000,311174.000,639810.000,376766.000,670917.000,108644.000,328617.000,578689.000,1179484.000,129870.000,161574.000,250231.000
SalesRevenueNet,193729.000,254369.000,311174.000,639810.000,376766.000,670917.000,108644.000,328617.000,578689.000,1179484.000,129870.000,161574.000,250231.000
SellingGeneralAndAdministrativeExpense,500242.000,686751.000,659046.000,769687.000,561182.000,505559.000,734130.000,631131.000,463492.000,631936.000,425545.000,297667.000,341237.000
ShareBasedCompensation,,,251854.000,,,,363369.000,176022.000,111114.000,44745.000,70954.000,41040.000,59147.000
StockIssued1,,,,,,,157903.000,,,,0.000,,
StockIssuedDuringPeriodSharesNewIssues,0.000,0.000,0.000,240000.000,,,,,,,,,
StockIssuedDuringPeriodSharesOther,,,0.000,,,,,,,,,,
StockIssuedDuringPeriodSharesReverseStockSplits,,,0.000,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,0.000,0.000,0.000,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,22881.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,110000.000,
StockIssuedDuringPeriodValueNewIssues,245000.000,1680000.000,240000.000,480000.000,75000.000,0.000,,,,,-151776.000,,
StockIssuedDuringPeriodValueOther,,,0.000,,,,157903.000,,,,1500000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,27433.000,21489.000,251854.000,,7160.000,,100488.000,100000.000,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,153970.000,274856.000,66694.000,,363369.000,176022.000,,,70954.000,41040.000,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,0.000,
UnrealizedGainLossOnDerivatives,,,,,,,,-18570.000,237538.000,,-121650.000,2212006.000,1149696.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,29911001.000,29248946.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,12212109.000,12375206.000,,12676895.000,12918138.000,17793694.000,-28043122.000,18495360.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,20003281.000,19892264.000
