,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,,,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,19269184.000,19291492.000,19303800.000,20054366.000,20244367.000,23551806.000,23898306.000,23915806.000,26365396.000,28213835.000,,4000000.000,4000000.000,4000000.000,39314015.000,42266099.000,45594433.000,46128033.000
CommonStockSharesOutstanding,19269184.000,19291492.000,19303800.000,20054366.000,20244367.000,23551806.000,23898306.000,23915806.000,26365396.000,28213835.000,,,,38799015.000,39314015.000,39314015.000,45594433.000,46128033.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,,,,,1533600.000,,,,
CommonStockValue,19269.000,19292.000,19304.000,20054.000,20244.000,23552.000,23898.000,23915.000,26365.000,28214.000,29589.000,38605.000,38909.000,38799.000,39314.000,42266.000,45594.000,46130.000
ConvertibleSubordinatedDebtNoncurrent,,,,,,,850000.000,1000000.000,1000000.000,500000.000,,,,,,,,
CostMethodInvestments,,,,1250000.000,1910000.000,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,18390864.000,,,,17622975.000,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,,,0.450,0.530
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.070,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,552220.000,935493.000,415751.000,346460.000,422331.000,340767.000,368262.000,506613.000,338430.000,261099.000,199260.000,595812.000,635214.000,1049044.000,928903.000,453552.000,1451957.000,260508.000
DeferredCompensationLiabilityCurrent,480000.000,480000.000,360000.000,287143.000,214286.000,125000.000,125000.000,106000.000,100000.000,100000.000,106000.000,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,216084.000,216084.000,216084.000,216084.000,216084.000,216084.000,0.000
DeferredFinanceCostsNoncurrentNet,2042956.000,1751105.000,1480918.000,1198520.000,997313.000,716515.000,244902.000,1381294.000,1027273.000,973252.000,954231.000,270105.000,216084.000,162063.000,108042.000,,,
DeferredIncomeTaxLiabilities,,,,,,,103440.000,,,,112937.000,,,,,,,
DeferredRevenue,,,,,,,,,,,,392935.000,426885.000,526080.000,658346.000,783875.000,,1206031.000
DeferredRevenueCurrent,,,,,,,,,,,,392935.000,431504.000,526080.000,658346.000,783875.000,973597.000,1206031.000
DeferredTaxAssetsEquityMethodInvestments,,,,,,,262217.000,,,,497321.000,,,,,,,
DeferredTaxAssetsGross,,,,,,,2780603.000,,,,5226901.000,,,,9296673.000,,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,,,,401136.000,,,,330143.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,928022.000,,,,3652023.000,,,,5681218.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,3615000.000,5668000.000,2700000.000,3400000.000,6200000.000,8300000.000,8300000.000,,9300000.000,,12700000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,23610.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,2677616.000,,,,5115556.000,,,,9296673.000,,,
DeferredTaxLiabilities,,,,,,,453.000,,,,1590.000,,,,,,,
DeferredTaxLiabilitiesCurrent,,,,,440000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,102987.000,,,,134091.000,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,453.000,,,,1590.000,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,-22744.000,,,,23990.000,,,
DepositsWithClearingOrganizationsAndOthersSecurities,,,,,,,,,,,,472608.000,472629.000,472629.000,450008.000,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,1117300.000,27602.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,,427037.000,408138.000,0.000
DueToOfficersOrStockholdersCurrent,,,,,,,125000.000,106000.000,100000.000,100000.000,100000.000,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,555635.000,623092.000,653044.000,717486.000,768317.000,1289435.000,1369986.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,555635.000,623092.000,693731.000,,,,
EarnestMoneyDeposits,,,,,,,,,,,,83500.000,81000.000,,0.000,,,
EmployeeRelatedLiabilitiesCurrent,330820.000,295793.000,202350.000,241465.000,,,,,,,,383663.000,373678.000,172943.000,506147.000,506147.000,418969.000,336988.000
EquityMethodInvestmentAggregateCost,,,,,,,,5500000.000,7100000.000,8700000.000,,,,,,,,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,,,,,5893002.000,-8672648.000,-8985138.000,-8923339.000,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.450,0.450,0.450,0.450,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,1646089.000,1973393.000,2807828.000,3146720.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,897756.000,1006418.000,1255353.000,1179319.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,,,,,,,61559.000,5320300.000,4263065.000,25320.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,2139284.000,2169825.000,1920234.000,2244857.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,673010.000,100147.000,52755.000,46236.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationRedeemablePreferredStock,,,,,,,25320.000,25320.000,25320.000,4171015.000,,,,,,,,
EquityMethodInvestmentUnderlyingEquityInNetAssets,,,,,,,-1062925.000,-16529642.000,-17999557.000,-17865599.000,,,,,,,,
EquityMethodInvestments,,,,,,6588894.000,6955927.000,7856994.000,9014419.000,8942260.000,10124831.000,327073.000,465953.000,472299.000,442888.000,431227.000,240475.000,190260.000
EquityRestrictions,,,,,,,,,,,,,,,1960000.000,,,
EscrowDeposit,,,,,,,,,,,,790200.000,492000.000,381200.000,396200.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,,,442888.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,,,1117300.000,27602.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,830771.000,974662.000,1000905.000,1076160.000,1114510.000,1108830.000,1210980.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,594373.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,59551.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,68952.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,301580.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,510719.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,2119197.000,2300910.000,2366481.000,2611335.000,2357108.000,2203593.000,2189095.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,1288426.000,1326248.000,1365576.000,1535175.000,1242598.000,1094763.000,978115.000
Goodwill,,,,,,,,,,,2341928.000,21619870.000,21619870.000,21619870.000,14633237.000,14358864.000,13901575.000,13810117.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,3499140.000,3423906.000,3345583.000,3293439.000
InterestPayableCurrent,15500.000,61500.000,25500.000,62550.000,69000.000,69000.000,39617.000,150907.000,202770.000,198120.000,122000.000,217120.000,242094.000,146773.000,329360.000,336750.000,264250.000,360250.000
InventoryNet,,,,,,,,,,,,2919548.000,3024815.000,2646977.000,3288850.000,3647895.000,3332659.000,2880796.000
JuniorSubordinatedLongTermNotes,1550000.000,2550000.000,1000000.000,1150000.000,3300000.000,3300000.000,,,,,,,,,,,,
Liabilities,,,,,,,7460716.000,19536280.000,20564573.000,20394536.000,20101827.000,25584663.000,22880150.000,22793444.000,21311735.000,22219648.000,22704724.000,14394641.000
LiabilitiesAndStockholdersEquity,5328108.000,8967354.000,8156911.000,8791811.000,9260879.000,13443803.000,13154489.000,24912601.000,25579223.000,25260956.000,25277861.000,49166437.000,46094733.000,44073570.000,39790001.000,39201036.000,39248263.000,29046299.000
LiabilitiesCurrent,1076410.000,1179247.000,1855823.000,2021940.000,3348664.000,3331073.000,678978.000,1072893.000,1933003.000,2185635.000,7711487.000,11412360.000,7154146.000,6106175.000,7178164.000,14710790.000,18134196.000,8057930.000
LiabilitiesNoncurrent,,,,,,,6781738.000,18463387.000,18631570.000,18208901.000,12390340.000,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,9687451.000,9602932.000,0.000
LineOfCredit,,,,,,,,,,,,,9300000.000,9300000.000,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,5000000.000,14500000.000,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,22628688.000,19653606.000,19195956.000,16694072.000,7484027.000,6630749.000,6984116.000
LongTermDebtCurrent,,,1201312.000,1303075.000,2700000.000,2700000.000,,,,,5780400.000,8662097.000,4136461.000,2647410.000,2736771.000,32221.000,2158901.000,773135.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,410113.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,6415864.000,,,,2736771.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,346848.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,1613719.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,5390000.000,,,,3257567.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,6585000.000,,,,9257957.000,,,
LongTermDebtNoncurrent,997780.000,4314507.000,3284249.000,3503540.000,2877669.000,2959233.000,,,,,,13966591.000,15517145.000,16548546.000,13957301.000,7451806.000,4471848.000,6210981.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,386000.000,,,60000.000,,5000.000,0.000,,,
MinorityInterest,,,,,,,,,,,,6365724.000,6022162.000,5484794.000,7090698.000,6516970.000,5974343.000,7146223.000
NotesPayableCurrent,29626.000,18678.000,7536.000,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,143771.000,170050.000,77745.000,193106.000,,,
OtherAssets,,,,,,,,,,,,10606.000,30379.000,104236.000,,,,
OtherAssetsCurrent,5290.000,5147.000,31542.000,37495.000,76421.000,130922.000,105759.000,158802.000,403345.000,1250004.000,1006052.000,1262307.000,1265274.000,1045259.000,1203511.000,1550828.000,1280295.000,1490634.000
OtherAssetsNoncurrent,,,,,,,,,,,,1636072.000,1161772.000,1163204.000,1062153.000,257215.000,18286.000,19165.000
OtherDeferredCostsNet,,,,,,,,,,,,111782.000,66867.000,28067.000,242399.000,388641.000,0.000,0.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,,255935.000,,,,,,,,,,,,,
OtherIndefiniteLivedIntangibleAssets,,,,,,10000.000,10000.000,39115.000,39115.000,39115.000,39115.000,,,,,,,
OtherIntangibleAssetsNet,,,,,,,,,,,,,,,5034315.000,4666504.000,4440346.000,4271554.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,205712.000,208859.000,138723.000,176270.000,57052.000,98680.000,125730.000
PreferredStockLiquidationPreference,100.000,100.000,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,,,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,
PreferredStockSharesAuthorized,100000.000,100000.000,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,1000000.000,1000000.000,,,100.000
PreferredStockSharesIssued,,,,,,,0.000,0.000,0.000,0.000,,,,0.000,0.000,,,100.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,,,,,,,,,0.000,,,100.000
PreferredStockValue,,,,,,,,,,,,,,,0.000,,,100000.000
PrepaidInsurance,44642.000,27695.000,17309.000,6924.000,38251.000,,,,,,,,,,,,,
PrepaidTaxes,,,,,,,,,,,,424006.000,505590.000,395120.000,451213.000,374358.000,409445.000,586579.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,4047366.000,4307757.000,4348482.000,4542044.000,4074300.000,3821987.000,3810753.000
PropertyPlantAndEquipmentNet,,,,,,,,329796.000,396142.000,409440.000,418602.000,3838543.000,4055158.000,4023656.000,4126613.000,3771435.000,3491248.000,3450246.000
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,,,325042.000,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,705000.000,425000.000,33000.000,128000.000,28000.000,270000.000,661967.000,561967.000,302994.000,302994.000,52994.000,51607.000,51494.000,51494.000,,,
RetainedEarningsAccumulatedDeficit,-2864078.000,-3300505.000,-3682703.000,-4597038.000,-5113823.000,-5991874.000,-8024006.000,-9128420.000,-10932997.000,-13192436.000,-16957037.000,-17966663.000,-17920946.000,-19659670.000,-24136830.000,-26464203.000,-30153226.000,-35224597.000
SecurityDeposit,,,,,,,,,,,,373264.000,197143.000,309375.000,215945.000,,,
SeniorLongTermNotes,,2700000.000,2700000.000,2700000.000,,,3000000.000,13170000.000,13170000.000,13170000.000,11589600.000,,,,,,,
SettlementLiabilitiesCurrent,,,,,,,,,,,,52994.000,52994.000,51494.000,51494.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,,3.500,3.500,3500000.000,3500000.000,3500000.000,3500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,1240000.000,1240000.000,1025000.000,1155000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,900000.000,,2260000.000,2260000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,2.000,2.000,2.000,1.780,1.380,,1.240,1.200,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,900000.000,,2260000.000,2260000.000,1960000.000,1830000.000,1700000.000,3500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,1.240,1.200,1.170,1.140,1.150,0.760
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,0.000,,,
SharePrice,,,,,1.500,,,,,,,,,,,,0.550,0.550
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,200000.000,110000.000,80000.000,,100000.000,,818941.000,818941.000,,,,
SharesIssued,,,,,,,,,,,,,,,,2402084.000,,
ShortTermNonBankLoansAndNotesPayable,,,,,29759.000,18762.000,7570.000,58687.000,99876.000,60688.000,20864.000,,,,,,,
StockholdersEquity,3253918.000,3473600.000,3016839.000,3266331.000,3034546.000,7153497.000,5693773.000,5376321.000,5014650.000,4866420.000,5176034.000,23581774.000,23214583.000,15795332.000,11387568.000,10464418.000,10569196.000,7405435.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,5693773.000,5376321.000,5014650.000,4866420.000,5176034.000,23581774.000,23214583.000,21280126.000,18478266.000,16981388.000,16543539.000,14551658.000
SubordinatedLongTermDebt,,,,,,,3300000.000,4800000.000,4800000.000,4800000.000,1000000.000,,,,,,,
ValuationAllowanceAmount,,,,,1669000.000,2353000.000,,,,,,,,,,,,
