,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-08-31,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,4129000.000,,,,4329000.000,,,,4329000.000,,,,4329000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,22284000.000,,,,22038000.000,,,,26655674.000,,,,33127518.000,
DeferredTaxLiabilities,,,,,,,,,,,786000.000,,,,1888000.000,,,,,
DerivativeInstrumentsAndHedgesLiabilities,,,,,,4127182.000,1355613.000,239816.000,212046.000,547757.000,287149.000,320410.000,186514.000,178212.000,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,287149.000,
DerivativeLiabilitiesCurrent,,,,652460.000,898962.000,,,239816.000,212046.000,547757.000,287149.000,320410.000,186514.000,178212.000,,,,,,
DividendsReceivable,,,,,,,,,,,881587.000,881587.000,881587.000,0.000,,,,,,
DueToAffiliateCurrent,,,,,,,,,,,974889.000,935408.000,1003595.000,1286421.000,,,,,,
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,,,,,5800000.000,,,,11200000.000,
DueToOfficersOrStockholdersCurrent,860000.000,840000.000,1143000.000,835000.000,440000.000,500000.000,379000.000,379000.000,389000.000,399600.000,379000.000,379000.000,404000.000,394919.000,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,18000.000,,18000.000,18000.000,18000.000,18000.000,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,,287149.000,,,,,,,,0.000,
FDICIndemnificationAsset,,,,,,,,,,,,,,250000.000,,,,,,
FinancialGuaranteeInsuranceContractsFutureExpectedPremiumRevenueToBeRecognized,,,,,,,,,,,,,,,1000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,14591405.000,14608430.000,1950181.000,2645131.000,3085684.000,3634104.000,4270119.000,4024006.000,646533.000,664815.000,683097.000,780860.000,,,,2419296.000,
FiniteLivedIntangibleAssetsGross,,,,14653946.000,19450124.000,5778916.000,6726458.000,7350580.000,7758456.000,7911055.000,7914385.000,1722877.000,1732877.000,5080264.000,3405946.000,,,,3191365.000,
FiniteLivedIntangibleAssetsNet,2101829.000,0.000,,62541.000,4841694.000,3828735.000,4081327.000,4264896.000,4124352.000,3640936.000,3890379.000,1076345.000,1068063.000,4397167.000,2625086.000,,,,,
ForeignCurrencyExchangeRateTranslation1,,,,,,,0.898,0.922,0.919,0.876,0.800,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,79566.000,62541.000,4841694.000,3828735.000,4081327.000,4264896.000,4124352.000,3640936.000,189235.000,1076345.000,1068063.000,4397167.000,2625086.000,1382150.000,1712909.000,1646243.000,772069.000,848569.000
InterestPayableCurrent,,,,716306.000,499673.000,665523.000,603695.000,765962.000,791937.000,1029682.000,1054631.000,1098995.000,1096297.000,673759.000,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,226787.000,233198.000,234104.000,239623.000,,630000.000,585000.000,,,,,0.000,
InterestReceivable,,,,,,128.000,128.000,,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,5705734.000,5243566.000,4828766.000,2048143.000,56000.000,56000.000,56000.000,,,
Liabilities,13019194.000,14696097.000,14679243.000,13099898.000,14606816.000,17299426.000,13905982.000,13010998.000,13000864.000,13830837.000,13134079.000,10272193.000,9883891.000,9885385.000,3035694.000,3050638.000,3433580.000,2847484.000,3018467.000,2913272.000
LiabilitiesAndStockholdersEquity,3022560.000,462647.000,764172.000,1147686.000,5057792.000,4218292.000,4492898.000,4534598.000,4439058.000,3919505.000,7099333.000,7445306.000,6902473.000,6941765.000,2898084.000,2356969.000,2897015.000,2541157.000,2587028.000,2108669.000
LiabilitiesCurrent,13019194.000,14607206.000,14624846.000,13044508.000,14566260.000,17255020.000,13905982.000,13010998.000,13000864.000,13680837.000,13134079.000,7300490.000,6920588.000,6922082.000,3035694.000,3050638.000,3433580.000,2847484.000,3018467.000,2913272.000
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,,1193000.000,1193000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,224523.000,189905.000,116236.000,189905.000,53607.000,257325.000,279963.000,244406.000,,,,
LongTermNotesPayable,,88891.000,54397.000,19259.000,0.000,,,,,,,,,,,,,,,
MinorityInterest,,,,,-4988.000,1479518.000,4198344.000,5066960.000,5290064.000,8268564.000,0.000,480392.000,478249.000,475608.000,480392.000,,,,,
NotesAndLoansReceivableGrossCurrent,,,,,,,,,,,,,,,,,750000.000,750000.000,750000.000,750000.000
NotesAndLoansReceivableGrossNoncurrent,,,,,,,,,,,,,,,,750000.000,,,,
NotesAndLoansReceivableNetCurrent,,,,,,20128.000,,,,,,,,,,,,,,
NotesPayableCurrent,,,,,,,1103450.000,1094122.000,1094072.000,1094072.000,924072.000,924072.000,924072.000,924072.000,711784.000,613842.000,573842.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,591653.000,355000.000,605000.000,605000.000,605000.000,650000.000,650000.000,650000.000,829129.000,1025000.000,1025000.000,1025000.000,1025000.000,350000.000,,,,,1409326.000,1409326.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,605000.000,605000.000,650000.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,-0.000,0.000,0.000,,,,,,,,,,,,,,
NotesPayableToBankCurrent,1067384.000,960681.000,965175.000,944813.000,959072.000,934072.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,143123.000,108504.000,75886.000,41267.000,147273.000,175040.000,65455.000,16364.000,78390.000,52390.000,39390.000,19890.000,80742.000,81344.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,6896.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,146637.000,146637.000,146637.000,175040.000,,,,,,,,,6695.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,45500.000,32750.000,20000.000,7250.000,38250.000,20750.000,17000.000,4250.000,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,18000.000,18000.000,18000.000,20750.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,6500.000,
OperatingLossCarryforwards,,,,,,,50000000.000,,,,47400000.000,,,,57000000.000,,,,58000000.000,
OtherAccruedLiabilitiesCurrent,,,,207331.000,668573.000,150715.000,262889.000,340812.000,277270.000,231306.000,55245.000,183024.000,152271.000,1091404.000,,,,,,
OtherCommitment,,,,95604.000,115362.000,452991.000,603168.000,818260.000,685530.000,526980.000,732197.000,,63000.000,58500.000,40640.000,40640.000,1373330.000,230202.000,154201.000,177905.000
OtherCommitmentDueInNextTwelveMonths,,,,,,,,,,,,,,,,,681775.000,78647.000,85242.000,117434.000
OtherCommitmentDueInSecondYear,,,,,,,,,,,,,,,,,262596.000,82596.000,68959.000,56971.000
OtherLiabilitiesCurrent,636522.000,603953.000,595717.000,550817.000,621137.000,95835.000,56103.000,79071.000,49318.000,88561.000,139750.000,132378.000,18773.000,834663.000,60570.000,138683.000,92288.000,11022.000,153648.000,128447.000
OtherNotesPayableCurrent,73666.000,70000.000,70000.000,120000.000,100000.000,245000.000,145000.000,146549.000,145000.000,145000.000,120000.000,120000.000,120000.000,120000.000,15919.000,35919.000,1008359.000,993000.000,,1193000.000
OtherReceivablesNetCurrent,,,,427909.000,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
PreferredStockSharesAuthorized,,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,,,,,,,,
PreferredStockSharesIssued,,,,,,,,,,,217600.000,,,,,,,,,
PreferredStockSharesSubscribedButUnissuedValue,,,430000.000,2475100.000,1980000.000,0.000,0.000,,,,,,,,,,,,,
PreferredStockValue,,,,,,,,,,,,,,,18699.000,,18696.000,,,18696.000
PrepaidExpenseAndOtherAssetsCurrent,19317.000,0.000,14100.000,24560.000,22918.000,87190.000,101691.000,83837.000,90412.000,116554.000,68159.000,132030.000,88690.000,138174.000,50848.000,63055.000,66379.000,27262.000,42894.000,53838.000
PropertyPlantAndEquipmentGross,,,,,,,,,,65031.000,65030.000,,,,65030.000,,,,,
PropertyPlantAndEquipmentNet,,,,,,43777.000,55385.000,47648.000,46404.000,41912.000,0.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-61324935.000,-66983176.000,-67701879.000,-67913583.000,-69910974.000,-77721201.000,-87625076.000,-87796018.000,-89251116.000,-90707268.000,-86078617.000,-88802578.000,-89910818.000,-94804852.000,-93562357.000,-94688981.000,-95595324.000,-97841318.000,-100659632.000,-101458219.000
SecurityDeposit,246552.000,46611.000,46611.000,46611.000,61611.000,38099.000,26662.000,26662.000,16506.000,16506.000,13206.000,,,,13206.000,10000.000,10000.000,15000.000,15000.000,15000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,0.100,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,0.000,0.000,,,,,,4050.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,7.250,7.250,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,4050.000,,,,4050.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,7.250,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,23223252.000,,,,1456052.000,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,23223252.000,,,,1456052.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,0.000,0.000,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,0.120,,,,2.100,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,0.120,,,,2.100,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,,,,,,1193000.000,
StockholdersEquity,-9996634.000,-14233450.000,-13915071.000,-11952212.000,-9544036.000,-14560652.000,-13611428.000,-13543360.000,-13851870.000,-18179896.000,-6034746.000,-3307279.000,-3459667.000,-3419228.000,-618002.000,-693669.000,-536565.000,-306327.000,-431439.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-9996634.000,-14233450.000,-13915071.000,-11952212.000,-9549024.000,-13081134.000,-9413084.000,-8476400.000,-8561806.000,-9911332.000,-6034746.000,-2826887.000,-2981418.000,-2943620.000,-137610.000,-693669.000,-536565.000,-306327.000,-431439.000,-804603.000
TreasuryStockShares,0.000,0.000,,,,,,,,,,,,,,,,,,
TreasuryStockValue,0.000,0.000,,,,,,,,,,,,,,,,,,
