,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredRentCreditCurrent,935943.000,966278.000,981104.000,995930.000,1010756.000,,,,,,
DeferredRentCreditNoncurrent,,,,,,972119.000,987260.000,994439.000,994439.000,994439.000,992076.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,229836.000,,,,225702.000,,,,221783.000,
DeferredTaxAssetsLiabilitiesNet,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,26959701.000,,,,36414890.000,,,,47860522.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,91586000.000,,,,120534000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,96074000.000,,,,125270000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,1224288.000,,,,1469756.000,,,,1783716.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,,409234.000,,,,147175.000,,,,902688.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,1649073.000,,,,1922680.000,,,,2168126.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,370376.000,,,,404885.000,,,,392715.000,
DeferredTaxAssetsValuationAllowance,,30151527.000,,,,40088761.000,,,,52942793.000,
DerivativeLiabilitiesNoncurrent,403696.000,313004.000,525059.000,521400.000,396253.000,444324.000,256054.000,185659.000,19911240.000,12698980.000,12778781.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,1762160.000,2021465.000,2989392.000,3202553.000,2241670.000,3596629.000,4255165.000,3538497.000,2426606.000,2067370.000,2941432.000
FairValueAssumptionsExercisePrice,,4.270,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,1222291.000,10526228.000,10663132.000,8618118.000,21137424.000,,,,29343892.000,23013694.000
Liabilities,4692559.000,4472115.000,4207595.000,5215565.000,4125327.000,5185627.000,6174392.000,8439163.000,27327926.000,18111616.000,18197786.000
LiabilitiesAndStockholdersEquity,34201485.000,30053622.000,25310062.000,38342197.000,32296760.000,35861137.000,29035538.000,22211474.000,45873188.000,37624470.000,31749282.000
LiabilitiesCurrent,4288863.000,4159111.000,3682536.000,4694165.000,3729074.000,3769184.000,4931078.000,7259065.000,6422247.000,4418197.000,4426929.000
MarketableSecurities,0.000,,,,,,,,,,
MarketableSecuritiesCurrent,,1670606.000,10526228.000,11621731.000,8618118.000,22948872.000,18627367.000,8499817.000,32548493.000,31354170.000,24172736.000
OperatingLeasesFutureMinimumPaymentsDue,,12260882.000,,,,11425691.000,,,,10573796.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,835191.000,,,,851895.000,,,,868933.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,904038.000,,,,922118.000,,,,940561.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,886311.000,,,,904038.000,,,,922118.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,868933.000,,,,886311.000,,,,904038.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,851895.000,,,,868933.000,,,,886311.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,7914514.000,,,,6992396.000,,,,6051835.000,
OtherAccruedLiabilitiesCurrent,106996.000,156803.000,178518.000,126676.000,173146.000,209922.000,251660.000,323900.000,252466.000,50537.000,7170.000
OtherAssetsMiscellaneousNoncurrent,143621.000,143621.000,,,,,,,,,
OtherAssetsNoncurrent,143621.000,143621.000,143621.000,143621.000,143621.000,143621.000,143621.000,164537.000,164519.000,164519.000,164519.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,417143.000,368787.000,271726.000,1055410.000,945958.000,1176895.000,1109706.000,1464717.000,1147898.000,1017645.000,1461852.000
PropertyPlantAndEquipmentGross,,3898924.000,,,,3907081.000,,,,4020273.000,
PropertyPlantAndEquipmentNet,2320484.000,2148155.000,2013819.000,1879483.000,1745147.000,1618968.000,1516198.000,1490307.000,1347145.000,1281152.000,1235593.000
RetainedEarningsAccumulatedDeficit,-87721776.000,-92458447.000,-97310210.000,-104426550.000,-109991070.000,-117579411.000,-126502573.000,-136181595.000,-146712179.000,-146117810.000,-152465974.000
SecurityDeposit,,,,,,,,,,20916.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,682154.000,682154.000,682154.000,682154.000,682154.000,667870.000,667870.000,667870.000,667870.000,667870.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,75478.000,3727960.000,3854130.000,1591231.000,2544493.000,126917.000,0.000,5750.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2843995.000,3089327.000,3791577.000,4076322.000,4094540.000,4313755.000,4711508.000,4689120.000,4677371.000,4691746.000,5907782.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.070,4.950,4.890,4.930,4.930,4.870,4.640,4.630,4.620,4.620,4.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,20529.000,2578203.000,2815048.000,1357293.000,2014233.000,27548.000,0.000,0.000,0.000,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,2181720.000,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,2843995.000,,,,,,,,,,
StockholdersEquity,29508926.000,25581507.000,21102467.000,33126632.000,28171433.000,30675510.000,22861146.000,13772311.000,18545262.000,19512854.000,13551496.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,29508926.000,25581507.000,21102467.000,33126632.000,28171433.000,30675510.000,22861146.000,13772311.000,18545262.000,19512854.000,13551496.000
UnrecognizedTaxBenefits,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,0.000,,,,0.000,
