,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
SellingAndMarketingExpense,5484000.000,5630000.000,7035000.000,7576000.000,12153000.000,14118000.000,19794000.000,32924000.000,31195000.000,24978000.000,34898000.000,48075000.000,46934000.000,37818000.000
ShareBasedCompensation,390000.000,,,,,,4146000.000,,,,7132000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.520,0.490,0.510,0.500,0.540,,0.530,0.540,0.550,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.007,,,,0.014,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,,0.012,0.014,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,0.006,0.012,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,19.650,16.210,16.280,23.220,38.140,-56.380,36.930,49.250,62.630,-104.470
StockIssued1,910000.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,362100.000,777750.000,,,,,,,,
WeightedAverageBasicSharesOutstandingProForma,,23216000.000,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,2374000.000,2190000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,13347000.000,24106000.000,24020000.000,-39168000.000,31320000.000,32230000.000,33770000.000,34553000.000,36667000.000,-68961000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,39322000.000,39800000.000,40296000.000,
WeightedAverageNumberOfSharesOutstandingBasic,13347000.000,13940000.000,24020000.000,-31492000.000,28946000.000,30040000.000,33770000.000,34553000.000,36667000.000,-68961000.000,,,,
