,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,50658000.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,3190000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,5614000.000,,,
DeferredTaxLiabilities,,,,,,,256442000.000,,,
DeferredTaxLiabilitiesNoncurrent,250675000.000,254920000.000,244361000.000,247857000.000,251977000.000,258984000.000,257864000.000,261708000.000,266031000.000,266938000.000
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,22295000.000,,,
DefinedBenefitPensionPlanLiabilitiesCurrent,15095000.000,17830000.000,19300000.000,19737000.000,19737000.000,19375000.000,20000.000,20000000.000,20000000.000,8200000.000
DefinedBenefitPensionPlanLiabilitiesNoncurrent,56939000.000,51581000.000,93012000.000,88546000.000,83968000.000,77178000.000,86590.000,81415000.000,74769000.000,75659000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,298171000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,,,144738000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.041,,,
DefinedBenefitPlanBenefitObligation,,,,,,,298171000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,11886000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,15397000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,14472000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,13542000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,12676000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,191581000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,106590000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,
DividendsPayableCurrent,5178000.000,5184000.000,5189000.000,8324000.000,0.000,8251000.000,8331.000,8332000.000,,8390000.000
EmployeeRelatedLiabilitiesCurrent,,,21079000.000,,,,24341000.000,,,
Goodwill,423873000.000,423873000.000,423873000.000,423873000.000,423873000.000,423873000.000,423873000.000,423873000.000,423873000.000,423873000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,0.000,,,
IncomeTaxesReceivable,32692000.000,32812000.000,31629000.000,14000.000,14000.000,14000.000,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,725399000.000,725399000.000,725399000.000,725399000.000,725399000.000,725399000.000,725399000.000,725399000.000,725399000.000,725399000.000
InterestPayableCurrent,10578000.000,18372000.000,10378000.000,18100000.000,10106000.000,18100000.000,9123000.000,14146000.000,9118000.000,14142000.000
Land,,,40617000.000,,,,39717000.000,,,
Liabilities,,,,,1330547000.000,1352239000.000,1499292276.000,1175027000.000,1155572000.000,1170153000.000
LiabilitiesAndStockholdersEquity,1573751000.000,1587339000.000,1611605000.000,1615187000.000,1627275000.000,1658602000.000,1499592000.000,1486458000.000,1491493000.000,1513106000.000
LiabilitiesCurrent,95512000.000,100704000.000,105862000.000,103417000.000,271201000.000,292942000.000,111813000.000,101533000.000,89004000.000,103232000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,7800000.000,2900000.000,0.000
LongTermDebt,,,,,887448000.000,887673000.000,,712214000.000,712405000.000,712599000.000
LongTermDebtCurrent,,,,,175810000.000,175842000.000,,,,
LongTermDebtFairValue,,,,,909595000.000,924488000.000,769541000.000,755825000.000,750900000.000,737350000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,293025000.000,,,
LongTermDebtNoncurrent,886553000.000,886778000.000,887003000.000,887226000.000,711638000.000,711831000.000,733025000.000,720014000.000,715305000.000,712599000.000
LongtermDebtPercentageBearingFixedInterestAmount,,,,,,,712025000.000,,,
MinorityInterest,,,,,98000.000,-301000.000,-440000.000,-445000.000,,
OtherAccruedLiabilitiesCurrent,,,7692000.000,,,,11924000.000,,,
OtherAssetsCurrent,21022000.000,18669000.000,,17743000.000,20591000.000,20294000.000,,16769000.000,16272000.000,15476000.000
OtherAssetsNoncurrent,63795000.000,65597000.000,46195000.000,40958000.000,40355000.000,39755000.000,35999.000,35371000.000,34757000.000,36682000.000
OtherLiabilitiesNoncurrent,17167000.000,17259000.000,14164000.000,12965000.000,11763000.000,11304000.000,10576000.000,10357000.000,10463000.000,11725000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,,,,,,,,
PreferredStockValue,0.000,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,7549000.000,,,,9721.000,,,
PropertyPlantAndEquipmentGross,,,612129000.000,,,,611779000.000,,,
PropertyPlantAndEquipmentNet,149638000.000,145295000.000,157115000.000,153540000.000,151356000.000,148461000.000,146522000.000,144082000.000,143967000.000,146314000.000
PropertyPlantAndEquipmentOther,,,101136000.000,,,,104857000.000,,,
RetainedEarningsAccumulatedDeficit,-765382000.000,-756860000.000,-737007000.000,-731051000.000,-705126000.000,-696809000.000,-696269000.000,-687961000.000,-666106000.000,-663789000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,5366000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,16.630,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,5534000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,16.340,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,12010.000,,,
StockholdersEquity,266905000.000,276097000.000,267203000.000,275176000.000,296826000.000,306664000.000,300164000.000,311876000.000,335921000.000,342953000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,296728000.000,306363000.000,299724.000,311431000.000,335921000.000,342953000.000
UnrecognizedTaxBenefits,,,,,,,537000.000,,,
