,2014-04-19,2014-07-12,2014-10-04,2014-12-27,2015-04-18,2015-07-11,2015-10-03,2016-01-02,2016-04-23,2016-07-16,2016-10-08,2016-12-31,2017-04-22
AllowanceForDoubtfulAccountsReceivable,,,,277000.000,,,,248000.000,,,,254000.000,
AssetRetirementObligation,,,,3256000.000,,,,3582000.000,,,,3965000.000,
Assets,1062108000.000,1067577000.000,1068434000.000,1052383000.000,1040014000.000,1033255000.000,1035296000.000,1029654000.000,1010477000.000,1011321000.000,1039044000.000,1026878000.000,1006213000.000
AssetsCurrent,250833000.000,258001000.000,266511000.000,254401000.000,252644000.000,264648000.000,273401000.000,261835000.000,252394000.000,262973000.000,281541000.000,271063000.000,263782000.000
BankOverdrafts,,,,2400000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,,,4400000.000
CapitalLeaseObligations,128965000.000,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,8583000.000,8511000.000,8362000.000,8653000.000,8877000.000,8072000.000,8524000.000,8566000.000,9188000.000,9468000.000,9447000.000,10490000.000,10576000.000
CapitalLeaseObligationsNoncurrent,128965000.000,128925000.000,138442000.000,140315000.000,139560000.000,140962000.000,140465000.000,143122000.000,142293000.000,140251000.000,137086000.000,139240000.000,136711000.000
CapitalLeasedAssetsGross,,,,139565000.000,,,,146587000.000,,,,150547000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,127795000.000,,,,125628000.000,,,,120943000.000,
CapitalLeasesFutureMinimumPaymentsDue,196971000.000,191934000.000,229370000.000,239168000.000,231698000.000,240150000.000,234918000.000,244822000.000,237586000.000,234100000.000,224315000.000,236200000.000,226810000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,31330000.000,21709000.000,14388000.000,7279000.000,31664000.000,22215000.000,14786000.000,7286000.000,32208000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,19625000.000,19641000.000,22655000.000,20626000.000,20686000.000,22300000.000,22646000.000,20772000.000,20730000.000,21479000.000,21363000.000,19259000.000,19312000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,22833000.000,22886000.000,25865000.000,23215000.000,23361000.000,25065000.000,25416000.000,23416000.000,23879000.000,24723000.000,24646000.000,22583000.000,22791000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,25988000.000,26041000.000,28999000.000,26990000.000,27139000.000,28844000.000,29194000.000,26042000.000,26597000.000,27438000.000,27358000.000,26605000.000,26813000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,27308000.000,27361000.000,30274000.000,30273000.000,30358000.000,30804000.000,31155000.000,29767000.000,30316000.000,31116000.000,30997000.000,29357000.000,29550000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,80626000.000,82362000.000,114631000.000,106734000.000,108445000.000,118749000.000,119228000.000,113161000.000,113849000.000,114558000.000,112665000.000,106188000.000,106185000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,127975000.000,123050000.000,153578000.000,159791000.000,152853000.000,158486000.000,153299000.000,160504000.000,153475000.000,149177000.000,142578000.000,149814000.000,142868000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,68996000.000,68884000.000,75792000.000,79377000.000,78845000.000,81664000.000,81619000.000,84318000.000,84111000.000,84923000.000,81737000.000,86386000.000,83942000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,20591000.000,13643000.000,6946000.000,,,,,,,,,,22159000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,11770000.000,,,,20959000.000,,,,29604000.000,
CashAndCashEquivalentsAtCarryingValue,27598000.000,31486000.000,29029000.000,26316000.000,31818000.000,34673000.000,36261000.000,35557000.000,33007000.000,29318000.000,31377000.000,24994000.000,24414000.000
CashFDICInsuredAmount,,,,250000.000,,,,250000.000,,,,250000.000,
CashUninsuredAmount,,,,6900000.000,,,,11500000.000,,,,15300000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000
CommonStockSharesIssued,126560.000,126560.000,126560.000,126560.000,126560.000,126560.000,126560.000,126560.000,126560.000,126560.000,126560.000,126560.000,126560.000
CommonStockSharesOutstanding,126560.000,126560.000,126560.000,126560.000,126559.000,126559.000,126559.000,126559.000,126559.000,126559.000,126559.000,126559.000,126559.000
CommonStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DebtAndCapitalLeaseObligations,663194000.000,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,667213000.000,,,,696633000.000,,,,723474000.000,
DebtInstrumentFairValue,714528000.000,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,14104000.000,13347000.000,12716000.000,11955000.000,11441000.000,10917000.000,10860000.000,10178000.000
DeferredFinanceCostsNoncurrentNet,,,,15000000.000,,14100000.000,13300000.000,12700000.000,12000000.000,11400000.000,10900000.000,10900000.000,10200000.000
DeferredIncomeTaxLiabilities,,,,11500000.000,,,,11500000.000,,,,,
DeferredTaxAssetsGross,,,,50100000.000,,,,50100000.000,,,,,
DeferredTaxAssetsNetCurrent,6129000.000,6129000.000,6129000.000,3456000.000,3456000.000,3456000.000,3456000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,1310000.000,,,,1271000.000,,,,1282000.000,
DeferredTaxAssetsValuationAllowance,,,,43900000.000,,,,43900000.000,,,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,499000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,2110000.000,,,,28828000.000,,,,46207000.000,
DeferredTaxLiabilities,,,,41927000.000,,,,43694000.000,,,,45509000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,4427000.000,,,,4674000.000,,,,3687000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,89400000.000,,,,89400000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,49730000.000,50711000.000,50602000.000,45383000.000,45923000.000,46316000.000,46716000.000,,44239000.000,44648000.000,45057000.000,,46089000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,18003000.000,,,,11142000.000,,,,4445000.000,
DisposalGroupIncludingDiscontinuedOperationInventory1,,,,,3200000.000,3200000.000,3200000.000,3200000.000,,,,,
DueFromAffiliateCurrent,,,0.000,,,,,,,,,,
DueToAffiliateCurrent,,,0.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,16992000.000,16978000.000,16214000.000,18951000.000,19148000.000,21265000.000,21641000.000,28623000.000,16878000.000,19427000.000,19917000.000,21334000.000,16657000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,4690000.000,7487000.000,10626000.000,13941000.000,17457000.000,20067000.000,22695000.000,25499000.000,26277000.000,28195000.000,30224000.000,32164000.000,34514000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,19577000.000,19577000.000,19882000.000,15515000.000,15515000.000,15508000.000,15503000.000,11624000.000,11596000.000,11596000.000,13301000.000,9818000.000,9819000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,8406000.000,,,,7606000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,8390000.000,5593000.000,2891000.000,11398000.000,7882000.000,5257000.000,2666000.000,,5696000.000,3778000.000,1936000.000,,5255000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,5633000.000,5633000.000,5747000.000,4966000.000,4966000.000,4959000.000,4952000.000,4263000.000,4127000.000,4127000.000,4482000.000,3524000.000,3524000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,6557000.000,6557000.000,6740000.000,5920000.000,5920000.000,5913000.000,5907000.000,5052000.000,4917000.000,4917000.000,5332000.000,4487000.000,4487000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,7724000.000,7724000.000,7930000.000,6959000.000,6959000.000,6952000.000,6946000.000,6039000.000,5904000.000,5904000.000,6394000.000,5345000.000,5345000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,10729000.000,10729000.000,10984000.000,8201000.000,8201000.000,8194000.000,8181000.000,7146000.000,7012000.000,7012000.000,7592000.000,6405000.000,6405000.000
FiniteLivedIntangibleAssetsGross,194300000.000,194300000.000,195800000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,189610000.000,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactions,,,,14183000.000,,,,16104000.000,,,,13261000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsThereafter,,,,1298000.000,,,,816000.000,,,,401000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFiveYears,,,,790000.000,,,,2725000.000,,,,415000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFourYears,,,,2255000.000,,,,2939000.000,,,,2818000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,,,,3520000.000,,,,3265000.000,,,,3366000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinThreeYears,,,,3122000.000,,,,3105000.000,,,,3048000.000,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,,,,3198000.000,,,,3254000.000,,,,3213000.000,
Goodwill,217406000.000,217406000.000,214290000.000,212901000.000,212901000.000,212901000.000,212901000.000,213096000.000,213096000.000,213096000.000,219828000.000,219886000.000,219886000.000
IncomeTaxReceivable,58000.000,58000.000,69000.000,43000.000,43000.000,43000.000,43000.000,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,198100000.000,198100000.000,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,198050000.000,198050000.000,199229000.000,196729000.000,196729000.000,200461000.000,200549000.000,200549000.000
IntangibleAssetsNetExcludingGoodwill,189610000.000,186813000.000,185174000.000,184159000.000,180643000.000,177983000.000,175355000.000,173730000.000,170452000.000,168534000.000,170237000.000,168385000.000,166035000.000
InterestPayableCurrent,18844000.000,4430000.000,16679000.000,2269000.000,18676000.000,4661000.000,16624000.000,3177000.000,19021000.000,4745000.000,16610000.000,2750000.000,18631000.000
InventoryLIFOReserve,,,,2700000.000,,,,2400000.000,,,,2000000.000,
InventoryNet,138379000.000,144194000.000,153062000.000,149284000.000,141514000.000,144489000.000,149723000.000,141223000.000,144703000.000,153206000.000,163628000.000,153306000.000,153452000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,0.000,,,,,,,,,,
Liabilities,1059855000.000,1062427000.000,1071287000.000,1062150000.000,1054683000.000,1085347000.000,1092497000.000,1102078000.000,1099651000.000,1103336000.000,1143830000.000,1145255000.000,1147412000.000
LiabilitiesAndStockholdersEquity,1062108000.000,1067577000.000,1068434000.000,1052383000.000,1040014000.000,1033255000.000,1035296000.000,1029654000.000,1010477000.000,1011321000.000,1039044000.000,1026878000.000,1006213000.000
LiabilitiesCurrent,184869000.000,186408000.000,188464000.000,178731000.000,193476000.000,197754000.000,200033000.000,189210000.000,182996000.000,188548000.000,205337000.000,196806000.000,184816000.000
LiabilitiesSubjectToCompromiseEnvironmentalContingencies,0.000,0.000,0.000,0.000,,,,,,,,,
LongTermDebt,663194000.000,664950000.000,661133000.000,666113000.000,643549000.000,667056000.000,671355000.000,683447000.000,685876000.000,684909000.000,707882000.000,712326000.000,724783000.000
LongTermDebtCurrent,501000.000,1938000.000,1960000.000,1983000.000,2010000.000,2028000.000,2052000.000,2075000.000,2407000.000,2182000.000,2126000.000,3120000.000,1916000.000
LongTermDebtFairValue,,713563000.000,688881000.000,671338000.000,667966000.000,666453000.000,672386000.000,677450000.000,619480000.000,612949000.000,650765000.000,642829000.000,638288000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,400000.000,,,,560361000.000,,,,560322000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,1983000.000,,,,2075000.000,,,,3120000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,37000.000,,,,39000.000,,,,72941000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,150036000.000,,,,37000.000,,,,39000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,512681000.000,,,,86740000.000,,,,609000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,2076000.000,,,,47381000.000,,,,86443000.000,
LongTermDebtNoncurrent,662693000.000,663012000.000,659173000.000,664130000.000,641539000.000,665028000.000,669303000.000,681372000.000,683469000.000,682727000.000,705756000.000,709206000.000,722867000.000
MultiemployerPlansWithdrawalObligation,,,,3800000.000,1900000.000,3800000.000,,7700000.000,1900000.000,3800000.000,5800000.000,7700000.000,1900000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,390310000.000,,,,368415000.000,,,,402092000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,31401000.000,,,,32570000.000,,,,38131000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,39833000.000,,,,33684000.000,,,,37296000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,38656000.000,,,,33996000.000,,,,39417000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,36299000.000,,,,33844000.000,,,,39188000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,32631000.000,,,,33083000.000,,,,39034000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,211490000.000,,,,201238000.000,,,,209026000.000,
OtherAccruedLiabilitiesCurrent,10938000.000,11828000.000,10065000.000,12216000.000,10925000.000,13867000.000,14034000.000,13237000.000,16491000.000,14821000.000,16698000.000,17022000.000,13612000.000
OtherAssetsNoncurrent,17802000.000,16914000.000,15984000.000,15033000.000,13735000.000,,,11547000.000,13472000.000,15396000.000,17321000.000,19245000.000,21170000.000
OtherLiabilitiesNoncurrent,33598000.000,33371000.000,34606000.000,33591000.000,34185000.000,35287000.000,35980000.000,44680000.000,46654000.000,47162000.000,50594000.000,54494000.000,56929000.000
OtherLoansPayable,,6169000.000,5693000.000,5213000.000,4566000.000,4232000.000,3734000.000,3229000.000,3828000.000,3507000.000,4115000.000,5060000.000,3677000.000
PrepaidExpenseAndOtherAssetsCurrent,16497000.000,13965000.000,16362000.000,11172000.000,14521000.000,12925000.000,13554000.000,16857000.000,14175000.000,13953000.000,16700000.000,15889000.000,17011000.000
PropertyPlantAndEquipmentGrossExcludingCapitalLeasedAssets,,,,305926000.000,,,,344316000.000,,,,381704000.000,
PropertyPlantAndEquipmentNet,386457000.000,388443000.000,386475000.000,385889000.000,380091000.000,377723000.000,373639000.000,369446000.000,361063000.000,351322000.000,350117000.000,348299000.000,335340000.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,258094000.000,,,,243818000.000,,,,227356000.000,
RetainedEarningsAccumulatedDeficit,-16284000.000,-11556000.000,-11739000.000,-16549000.000,-20744000.000,-58222000.000,-63384000.000,-78792000.000,-93942000.000,-96814000.000,-109547000.000,-123355000.000,-146195000.000
SalesAndExciseTaxPayableCurrent,3553000.000,4231000.000,3224000.000,596000.000,3013000.000,3770000.000,2726000.000,1431000.000,3080000.000,4465000.000,3244000.000,1913000.000,3455000.000
SelfInsuranceReserveCurrent,6033000.000,6075000.000,6075000.000,6130000.000,6130000.000,6491000.000,6491000.000,6502000.000,6452000.000,6452000.000,6452000.000,6841000.000,6841000.000
StockholdersEquity,2253000.000,5150000.000,-2853000.000,-9767000.000,-14669000.000,-52092000.000,-57201000.000,-72424000.000,-89174000.000,-92015000.000,-104786000.000,-118377000.000,-141199000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2253000.000,5150000.000,-2853000.000,-9767000.000,-14669000.000,-52092000.000,-57201000.000,-72424000.000,-89174000.000,-92015000.000,-104786000.000,-118377000.000,-141199000.000
TreasuryStockShares,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
TreasuryStockValue,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
