,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
OperatingIncomeLoss,0.000,-136000000.000,-142000000.000,-572000000.000,7000000.000,5000000.000,25000000.000,-41000000.000,26000000.000,42000000.000,4000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,4000000.000,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,11000000.000,6000000.000,,-3000000.000,-4000000.000,-7000000.000,65000000.000,-4000000.000,0.000,-2000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,7000000.000,4000000.000,,-2000000.000,-2000000.000,-5000000.000,60000000.000,-3000000.000,1000000.000,-2000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,10000000.000,2000000.000,5000000.000,,1000000.000,-2000000.000,-3000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,6000000.000,1000000.000,2000000.000,,1000000.000,-1000000.000,-2000000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,4000000.000,2000000.000,,-1000000.000,-2000000.000,-2000000.000,5000000.000,-1000000.000,-1000000.000,0.000
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,,,,,,,,,0.000,1000000.000,2000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,7000000.000,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,4000000.000,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,3000000.000,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,11000000.000,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,7000000.000,,,,,,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,,,,,,,1000000.000,1000000.000,6000000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,,,,,,1000000.000,0.000,4000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,7000000.000,4000000.000,,-2000000.000,-2000000.000,-5000000.000,60000000.000,-3000000.000,1000000.000,-2000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,16000000.000,3000000.000,7000000.000,,2000000.000,-3000000.000,-5000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,-13000000.000,1000000.000,0.000,,2000000.000,3000000.000,7000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,1000000.000,,0.000,,0.000,,-1000000.000,-2000000.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,0.000,,0.000,,0.000,,-1000000.000,-1000000.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,1000000.000,,0.000,,0.000,,0.000,-1000000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,-8000000.000,0.000,0.000,,2000000.000,1000000.000,5000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,-5000000.000,1000000.000,0.000,,0.000,2000000.000,2000000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,0.000,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,0.000,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,0.000,,,,,,,,,
OtherOperatingActivitiesCashFlowStatement,,,,,4000000.000,,,,0.000,,
OtherPostretirementBenefitExpense,,1000000.000,,,,,,,,,
PaymentsForRestructuring,,,,,,,,,28000000.000,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,5000000.000,,
PaymentsToAcquireProductiveAssets,,,,,3000000.000,,,,3000000.000,,
PensionAndOtherPostretirementBenefitExpense,,,,,-15000000.000,,,,1000000.000,,
ProceedsFromSaleOfBuildings,,,,,,,,,,5000000.000,
ProvisionForDoubtfulAccounts,,,,,6000000.000,,,,5000000.000,,
ReorganizationItems,,1000000.000,0.000,,0.000,0.000,0.000,0.000,,,
RepaymentsOfLongTermDebt,,,,,74000000.000,,,,38000000.000,,
RestructuringCharges,,,,,,,,,9000000.000,15000000.000,12000000.000
Revenues,0.000,345000000.000,397000000.000,702000000.000,456000000.000,474000000.000,452000000.000,433000000.000,406000000.000,387000000.000,364000000.000
SalesRevenueNet,0.000,345000000.000,397000000.000,702000000.000,456000000.000,474000000.000,452000000.000,433000000.000,406000000.000,387000000.000,364000000.000
SellingAndMarketingExpense,,95000000.000,113000000.000,,115000000.000,112000000.000,106000000.000,103000000.000,96000000.000,82000000.000,84000000.000
SeveranceCosts,,19000000.000,,,,,,,,,
SeveranceCosts1,,,9000000.000,,,,,,,,
ShareBasedCompensation,,,,,,,,,1000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,1418.000,,,,1000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,6.300,,,,6.300,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,27800.000,,,,30972.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,6.300,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,10.250,,,,8.250,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,333.000,,,,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,14700000.000,17200000.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,14700000.000,17200000.000,,17300000.000,17300000.000,17300000.000,-34600000.000,17400000.000,17400000.000,17400000.000
WeightedAverageNumberOfSharesOutstandingBasic,,14700000.000,17200000.000,,,,,,,,
